=== year backtest: 2024 ===
capital: $10000  lookback: 3  costs: --slippage-bps 2.0 --half-spread 0.005
overrides: --use-entry-windows --w4-5m-min 0.40 --max-hold-ms 7200000 --hold-score-gate 0.15 --hold-tier 0.001:1800000 --hold-tier 0.003:3600000 --hold-tier 0.005:5400000 --add-profit-trail 0.50 --profit-trail-min 0.0005
total trading days: 262

row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-03-18,NVDA,,,,,,,0.12,,2,,,,,,,,,,1.0000,2024-03-15T13:40:00+00:00,764,1261
trade,2024-03-18,MSFT,Long,2024-03-18T13:36:00+00:00,2024-03-18T13:44:00+00:00,418.0041,418.3713,0.72,0.26,0.000879,480000,TrailingStop,0.5717,0.5962,0.6534,0.6659,0.3559,0.3243,0.7216,0.4360,,,
trade,2024-03-18,MSFT,Long,2024-03-18T13:46:00+00:00,2024-03-18T14:10:00+00:00,419.1287,419.3511,0.72,0.16,0.000531,1440000,TrailingStop,0.5965,0.5925,0.5132,0.6454,0.5263,0.4128,0.6212,0.5950,,,
trade,2024-03-18,MSFT,Long,2024-03-18T14:12:00+00:00,2024-03-18T14:23:00+00:00,420.1990,419.9890,0.71,-0.15,-0.000500,660000,TrailingStop,0.5885,0.4916,0.5797,0.5867,0.5950,-0.0862,0.5362,0.5950,,,
trade,2024-03-18,MSFT,Long,2024-03-18T14:25:00+00:00,2024-03-18T15:12:00+00:00,420.4591,418.4693,0.71,-1.42,-0.004732,2820000,ScoreExit,0.5204,-0.0713,0.2019,0.5362,0.5950,-0.3345,-0.2930,0.4599,,,
summary,2024-03-18,MSFT,,,,,,,-1.15,,4,,,,,,,,,,0.6483,2024-03-18T13:41:00+00:00,336,1071
  [56/262] 2024-03-18  $-1.03  (6 trades)  cum: +$70.48
summary,2024-03-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4207,2024-03-18T11:14:00+00:00,590,1413
summary,2024-03-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5127,2024-03-18T12:13:00+00:00,529,1548
summary,2024-03-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7219,2024-03-18T13:46:00+00:00,587,1416
