=== year backtest: 2025 ===
capital: $10000  lookback: 3  costs: --slippage-bps 2.0 --half-spread 0.005
overrides: --use-entry-windows --w4-5m-min 0.40 --max-hold-ms 7200000 --hold-score-gate 0.15 --hold-tier 0.001:1800000 --hold-tier 0.003:3600000 --hold-tier 0.005:5400000
total trading days: 261

row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2025-04-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6830,2025-04-15T13:39:00+00:00,193,2408
summary,2025-04-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8599,2025-04-15T13:53:00+00:00,549,2195
summary,2025-04-18,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-04-15T13:32:00+00:00,566,2550
summary,2025-04-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9648,2025-04-15T13:40:00+00:00,77,1644
  [78/261] 2025-04-18  +$0.00  (0 trades)  cum: +$130.09
summary,2025-04-21,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4851,2025-04-21T19:58:00+00:00,113,625
summary,2025-04-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5729,2025-04-21T19:58:00+00:00,135,689
trade,2025-04-21,AAPL,Long,2025-04-21T13:30:00+00:00,2025-04-21T15:16:00+00:00,193.3487,191.1568,1.55,-3.40,-0.011337,6360000,MaxHoldTimeout,0.5256,0.0000,0.6031,0.4677,0.6156,-0.5387,-0.0636,-1.0000,,,
summary,2025-04-21,AAPL,,,,,,,-3.40,,1,,,,,,,,,,0.5637,2025-04-21T19:58:00+00:00,89,610
summary,2025-04-21,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6233,2025-04-21T13:30:00+00:00,75,721
summary,2025-04-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9005,2025-04-21T11:00:00+00:00,22,461
  [79/261] 2025-04-21  $-3.40  (1 trades)  cum: +$126.69
summary,2025-04-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5801,2025-04-22T08:00:00+00:00,817,1490
summary,2025-04-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5836,2025-04-22T08:00:00+00:00,860,1579
summary,2025-04-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6594,2025-04-22T14:06:00+00:00,670,1326
summary,2025-04-22,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6875,2025-04-22T08:00:00+00:00,805,1681
trade,2025-04-22,MSFT,Long,2025-04-22T14:46:00+00:00,2025-04-22T15:56:00+00:00,363.5927,364.4971,0.83,0.75,0.002487,4200000,SessionClose,0.4713,0.4452,0.5528,0.4100,0.5666,0.4657,0.3528,0.6233,,,
summary,2025-04-22,MSFT,,,,,,,0.75,,1,,,,,,,,,,0.9005,2025-04-21T11:00:00+00:00,459,1028
  [80/261] 2025-04-22  +$0.75  (1 trades)  cum: +$127.44
summary,2025-04-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7740,2025-04-22T21:44:00+00:00,1524,2429
summary,2025-04-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7936,2025-04-22T21:42:00+00:00,1601,2524
summary,2025-04-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7041,2025-04-22T21:42:00+00:00,1411,2233
summary,2025-04-23,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6875,2025-04-22T08:00:00+00:00,1579,2641
trade,2025-04-23,MSFT,Long,2025-04-23T13:46:00+00:00,2025-04-23T15:11:00+00:00,378.2006,378.8092,0.79,0.48,0.001609,5100000,ScoreExit,0.4668,-0.0613,0.2753,0.4643,0.5356,-0.4206,-0.2079,0.3515,,,
summary,2025-04-23,MSFT,,,,,,,0.48,,1,,,,,,,,,,0.9005,2025-04-21T11:00:00+00:00,1006,1765
  [81/261] 2025-04-23  +$0.48  (1 trades)  cum: +$127.92
trade,2025-04-24,SPY,Long,2025-04-24T13:56:00+00:00,2025-04-24T15:56:00+00:00,538.6627,543.7362,0.56,2.83,0.009419,7200000,SessionClose,0.4180,0.0430,0.2244,0.5095,0.2996,0.5734,-0.2073,0.3666,,,
summary,2025-04-24,SPY,,,,,,,2.83,,1,,,,,,,,,,0.8347,2025-04-22T21:44:00+00:00,2149,3100
trade,2025-04-24,QQQ,Long,2025-04-24T13:41:00+00:00,2025-04-24T15:56:00+00:00,457.5965,464.4821,0.66,4.52,0.015047,8100000,SessionClose,0.4690,0.0584,0.5490,0.4687,0.4430,0.5814,-0.2240,0.4487,,,
summary,2025-04-24,QQQ,,,,,,,4.52,,1,,,,,,,,,,0.8647,2025-04-22T21:42:00+00:00,2244,3173
trade,2025-04-24,AAPL,Long,2025-04-24T13:56:00+00:00,2025-04-24T15:56:00+00:00,204.9460,206.5737,1.47,2.39,0.007942,7200000,SessionClose,0.3648,0.0637,0.0962,0.4224,0.3392,0.5011,-0.1589,0.3631,,,
summary,2025-04-24,AAPL,,,,,,,2.39,,1,,,,,,,,,,0.7587,2025-04-22T21:42:00+00:00,2005,2807
trade,2025-04-24,NVDA,Long,2025-04-24T13:41:00+00:00,2025-04-24T15:56:00+00:00,103.8657,105.6689,2.89,5.22,0.017361,8100000,SessionClose,0.4819,0.1078,0.4001,0.4026,0.6677,0.5317,-0.2004,0.5828,,,
summary,2025-04-24,NVDA,,,,,,,5.22,,1,,,,,,,,,,0.7677,2025-04-22T21:29:00+00:00,2240,3270
trade,2025-04-24,MSFT,Long,2025-04-24T13:36:00+00:00,2025-04-24T15:56:00+00:00,377.1104,384.3381,0.80,5.75,0.019166,8400000,SessionClose,0.4789,0.0569,0.5540,0.4416,0.5283,0.5712,-0.2530,0.5053,,,
summary,2025-04-24,MSFT,,,,,,,5.75,,1,,,,,,,,,,0.8046,2025-04-22T21:41:00+00:00,1439,2271
  [82/261] 2025-04-24  +$20.71  (5 trades)  cum: +$148.63
summary,2025-04-25,SPY,,,,,,,0.00,,0,,,,,,,,,,0.9557,2025-04-22T15:01:00+00:00,2359,3137
summary,2025-04-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9545,2025-04-22T15:01:00+00:00,2482,3224
trade,2025-04-25,AAPL,Long,2025-04-25T13:31:00+00:00,2025-04-25T14:21:00+00:00,207.7465,207.7035,1.44,-0.06,-0.000207,3000000,ScoreExit,0.4517,-0.0697,0.6213,0.4958,0.3072,-0.5327,-0.1375,0.2201,,,
summary,2025-04-25,AAPL,,,,,,,-0.06,,1,,,,,,,,,,0.9561,2025-04-22T14:48:00+00:00,2249,2919
trade,2025-04-25,NVDA,Long,2025-04-25T14:06:00+00:00,2025-04-25T15:56:00+00:00,107.3165,109.1382,2.80,5.11,0.016975,6600000,SessionClose,0.4744,0.2457,0.4755,0.4630,0.4966,0.3141,0.0686,0.5771,,,
summary,2025-04-25,NVDA,,,,,,,5.11,,1,,,,,,,,,,0.9554,2025-04-22T13:41:00+00:00,2617,3270
summary,2025-04-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9577,2025-04-22T14:55:00+00:00,1886,2312
  [83/261] 2025-04-25  +$5.05  (2 trades)  cum: +$153.68
trade,2025-04-28,SPY,Long,2025-04-28T13:41:00+00:00,2025-04-28T13:56:00+00:00,552.2454,551.2697,0.54,-0.53,-0.001767,900000,ScoreExit,0.4178,-0.1283,0.3253,0.4218,0.4408,-0.5636,-0.3183,0.3968,,,
summary,2025-04-28,SPY,,,,,,,-0.53,,1,,,,,,,,,,0.6110,2025-04-25T17:27:00+00:00,836,1212
summary,2025-04-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7959,2025-04-25T14:12:00+00:00,934,1262
trade,2025-04-28,AAPL,Long,2025-04-28T13:41:00+00:00,2025-04-28T13:59:00+00:00,209.6115,209.2031,1.43,-0.58,-0.001948,1080000,ScoreExit,0.4148,-0.0804,0.0912,0.4228,0.5067,-0.5897,-0.2264,0.3812,,,
summary,2025-04-28,AAPL,,,,,,,-0.58,,1,,,,,,,,,,0.9400,2025-04-25T13:45:00+00:00,738,1106
summary,2025-04-28,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-04-25T13:34:00+00:00,888,1351
summary,2025-04-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6737,2025-04-25T14:12:00+00:00,625,965
  [84/261] 2025-04-28  $-1.11  (2 trades)  cum: +$152.57
trade,2025-04-29,SPY,Long,2025-04-29T14:02:00+00:00,2025-04-29T15:33:00+00:00,551.1952,551.3547,0.54,0.09,0.000289,5460000,ScoreExit,0.4033,-0.0639,0.2451,0.4561,0.3503,-0.4233,-0.1886,0.3052,,,
summary,2025-04-29,SPY,,,,,,,0.09,,1,,,,,,,,,,0.8059,2025-04-28T09:32:00+00:00,819,1452
trade,2025-04-29,QQQ,Long,2025-04-29T13:48:00+00:00,2025-04-29T15:17:00+00:00,472.4295,473.0805,0.64,0.41,0.001378,5340000,ScoreExit,0.3951,-0.0660,0.5845,0.4094,0.3034,-0.4020,-0.2305,0.3751,,,
summary,2025-04-29,QQQ,,,,,,,0.41,,1,,,,,,,,,,0.8121,2025-04-28T09:32:00+00:00,887,1559
trade,2025-04-29,AAPL,Long,2025-04-29T13:46:00+00:00,2025-04-29T15:16:00+00:00,210.7121,211.0269,1.42,0.45,0.001494,5400000,ScoreExit,0.4531,-0.0780,0.5937,0.4351,0.4423,-0.3215,-0.2822,0.4116,,,
summary,2025-04-29,AAPL,,,,,,,0.45,,1,,,,,,,,,,0.9516,2025-04-28T09:31:00+00:00,792,1302
trade,2025-04-29,NVDA,Long,2025-04-29T13:41:00+00:00,2025-04-29T15:56:00+00:00,108.2266,108.9982,2.77,2.14,0.007129,8100000,SessionClose,0.3742,0.1434,0.2111,0.4125,0.3519,-0.2401,0.0307,0.4967,,,
summary,2025-04-29,NVDA,,,,,,,2.14,,1,,,,,,,,,,0.8604,2025-04-28T09:29:00+00:00,913,1679
trade,2025-04-29,MSFT,Long,2025-04-29T13:46:00+00:00,2025-04-29T15:11:00+00:00,392.7121,393.6163,0.76,0.69,0.002302,5100000,ScoreExit,0.5296,-0.0839,0.5736,0.5492,0.4757,-0.5433,-0.2506,0.4027,,,
summary,2025-04-29,MSFT,,,,,,,0.69,,1,,,,,,,,,,0.7155,2025-04-28T09:53:00+00:00,637,1034
  [85/261] 2025-04-29  +$3.78  (5 trades)  cum: +$156.35
summary,2025-04-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8059,2025-04-28T09:32:00+00:00,1182,2284
summary,2025-04-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8121,2025-04-28T09:32:00+00:00,1265,2456
summary,2025-04-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9516,2025-04-28T09:31:00+00:00,1124,1987
summary,2025-04-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7723,2025-04-30T20:00:00+00:00,939,1659
  [86/261] 2025-04-30  +$0.00  (0 trades)  cum: +$156.35
trade,2025-05-01,SPY,Long,2025-05-01T14:21:00+00:00,2025-05-01T15:31:00+00:00,561.1122,562.9724,0.53,0.99,0.003315,4200000,ScoreExit,0.3988,-0.0534,0.4282,0.4088,0.3690,-0.4987,-0.1304,0.2489,,,
summary,2025-05-01,SPY,,,,,,,0.99,,1,,,,,,,,,,0.6202,2025-04-28T19:52:00+00:00,1708,2955
trade,2025-05-01,QQQ,Long,2025-05-01T14:36:00+00:00,2025-05-01T15:41:00+00:00,484.3619,485.4029,0.62,0.64,0.002149,3900000,ScoreExit,0.4584,-0.0817,0.5219,0.4579,0.4383,-0.4233,-0.2287,0.3260,,,
summary,2025-05-01,QQQ,,,,,,,0.64,,1,,,,,,,,,,0.6879,2025-04-28T13:46:00+00:00,1868,3095
summary,2025-05-01,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8369,2025-04-28T13:46:00+00:00,1764,3267
trade,2025-05-01,MSFT,Long,2025-05-01T13:31:00+00:00,2025-05-01T14:10:00+00:00,435.6921,429.2641,0.48,-3.08,-0.014754,2340000,ScoreExit,0.6466,-0.0512,0.6796,0.6639,0.6012,-0.5093,-0.3059,0.6108,,,
summary,2025-05-01,MSFT,,,,,,,-3.08,,1,,,,,,,,,,0.9016,2025-04-30T20:01:00+00:00,1651,2495
  [87/261] 2025-05-01  $-1.45  (3 trades)  cum: +$154.90
summary,2025-05-02,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8749,2025-04-29T14:59:00+00:00,1969,2990
summary,2025-05-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9049,2025-04-29T14:55:00+00:00,2075,3142
summary,2025-05-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9879,2025-04-29T13:39:00+00:00,944,2907
summary,2025-05-02,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-04-29T13:32:00+00:00,2090,3266
summary,2025-05-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9719,2025-04-30T20:01:00+00:00,1908,2714
  [88/261] 2025-05-02  +$0.00  (0 trades)  cum: +$154.90
summary,2025-05-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6534,2025-05-02T16:04:00+00:00,572,1223
summary,2025-05-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7108,2025-05-02T14:29:00+00:00,563,1239
summary,2025-05-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9571,2025-05-02T14:46:00+00:00,392,1230
summary,2025-05-05,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9332,2025-05-02T13:33:00+00:00,421,1348
  [89/261] 2025-05-05  +$0.00  (0 trades)  cum: +$154.90
summary,2025-05-06,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4934,2025-05-05T15:01:00+00:00,472,1494
summary,2025-05-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5637,2025-05-05T18:44:00+00:00,441,1573
summary,2025-05-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5838,2025-05-05T18:14:00+00:00,323,1423
summary,2025-05-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7320,2025-05-05T13:54:00+00:00,597,1154
  [90/261] 2025-05-06  +$0.00  (0 trades)  cum: +$154.90
summary,2025-05-07,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5349,2025-05-06T22:07:00+00:00,687,2363
summary,2025-05-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5663,2025-05-06T22:05:00+00:00,673,2494
summary,2025-05-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5913,2025-05-06T22:07:00+00:00,548,2255
summary,2025-05-07,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7010,2025-05-07T19:42:00+00:00,1289,2633
  [91/261] 2025-05-07  +$0.00  (0 trades)  cum: +$154.90
summary,2025-05-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8558,2025-05-05T14:57:00+00:00,1000,2956
summary,2025-05-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8203,2025-05-05T15:04:00+00:00,1210,3095
summary,2025-05-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6745,2025-05-06T22:07:00+00:00,1019,2876
summary,2025-05-08,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8896,2025-05-05T13:37:00+00:00,1906,3264
summary,2025-05-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9555,2025-05-05T15:01:00+00:00,1008,2265
  [92/261] 2025-05-08  +$0.00  (0 trades)  cum: +$154.90
summary,2025-05-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8795,2025-05-06T14:46:00+00:00,1789,2976
summary,2025-05-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9538,2025-05-06T14:46:00+00:00,1941,3087
trade,2025-05-09,AAPL,Long,2025-05-09T13:31:00+00:00,2025-05-09T13:41:00+00:00,199.7549,198.8130,1.50,-1.42,-0.004715,600000,ScoreExit,0.4415,-0.0639,0.5792,0.4838,0.3110,-0.5098,-0.1771,0.3110,,,
summary,2025-05-09,AAPL,,,,,,,-1.42,,1,,,,,,,,,,1.0000,2025-05-06T13:31:00+00:00,1615,2879
summary,2025-05-09,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9519,2025-05-06T14:40:00+00:00,2534,3261
summary,2025-05-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9575,2025-05-06T15:03:00+00:00,1363,2221
  [93/261] 2025-05-09  $-1.42  (1 trades)  cum: +$153.48
summary,2025-05-12,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8716,2025-05-12T08:05:00+00:00,787,1288
summary,2025-05-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9324,2025-05-12T08:02:00+00:00,669,1272
summary,2025-05-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9502,2025-05-12T08:10:00+00:00,722,1248
summary,2025-05-12,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8535,2025-05-12T08:05:00+00:00,679,1344
summary,2025-05-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7760,2025-05-12T08:02:00+00:00,603,1026
  [94/261] 2025-05-12  +$0.00  (0 trades)  cum: +$153.48
trade,2025-05-13,SPY,Long,2025-05-13T13:56:00+00:00,2025-05-13T15:56:00+00:00,585.0020,587.5375,0.51,1.30,0.004334,7200000,SessionClose,0.4495,0.1269,0.4941,0.4035,0.5266,-0.1181,-0.0619,0.5863,,,
summary,2025-05-13,SPY,,,,,,,1.30,,1,,,,,,,,,,0.8147,2025-05-12T08:00:00+00:00,1140,1557
summary,2025-05-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9631,2025-05-12T08:00:00+00:00,1239,1630
trade,2025-05-13,AAPL,Long,2025-05-13T14:31:00+00:00,2025-05-13T15:41:00+00:00,211.3873,211.0928,1.42,-0.42,-0.001393,4200000,ScoreExit,0.4268,-0.1169,0.0628,0.4305,0.5405,-0.4874,-0.3483,0.4693,,,
summary,2025-05-13,AAPL,,,,,,,-0.42,,1,,,,,,,,,,1.0000,2025-05-12T08:00:00+00:00,1180,1541
summary,2025-05-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6721,2025-05-12T17:08:00+00:00,812,1177
  [95/261] 2025-05-13  +$0.88  (2 trades)  cum: +$154.36
summary,2025-05-14,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8147,2025-05-12T08:00:00+00:00,1685,2397
summary,2025-05-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9631,2025-05-12T08:00:00+00:00,1916,2529
trade,2025-05-14,AAPL,Long,2025-05-14T13:41:00+00:00,2025-05-14T13:47:00+00:00,213.0027,212.5425,1.41,-0.65,-0.002161,360000,ScoreExit,0.4140,-0.0655,0.4719,0.4197,0.3832,-0.4651,-0.2233,0.3832,,,
summary,2025-05-14,AAPL,,,,,,,-0.65,,1,,,,,,,,,,1.0000,2025-05-12T08:00:00+00:00,1708,2374
trade,2025-05-14,MSFT,Long,2025-05-14T13:31:00+00:00,2025-05-14T15:01:00+00:00,449.1248,452.5545,0.67,2.29,0.007636,5400000,ScoreExit,0.5088,-0.0874,0.5404,0.5782,0.3596,-0.4383,-0.2476,0.3500,,,
summary,2025-05-14,MSFT,,,,,,,2.29,,1,,,,,,,,,,0.6721,2025-05-12T17:08:00+00:00,1163,1776
  [96/261] 2025-05-14  +$1.64  (2 trades)  cum: +$156.00
summary,2025-05-15,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6514,2025-05-12T17:08:00+00:00,2061,2953
summary,2025-05-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6432,2025-05-12T17:08:00+00:00,2302,3118
summary,2025-05-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9001,2025-05-12T14:05:00+00:00,1833,2840
summary,2025-05-15,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7964,2025-05-13T14:13:00+00:00,2747,3270
summary,2025-05-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7968,2025-05-12T14:25:00+00:00,1556,2165
  [97/261] 2025-05-15  +$0.00  (0 trades)  cum: +$156.00
summary,2025-05-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8440,2025-05-13T14:17:00+00:00,1670,2953
summary,2025-05-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9458,2025-05-13T14:55:00+00:00,2093,3095
summary,2025-05-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8928,2025-05-13T14:33:00+00:00,1206,2738
summary,2025-05-16,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-05-13T13:33:00+00:00,2643,3271
summary,2025-05-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8448,2025-05-13T13:52:00+00:00,1181,2115
  [98/261] 2025-05-16  +$0.00  (0 trades)  cum: +$156.00
trade,2025-05-19,SPY,Long,2025-05-19T14:09:00+00:00,2025-05-19T14:49:00+00:00,592.6944,591.8866,0.51,-0.41,-0.001363,2400000,ScoreExit,0.4322,-0.0752,0.3522,0.5538,0.2155,-0.5277,-0.1137,0.1526,,,
summary,2025-05-19,SPY,,,,,,,-0.41,,1,,,,,,,,,,0.4790,2025-05-16T17:16:00+00:00,652,1337
trade,2025-05-19,QQQ,Long,2025-05-19T14:01:00+00:00,2025-05-19T14:49:00+00:00,518.0786,518.8312,0.58,0.44,0.001453,2880000,ScoreExit,0.3553,-0.0740,-0.0557,0.5819,0.0391,-0.5343,-0.1154,0.1622,,,
summary,2025-05-19,QQQ,,,,,,,0.44,,1,,,,,,,,,,0.5118,2025-05-19T14:09:00+00:00,587,1350
summary,2025-05-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5073,2025-05-16T18:34:00+00:00,258,1233
trade,2025-05-19,NVDA,Long,2025-05-19T13:36:00+00:00,2025-05-19T14:50:00+00:00,133.2316,134.3981,2.25,2.63,0.008755,4440000,ScoreExit,0.5192,-0.0769,0.4755,0.6194,0.3333,-0.5488,-0.2162,0.3589,,,
summary,2025-05-19,NVDA,,,,,,,2.63,,1,,,,,,,,,,0.6825,2025-05-19T14:16:00+00:00,698,1351
trade,2025-05-19,MSFT,Long,2025-05-19T13:31:00+00:00,2025-05-19T15:56:00+00:00,454.1858,457.0436,0.66,1.89,0.006292,8700000,SessionClose,0.6211,0.2311,0.6681,0.6080,0.6316,0.0971,0.0639,0.6103,,,
summary,2025-05-19,MSFT,,,,,,,1.89,,1,,,,,,,,,,0.7412,2025-05-19T13:41:00+00:00,601,1009
  [99/261] 2025-05-19  +$4.55  (4 trades)  cum: +$160.55
summary,2025-05-20,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7296,2025-05-19T09:33:00+00:00,1034,1554
summary,2025-05-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7167,2025-05-19T14:09:00+00:00,1053,1590
summary,2025-05-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8568,2025-05-19T09:29:00+00:00,908,1361
summary,2025-05-20,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7582,2025-05-19T13:47:00+00:00,1189,1679
summary,2025-05-20,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8476,2025-05-19T13:41:00+00:00,696,1059
  [100/261] 2025-05-20  +$0.00  (0 trades)  cum: +$160.55
summary,2025-05-21,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7296,2025-05-19T09:33:00+00:00,1269,2429
summary,2025-05-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7167,2025-05-19T14:09:00+00:00,1391,2476
summary,2025-05-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8568,2025-05-19T09:29:00+00:00,984,2053
trade,2025-05-21,NVDA,Long,2025-05-21T13:46:00+00:00,2025-05-21T14:33:00+00:00,134.1028,133.9782,2.24,-0.28,-0.000929,2820000,ScoreExit,0.3673,-0.0773,0.2862,0.5009,0.1272,-0.2905,-0.1636,0.1663,,,
trade,2025-05-21,NVDA,Long,2025-05-21T14:57:00+00:00,2025-05-21T15:56:00+00:00,134.7219,136.8576,2.23,4.76,0.015853,3540000,SessionClose,0.3893,0.3939,0.5083,0.4059,0.3165,0.4716,0.2768,0.6024,,,
summary,2025-05-21,NVDA,,,,,,,4.48,,2,,,,,,,,,,0.7582,2025-05-19T13:47:00+00:00,1503,2639
summary,2025-05-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8476,2025-05-19T13:41:00+00:00,843,1590
  [101/261] 2025-05-21  +$4.48  (2 trades)  cum: +$165.03
summary,2025-05-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7968,2025-05-19T14:06:00+00:00,1074,3002
trade,2025-05-22,QQQ,Long,2025-05-22T14:10:00+00:00,2025-05-22T15:56:00+00:00,517.3384,515.8718,0.58,-0.85,-0.002835,6360000,MaxHoldTimeout,0.3615,0.0000,0.3130,0.5326,0.0353,0.3622,0.2901,-0.0014,,,
summary,2025-05-22,QQQ,,,,,,,-0.85,,1,,,,,,,,,,0.8633,2025-05-19T14:09:00+00:00,1276,3068
summary,2025-05-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9558,2025-05-19T15:02:00+00:00,968,2606
summary,2025-05-22,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-05-19T13:36:00+00:00,1352,3269
summary,2025-05-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9284,2025-05-19T13:44:00+00:00,918,1997
  [102/261] 2025-05-22  $-0.85  (1 trades)  cum: +$164.18
summary,2025-05-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7094,2025-05-20T14:44:00+00:00,296,3000
summary,2025-05-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6715,2025-05-20T14:48:00+00:00,696,3128
summary,2025-05-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9128,2025-05-20T14:49:00+00:00,178,2639
summary,2025-05-23,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6431,2025-05-20T15:56:00+00:00,1069,3267
  [103/261] 2025-05-23  +$0.00  (0 trades)  cum: +$164.18
summary,2025-05-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6113,2025-05-23T17:29:00+00:00,348,540
summary,2025-05-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7525,2025-05-23T14:12:00+00:00,295,534
summary,2025-05-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-05-23T13:33:00+00:00,110,594
summary,2025-05-26,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2025-05-23T13:33:00+00:00,433,628
summary,2025-05-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7684,2025-05-23T14:25:00+00:00,268,442
  [104/261] 2025-05-26  +$0.00  (0 trades)  cum: +$164.18
trade,2025-05-27,SPY,Long,2025-05-27T14:17:00+00:00,2025-05-27T15:56:00+00:00,587.3624,588.8872,0.51,0.78,0.002596,5940000,SessionClose,0.3928,0.3258,0.3993,0.4094,0.3574,0.3572,0.1780,0.6109,,,
summary,2025-05-27,SPY,,,,,,,0.78,,1,,,,,,,,,,0.7155,2025-05-27T09:14:00+00:00,465,694
trade,2025-05-27,QQQ,Long,2025-05-27T14:01:00+00:00,2025-05-27T15:56:00+00:00,517.8786,519.5011,0.58,0.94,0.003133,6900000,SessionClose,0.4710,0.3980,0.5502,0.4039,0.5788,0.4818,0.2383,0.6895,,,
summary,2025-05-27,QQQ,,,,,,,0.94,,1,,,,,,,,,,0.6699,2025-05-27T09:13:00+00:00,435,713
