row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2023-01-13,SPY,Long,2023-01-13T15:23:00+00:00,2023-01-13T15:56:00+00:00,396.2538,396.4660,0.76,0.16,0.000535,1980000,SessionClose,0.4198,0.1694,0.5365,0.4797,0.2612,0.4974,0.0688,0.2612,,,
summary,2023-01-13,SPY,,,,,,,0.16,,1,,,,,,,,,,0.7325,2023-01-10T15:16:00+00:00,2309,2964
summary,2023-01-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,2359,2928
trade,2023-01-13,AAPL,Long,2023-01-13T15:06:00+00:00,2023-01-13T15:56:00+00:00,133.2400,133.7549,2.25,1.16,0.003864,3000000,SessionClose,0.3618,0.2699,0.5703,0.3651,0.2858,0.3917,0.2417,0.2858,,,
summary,2023-01-13,AAPL,,,,,,,1.16,,1,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,2039,2738
trade,2023-01-13,NVDA,Long,2023-01-13T14:31:00+00:00,2023-01-13T15:56:00+00:00,162.6936,167.7447,1.85,9.32,0.031047,5100000,SessionClose,0.4338,0.3148,0.2390,0.5109,0.3447,0.1684,0.2127,0.5680,,,
summary,2023-01-13,NVDA,,,,,,,9.32,,1,,,,,,,,,,1.0000,2023-01-10T14:32:00+00:00,1824,2408
summary,2023-01-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,1570,2281
summary,2023-01-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8819,2023-01-13T15:47:00+00:00,450,493
summary,2023-01-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9528,2023-01-13T15:47:00+00:00,437,488
summary,2023-01-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9576,2023-01-13T15:40:00+00:00,442,476
summary,2023-01-16,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-13T14:34:00+00:00,412,454
summary,2023-01-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5967,2023-01-13T18:48:00+00:00,309,443
trade,2023-01-17,SPY,Long,2023-01-17T15:02:00+00:00,2023-01-17T15:36:00+00:00,399.5648,399.1952,0.75,-0.28,-0.000925,2040000,ScoreExit,0.4419,-0.1058,0.5603,0.3996,0.4872,-0.4811,-0.1771,0.1620,,,
summary,2023-01-17,SPY,,,,,,,-0.28,,1,,,,,,,,,,0.5142,2023-01-17T15:03:00+00:00,261,650
trade,2023-01-17,QQQ,Long,2023-01-17T14:54:00+00:00,2023-01-17T15:37:00+00:00,281.2794,281.4605,1.07,0.19,0.000644,2580000,ScoreExit,0.4252,-0.0939,0.5594,0.3801,0.4706,-0.5730,-0.1260,0.1300,,,
summary,2023-01-17,QQQ,,,,,,,0.19,,1,,,,,,,,,,0.6338,2023-01-17T15:06:00+00:00,388,656
trade,2023-01-17,AAPL,Long,2023-01-17T14:49:00+00:00,2023-01-17T15:41:00+00:00,135.4656,135.6393,2.22,0.38,0.001282,3120000,ScoreExit,0.3732,-0.1421,0.5393,0.0960,0.8720,-0.5834,-0.1455,0.0118,,,
summary,2023-01-17,AAPL,,,,,,,0.38,,1,,,,,,,,,,0.6752,2023-01-17T15:20:00+00:00,388,606
summary,2023-01-17,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8253,2023-01-17T14:39:00+00:00,465,557
summary,2023-01-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7203,2023-01-17T15:09:00+00:00,348,553
summary,2023-01-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5142,2023-01-17T15:03:00+00:00,536,1477
summary,2023-01-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6338,2023-01-17T15:06:00+00:00,737,1484
summary,2023-01-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6752,2023-01-17T15:20:00+00:00,825,1394
trade,2023-01-18,NVDA,Long,2023-01-18T14:35:00+00:00,2023-01-18T15:16:00+00:00,177.6239,177.5417,1.69,-0.14,-0.000462,2460000,ScoreExit,0.4464,-0.0859,0.5509,0.4028,0.4987,-0.2052,-0.3297,0.4416,,,
summary,2023-01-18,NVDA,,,,,,,-0.14,,1,,,,,,,,,,0.8253,2023-01-17T14:39:00+00:00,987,1333
summary,2023-01-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7203,2023-01-17T15:09:00+00:00,559,1195
summary,2023-01-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5142,2023-01-17T15:03:00+00:00,536,2378
summary,2023-01-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6338,2023-01-17T15:06:00+00:00,737,2364
summary,2023-01-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6752,2023-01-17T15:20:00+00:00,920,2233
summary,2023-01-19,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8253,2023-01-17T14:39:00+00:00,987,2048
summary,2023-01-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7203,2023-01-17T15:09:00+00:00,559,1873
summary,2023-01-20,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6409,2023-01-17T15:03:00+00:00,560,2976
summary,2023-01-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9011,2023-01-17T15:03:00+00:00,831,2944
summary,2023-01-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8977,2023-01-17T15:05:00+00:00,1245,2777
summary,2023-01-20,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-17T14:31:00+00:00,1219,2524
trade,2023-01-20,MSFT,Long,2023-01-20T14:41:00+00:00,2023-01-20T15:42:00+00:00,235.6457,235.7143,1.27,0.09,0.000291,3660000,ScoreExit,0.4151,-0.0885,0.3357,0.5910,0.0897,-0.5538,-0.1207,0.1310,,,
summary,2023-01-20,MSFT,,,,,,,0.09,,1,,,,,,,,,,0.8974,2023-01-17T15:03:00+00:00,892,2330
trade,2023-01-23,SPY,Long,2023-01-23T14:46:00+00:00,2023-01-23T15:56:00+00:00,397.1241,399.8250,0.76,2.04,0.006801,4200000,SessionClose,0.4389,0.3749,0.5603,0.3563,0.5637,0.5342,0.2472,0.5772,,,
summary,2023-01-23,SPY,,,,,,,2.04,,1,,,,,,,,,,0.8212,2023-01-20T16:04:00+00:00,1031,1153
trade,2023-01-23,QQQ,Long,2023-01-23T14:36:00+00:00,2023-01-23T15:56:00+00:00,283.9602,287.5087,1.06,3.75,0.012497,4800000,SessionClose,0.4301,0.2580,0.4969,0.3338,0.6005,0.2249,0.0930,0.5992,,,
summary,2023-01-23,QQQ,,,,,,,3.75,,1,,,,,,,,,,0.8710,2023-01-20T16:02:00+00:00,1045,1137
summary,2023-01-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7940,2023-01-20T15:35:00+00:00,1003,1121
trade,2023-01-23,NVDA,Long,2023-01-23T14:41:00+00:00,2023-01-23T15:56:00+00:00,180.4491,188.1585,1.66,12.81,0.042723,4500000,SessionClose,0.4910,0.5397,0.3266,0.3037,0.9204,0.2682,0.3549,1.0000,,,
trade,2023-01-23,NVDA,Long,2023-01-23T15:58:00+00:00,2023-01-23T15:59:00+00:00,188.5415,188.4584,1.59,-0.13,-0.000441,60000,SessionClose,0.5621,0.5620,0.4915,0.3549,1.0000,0.4903,0.3549,1.0000,,,
summary,2023-01-23,NVDA,,,,,,,12.68,,2,,,,,,,,,,0.8998,2023-01-20T15:06:00+00:00,1018,1106
trade,2023-01-23,MSFT,Long,2023-01-23T15:21:00+00:00,2023-01-23T15:56:00+00:00,241.7575,242.8721,1.24,1.38,0.004610,2100000,SessionClose,0.4795,0.2452,0.5178,0.3978,0.6301,-0.2832,0.1408,0.6301,,,
summary,2023-01-23,MSFT,,,,,,,1.38,,1,,,,,,,,,,0.9743,2023-01-20T14:41:00+00:00,962,1037
summary,2023-01-24,SPY,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-23T09:00:00+00:00,976,1501
trade,2023-01-24,QQQ,Long,2023-01-24T14:49:00+00:00,2023-01-24T15:01:00+00:00,288.8816,287.4087,1.04,-1.53,-0.005099,720000,ScoreExit,0.4049,-0.0708,0.5621,0.4334,0.2954,-0.6144,-0.1246,0.2179,,,
summary,2023-01-24,QQQ,,,,,,,-1.53,,1,,,,,,,,,,0.6697,2023-01-23T14:52:00+00:00,1033,1479
trade,2023-01-24,AAPL,Long,2023-01-24T14:31:00+00:00,2023-01-24T15:56:00+00:00,140.5171,142.0712,2.14,3.32,0.011059,5100000,SessionClose,0.3521,0.3528,0.3633,0.4562,0.1402,0.5432,0.1914,0.6122,,,
trade,2023-01-24,AAPL,Long,2023-01-24T15:58:00+00:00,2023-01-24T15:59:00+00:00,142.3177,142.1723,2.11,-0.31,-0.001021,60000,SessionClose,0.3535,0.3488,0.5505,0.1914,0.6122,0.5035,0.1914,0.6122,,,
summary,2023-01-24,AAPL,,,,,,,3.02,,2,,,,,,,,,,0.6727,2023-01-23T14:52:00+00:00,958,1405
trade,2023-01-24,NVDA,Long,2023-01-24T14:31:00+00:00,2023-01-24T15:56:00+00:00,188.4715,192.1626,1.60,5.89,0.019584,5100000,SessionClose,0.4382,0.3216,0.2876,0.4712,0.4225,0.5215,0.1104,0.6773,,,
summary,2023-01-24,NVDA,,,,,,,5.89,,1,,,,,,,,,,0.8363,2023-01-23T15:00:00+00:00,1104,1409
