row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-06-05,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4287,2024-06-04T18:29:00+00:00,1361,2215
trade,2024-06-05,QQQ,Long,2024-06-05T14:31:00+00:00,2024-06-05T15:56:00+00:00,459.4528,460.7367,0.65,0.84,0.002795,5100000,SessionClose,window:strong core,,0.4353,0.0488,0.5617,0.4168,0.4303,-0.3386,-0.0818,0.4389,,,
summary,2024-06-05,QQQ,,,,,,,0.84,,1,,,,,,,,,,,,0.4713,2024-06-04T18:29:00+00:00,1537,2320
summary,2024-06-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6259,2024-06-03T13:47:00+00:00,1308,2003
trade,2024-06-05,MSFT,Long,2024-06-05T14:31:00+00:00,2024-06-05T15:56:00+00:00,418.6504,420.6988,0.72,1.47,0.004893,5100000,SessionClose,window:strong core,,0.3974,0.0958,0.5564,0.3798,0.3797,-0.3040,0.0070,0.4066,,,
summary,2024-06-05,MSFT,,,,,,,1.47,,1,,,,,,,,,,,,0.4590,2024-06-04T12:03:00+00:00,1066,1692
summary,2024-06-06,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4704,2024-06-03T20:21:00+00:00,1619,2704
summary,2024-06-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5068,2024-06-03T20:19:00+00:00,1952,2882
summary,2024-06-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8924,2024-06-03T14:18:00+00:00,1699,2536
trade,2024-06-06,MSFT,Long,2024-06-06T13:33:00+00:00,2024-06-06T13:57:00+00:00,424.1122,423.5979,0.71,-0.36,-0.001213,1440000,ScoreExit,window:strong core,hammer,0.3772,-0.0636,0.3835,0.3861,0.3572,-0.5617,-0.1909,0.3572,,,
summary,2024-06-06,MSFT,,,,,,,-0.36,,1,,,,,,,,,,,,0.5510,2024-06-03T23:09:00+00:00,1370,2120
summary,2024-06-07,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5889,2024-06-04T18:29:00+00:00,1934,2635
summary,2024-06-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6341,2024-06-04T18:29:00+00:00,2222,2827
summary,2024-06-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6348,2024-06-04T14:44:00+00:00,1604,2527
trade,2024-06-07,MSFT,Long,2024-06-07T13:30:00+00:00,2024-06-07T14:01:00+00:00,426.3329,424.8275,0.70,-1.06,-0.003531,1860000,ScoreExit,window:strong core,bullish_engulfing,0.3601,-0.0679,0.5698,0.3537,0.3030,-0.3329,-0.2121,0.3089,,,
summary,2024-06-07,MSFT,,,,,,,-1.06,,1,,,,,,,,,,,,0.9050,2024-06-04T14:40:00+00:00,1678,2087
summary,2024-06-10,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8901,2024-06-07T14:48:00+00:00,477,1129
summary,2024-06-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9402,2024-06-07T14:48:00+00:00,744,1217
summary,2024-06-11,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4155,2024-06-10T17:49:00+00:00,846,1313
trade,2024-06-11,QQQ,Long,2024-06-11T14:42:00+00:00,2024-06-11T15:41:00+00:00,464.7744,464.5556,0.65,-0.14,-0.000471,3540000,ScoreExit,window:strong core,three_outside_up,0.3792,-0.1185,0.5412,0.3891,0.3054,-0.5609,-0.2199,0.2317,,,
summary,2024-06-11,QQQ,,,,,,,-0.14,,1,,,,,,,,,,,,0.4904,2024-06-10T15:09:00+00:00,920,1394
summary,2024-06-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8308,2024-06-11T13:59:00+00:00,585,1509
trade,2024-06-11,MSFT,Long,2024-06-11T14:40:00+00:00,2024-06-11T15:56:00+00:00,427.6733,428.3764,0.70,0.49,0.001644,4560000,SessionClose,window:strong core,hammer,0.3700,0.0914,0.5134,0.3808,0.3007,0.0306,-0.0432,0.3810,,,
summary,2024-06-11,MSFT,,,,,,,0.49,,1,,,,,,,,,,,,0.6627,2024-06-10T12:09:00+00:00,678,992
summary,2024-06-12,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4860,2024-06-12T12:52:00+00:00,1397,2030
summary,2024-06-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5053,2024-06-12T12:31:00+00:00,1578,2183
summary,2024-06-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8308,2024-06-11T13:59:00+00:00,1315,2418
trade,2024-06-12,MSFT,Long,2024-06-12T13:51:00+00:00,2024-06-12T15:56:00+00:00,438.4365,439.0733,0.68,0.44,0.001453,7500000,MaxHoldTimeout,window:strong core,three_outside_up,0.4400,0.1448,0.6122,0.3828,0.4970,0.1595,-0.0414,0.5124,,,
summary,2024-06-12,MSFT,,,,,,,0.44,,1,,,,,,,,,,,,0.6627,2024-06-10T12:09:00+00:00,1267,1646
summary,2024-06-13,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6891,2024-06-10T14:52:00+00:00,1834,2638
summary,2024-06-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8342,2024-06-10T15:00:00+00:00,2170,2796
summary,2024-06-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8508,2024-06-11T14:00:00+00:00,1926,3077
trade,2024-06-13,MSFT,Long,2024-06-13T13:46:00+00:00,2024-06-13T15:47:00+00:00,442.1276,442.7421,0.68,0.42,0.001390,7260000,MaxHoldTimeout,window:strong core,three_outside_up,0.4579,0.0219,0.5896,0.4791,0.3715,-0.1215,-0.1297,0.3729,,,
summary,2024-06-13,MSFT,,,,,,,0.42,,1,,,,,,,,,,,,0.9059,2024-06-10T13:50:00+00:00,1723,2250
summary,2024-06-14,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8104,2024-06-11T14:59:00+00:00,1934,2689
trade,2024-06-14,QQQ,Long,2024-06-14T13:51:00+00:00,2024-06-14T14:36:00+00:00,477.8483,476.9409,0.63,-0.57,-0.001899,2700000,ScoreExit,window:candle reversal,shooting_star,0.3501,-0.1421,0.5352,0.3781,0.2323,-0.5436,-0.2524,0.2122,,,
summary,2024-06-14,QQQ,,,,,,,-0.57,,1,,,,,,,,,,,,0.8674,2024-06-11T14:59:00+00:00,2355,2886
summary,2024-06-14,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2024-06-11T13:33:00+00:00,2427,3056
summary,2024-06-14,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8706,2024-06-11T14:53:00+00:00,1875,2348
summary,2024-06-17,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4118,2024-06-17T16:29:00+00:00,829,1122
summary,2024-06-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4711,2024-06-17T17:35:00+00:00,981,1210
trade,2024-06-17,AAPL,Long,2024-06-17T14:01:00+00:00,2024-06-17T15:56:00+00:00,214.0192,216.1501,1.40,2.99,0.009957,6900000,SessionClose,window:strong core,hammer,0.4718,0.0325,0.3339,0.4008,0.6598,-0.5592,-0.1592,0.6132,,,
summary,2024-06-17,AAPL,,,,,,,2.99,,1,,,,,,,,,,,,0.6677,2024-06-14T13:33:00+00:00,615,1234
summary,2024-06-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9561,2024-06-14T14:59:00+00:00,779,942
trade,2024-06-18,SPY,Long,2024-06-18T13:39:00+00:00,2024-06-18T14:21:00+00:00,548.0694,547.2905,0.55,-0.43,-0.001421,2520000,ScoreExit,window:candle reversal,shooting_star,0.3086,-0.1107,0.3885,0.2899,0.3194,-0.5218,-0.2277,0.2604,,,
summary,2024-06-18,SPY,,,,,,,-0.43,,1,,,,,,,,,,,,0.5560,2024-06-17T18:07:00+00:00,900,1300
summary,2024-06-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6046,2024-06-17T16:46:00+00:00,944,1468
summary,2024-06-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7606,2024-06-17T08:18:00+00:00,789,1471
summary,2024-06-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6314,2024-06-17T15:24:00+00:00,666,1067
summary,2024-06-19,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5560,2024-06-17T18:07:00+00:00,1032,1455
summary,2024-06-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6046,2024-06-17T16:46:00+00:00,1058,1612
summary,2024-06-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7606,2024-06-17T08:18:00+00:00,789,1666
summary,2024-06-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6314,2024-06-17T15:24:00+00:00,712,1164
summary,2024-06-20,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7562,2024-06-17T15:04:00+00:00,1351,1859
summary,2024-06-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7438,2024-06-17T15:04:00+00:00,1286,2010
summary,2024-06-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9599,2024-06-17T14:57:00+00:00,741,2009
summary,2024-06-20,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6800,2024-06-17T13:31:00+00:00,769,1598
summary,2024-06-21,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3891,2024-06-20T08:01:00+00:00,749,1929
summary,2024-06-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4570,2024-06-20T08:06:00+00:00,650,2062
trade,2024-06-21,MSFT,Long,2024-06-21T13:31:00+00:00,2024-06-21T13:51:00+00:00,447.6893,446.9409,0.67,-0.50,-0.001672,1200000,ScoreExit,window:5m thrust,three_outside_up,0.4092,-0.0566,0.3363,0.5196,0.2127,-0.5242,-0.1041,0.1942,,,
summary,2024-06-21,MSFT,,,,,,,-0.50,,1,,,,,,,,,,,,0.4544,2024-06-21T13:32:00+00:00,725,1608
trade,2024-06-24,SPY,Long,2024-06-24T14:08:00+00:00,2024-06-24T14:45:00+00:00,546.5689,545.2214,0.55,-0.74,-0.002465,2220000,ScoreExit,window:strong core,,0.4237,-0.0527,0.5464,0.4615,0.3072,-0.5259,-0.0896,0.1790,,,
summary,2024-06-24,SPY,,,,,,,-0.74,,1,,,,,,,,,,,,0.5887,2024-06-21T15:02:00+00:00,610,1161
summary,2024-06-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5863,2024-06-21T15:02:00+00:00,281,1198
trade,2024-06-24,AAPL,Long,2024-06-24T14:02:00+00:00,2024-06-24T15:56:00+00:00,208.9277,211.9764,1.44,4.38,0.014592,6840000,SessionClose,window:candle reversal,shooting_star,0.3575,0.1646,0.5000,0.3291,0.3670,0.0945,-0.0577,0.6326,,,
summary,2024-06-24,AAPL,,,,,,,4.38,,1,,,,,,,,,,,,1.0000,2024-06-21T13:32:00+00:00,333,1261
trade,2024-06-24,MSFT,Long,2024-06-24T14:02:00+00:00,2024-06-24T14:41:00+00:00,451.2303,449.1302,0.67,-1.40,-0.004654,2340000,ScoreExit,window:strong core,,0.4408,-0.1478,0.5979,0.4506,0.3690,-0.5698,-0.1902,0.0778,,,
summary,2024-06-24,MSFT,,,,,,,-1.40,,1,,,,,,,,,,,,1.0000,2024-06-21T13:34:00+00:00,598,987
summary,2024-06-25,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5469,2024-06-24T14:09:00+00:00,573,1363
summary,2024-06-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4721,2024-06-24T14:09:00+00:00,538,1506
summary,2024-06-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6820,2024-06-24T15:03:00+00:00,752,1442
trade,2024-06-25,MSFT,Long,2024-06-25T14:32:00+00:00,2024-06-25T15:06:00+00:00,449.8374,448.6254,0.67,-0.81,-0.002694,2040000,ScoreExit,window:strong core,bullish_engulfing,0.3833,-0.0605,0.5642,0.3898,0.3098,-0.5151,-0.1507,0.2715,,,
summary,2024-06-25,MSFT,,,,,,,-0.81,,1,,,,,,,,,,,,0.7631,2024-06-24T10:20:00+00:00,476,1084
summary,2024-06-26,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5469,2024-06-24T14:09:00+00:00,875,2127
trade,2024-06-26,QQQ,Long,2024-06-26T13:54:00+00:00,2024-06-26T15:00:00+00:00,480.1490,479.5111,0.62,-0.40,-0.001329,3960000,ScoreExit,window:candle reversal,shooting_star,0.3101,-0.0735,0.4123,0.3360,0.2241,-0.5438,-0.1411,0.2185,,,
summary,2024-06-26,QQQ,,,,,,,-0.40,,1,,,,,,,,,,,,0.4721,2024-06-24T14:09:00+00:00,1081,2337
summary,2024-06-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6820,2024-06-24T15:03:00+00:00,1200,2209
summary,2024-06-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7631,2024-06-24T10:20:00+00:00,847,1635
summary,2024-06-27,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6674,2024-06-24T14:09:00+00:00,1188,2646
summary,2024-06-27,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6152,2024-06-24T14:01:00+00:00,1550,2874
trade,2024-06-27,AAPL,Long,2024-06-27T13:31:00+00:00,2024-06-27T13:46:00+00:00,214.8994,214.6606,1.40,-0.33,-0.001112,900000,ScoreExit,window:strong core,,0.3660,-0.0577,0.4820,0.3754,0.3086,-0.3334,-0.1949,0.3086,,,
summary,2024-06-27,AAPL,,,,,,,-0.33,,1,,,,,,,,,,,,0.9598,2024-06-24T15:03:00+00:00,1677,2678
summary,2024-06-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9011,2024-06-24T14:03:00+00:00,1105,2031
summary,2024-06-28,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3989,2024-06-28T14:12:00+00:00,1506,2646
trade,2024-06-28,QQQ,Long,2024-06-28T13:55:00+00:00,2024-06-28T14:51:00+00:00,483.9701,484.6596,0.62,0.43,0.001424,3360000,ScoreExit,window:candle reversal,shooting_star,0.3004,-0.1374,0.3731,0.2979,0.2810,-0.5527,-0.2708,0.2679,,,
summary,2024-06-28,QQQ,,,,,,,0.43,,1,,,,,,,,,,,,0.5802,2024-06-25T15:03:00+00:00,1886,2825
summary,2024-06-28,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9911,2024-06-25T13:38:00+00:00,1637,2654
summary,2024-06-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8814,2024-06-25T14:41:00+00:00,1247,2002
summary,2024-07-01,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6462,2024-06-28T14:12:00+00:00,253,1159
summary,2024-07-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8989,2024-06-28T14:05:00+00:00,245,1166
trade,2024-07-01,MSFT,Long,2024-07-01T14:19:00+00:00,2024-07-01T15:56:00+00:00,450.2168,452.3493,0.67,1.42,0.004736,5820000,SessionClose,window:candle reversal,bearish_engulfing,0.3525,0.4107,0.5707,0.3675,0.2498,0.2846,0.3533,0.5676,,,
summary,2024-07-01,MSFT,,,,,,,1.42,,1,,,,,,,,,,,,0.8552,2024-06-28T14:08:00+00:00,492,999
trade,2024-07-02,SPY,Long,2024-07-02T13:41:00+00:00,2024-07-02T15:42:00+00:00,545.5986,546.1211,0.55,0.29,0.000958,7260000,MaxHoldTimeout,window:candle reversal,shooting_star,0.3406,0.1277,0.5768,0.3613,0.2203,-0.0093,0.0711,0.2865,,,
summary,2024-07-02,SPY,,,,,,,0.29,,1,,,,,,,,,,,,0.3962,2024-07-02T19:59:00+00:00,779,1367
trade,2024-07-02,QQQ,Long,2024-07-02T13:32:00+00:00,2024-07-02T15:45:00+00:00,481.1793,483.9898,0.62,1.75,0.005841,7980000,MaxHoldTimeout,window:strong core,hammer,0.3888,0.1432,0.5281,0.3989,0.3220,-0.2797,0.0614,0.4478,,,
summary,2024-07-02,QQQ,,,,,,,1.75,,1,,,,,,,,,,,,0.5913,2024-07-01T16:14:00+00:00,1037,1441
trade,2024-07-02,AAPL,Long,2024-07-02T13:36:00+00:00,2024-07-02T15:46:00+00:00,215.9698,219.8390,1.39,5.38,0.017916,7800000,MaxHoldTimeout,window:strong core,bullish_engulfing,0.3741,0.1435,0.0438,0.3840,0.4645,0.1604,-0.0993,0.6234,,,
summary,2024-07-02,AAPL,,,,,,,5.38,,1,,,,,,,,,,,,0.6252,2024-07-01T16:44:00+00:00,1100,1327
trade,2024-07-02,MSFT,Long,2024-07-02T13:51:00+00:00,2024-07-02T15:18:00+00:00,455.7817,456.2016,0.66,0.28,0.000921,5220000,ScoreExit,window:strong core,three_outside_up,0.3551,-0.0851,0.0816,0.3833,0.3899,-0.4831,-0.2482,0.3737,,,
summary,2024-07-02,MSFT,,,,,,,0.28,,1,,,,,,,,,,,,0.7654,2024-07-01T10:46:00+00:00,915,1078
summary,2024-07-03,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3962,2024-07-02T19:59:00+00:00,1298,2076
trade,2024-07-03,QQQ,Long,2024-07-03T13:51:00+00:00,2024-07-03T15:56:00+00:00,487.5312,489.8130,0.62,1.40,0.004680,7500000,SessionClose,window:candle reversal,shooting_star,0.3129,0.3733,0.4087,0.3086,0.2895,0.5442,0.3463,0.3704,,,
summary,2024-07-03,QQQ,,,,,,,1.40,,1,,,,,,,,,,,,0.5913,2024-07-01T16:14:00+00:00,1604,2195
summary,2024-07-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7654,2024-07-01T10:46:00+00:00,1188,1467
summary,2024-07-04,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4134,2024-07-01T16:14:00+00:00,1159,1865
summary,2024-07-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6563,2024-07-01T16:14:00+00:00,1548,1966
summary,2024-07-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9726,2024-07-01T13:36:00+00:00,1596,1906
summary,2024-07-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8988,2024-07-01T14:22:00+00:00,1190,1380
summary,2024-07-05,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5843,2024-07-02T14:54:00+00:00,1424,1699
trade,2024-07-05,QQQ,Long,2024-07-05T13:37:00+00:00,2024-07-05T15:56:00+00:00,492.7228,495.3963,0.61,1.63,0.005426,8340000,SessionClose,window:strong core,,0.3849,0.2583,0.4563,0.3705,0.3900,-0.0262,0.2214,0.4268,,,
summary,2024-07-05,QQQ,,,,,,,1.63,,1,,,,,,,,,,,,0.8296,2024-07-02T15:02:00+00:00,1579,1818
trade,2024-07-05,AAPL,Long,2024-07-05T13:31:00+00:00,2024-07-05T15:56:00+00:00,221.9616,225.1198,1.35,4.27,0.014229,8700000,SessionClose,window:strong core,bullish_engulfing,0.4601,0.4195,0.4131,0.3814,0.6333,0.4065,0.3046,0.6537,,,
summary,2024-07-05,AAPL,,,,,,,4.27,,1,,,,,,,,,,,,0.9584,2024-07-02T14:51:00+00:00,1423,1710
trade,2024-07-05,MSFT,Long,2024-07-05T13:36:00+00:00,2024-07-05T15:40:00+00:00,461.9635,465.4153,0.65,2.24,0.007472,7440000,MaxHoldTimeout,window:strong core,three_outside_up,0.4726,0.1306,0.5806,0.4197,0.5424,-0.0458,-0.0468,0.5443,,,
summary,2024-07-05,MSFT,,,,,,,2.24,,1,,,,,,,,,,,,0.9363,2024-07-02T13:46:00+00:00,1041,1272
summary,2024-07-08,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5579,2024-07-05T14:44:00+00:00,798,1094
summary,2024-07-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8005,2024-07-05T14:48:00+00:00,909,1163
summary,2024-07-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8958,2024-07-05T14:01:00+00:00,1066,1170
summary,2024-07-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9763,2024-07-05T13:39:00+00:00,682,959
summary,2024-07-09,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4813,2024-07-08T09:54:00+00:00,697,1305
trade,2024-07-09,QQQ,Long,2024-07-09T13:31:00+00:00,2024-07-09T14:23:00+00:00,499.1347,499.1052,0.60,-0.02,-0.000059,3120000,ScoreExit,window:strong core,hammer,0.3701,-0.0812,0.4582,0.3570,0.3671,-0.4226,-0.2169,0.3041,,,
summary,2024-07-09,QQQ,,,,,,,-0.02,,1,,,,,,,,,,,,0.5549,2024-07-08T09:28:00+00:00,949,1419
trade,2024-07-09,AAPL,Long,2024-07-09T14:11:00+00:00,2024-07-09T14:36:00+00:00,228.7096,228.0361,1.31,-0.88,-0.002945,1500000,ScoreExit,window:strong core,bullish_engulfing,0.4005,-0.0689,0.5635,0.3591,0.4288,-0.5201,-0.2425,0.4288,,,
summary,2024-07-09,AAPL,,,,,,,-0.88,,1,,,,,,,,,,,,0.6356,2024-07-08T15:09:00+00:00,1068,1364
summary,2024-07-10,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4813,2024-07-08T09:54:00+00:00,1225,2008
summary,2024-07-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5549,2024-07-08T09:28:00+00:00,1554,2185
trade,2024-07-10,AAPL,Long,2024-07-10T13:31:00+00:00,2024-07-10T14:56:00+00:00,229.4558,230.5058,1.31,1.37,0.004576,5100000,ScoreExit,window:strong core,hammer,0.3767,-0.1156,0.4223,0.3665,0.3820,-0.4042,-0.2780,0.3054,,,
summary,2024-07-10,AAPL,,,,,,,1.37,,1,,,,,,,,,,,,0.6356,2024-07-08T15:09:00+00:00,1708,2109
summary,2024-07-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4410,2024-07-10T17:04:00+00:00,408,1586
summary,2024-07-11,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4177,2024-07-11T12:32:00+00:00,1498,2578
summary,2024-07-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5375,2024-07-08T23:59:00+00:00,1718,2728
summary,2024-07-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8652,2024-07-08T15:04:00+00:00,1929,2649
summary,2024-07-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5786,2024-07-08T13:51:00+00:00,514,2070
summary,2024-07-12,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4154,2024-07-11T12:32:00+00:00,1268,2599
summary,2024-07-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4258,2024-07-10T16:43:00+00:00,1185,2841
trade,2024-07-12,AAPL,Long,2024-07-12T13:35:00+00:00,2024-07-12T15:36:00+00:00,230.2541,231.5855,1.30,1.74,0.005783,7260000,MaxHoldTimeout,window:strong core,,0.4475,-0.0304,0.6170,0.4794,0.3271,-0.3906,-0.1472,0.3233,,,
summary,2024-07-12,AAPL,,,,,,,1.74,,1,,,,,,,,,,,,0.8901,2024-07-09T14:18:00+00:00,1462,2698
summary,2024-07-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5116,2024-07-10T17:00:00+00:00,574,2154
trade,2024-07-15,SPY,Long,2024-07-15T14:36:00+00:00,2024-07-15T15:32:00+00:00,563.3139,563.4859,0.53,0.09,0.000305,3360000,ScoreExit,window:candle reversal,shooting_star,0.3108,-0.0526,0.5059,0.2474,0.3725,-0.5201,-0.2018,0.4014,,,
summary,2024-07-15,SPY,,,,,,,0.09,,1,,,,,,,,,,,,0.8986,2024-07-12T14:49:00+00:00,723,1146
trade,2024-07-15,QQQ,Long,2024-07-15T14:03:00+00:00,2024-07-15T15:34:00+00:00,497.5542,499.0152,0.60,0.88,0.002936,5460000,ScoreExit,window:strong core,hammer,0.3529,-0.0515,0.5045,0.3522,0.3038,-0.5797,-0.2217,0.4651,,,
summary,2024-07-15,QQQ,,,,,,,0.88,,1,,,,,,,,,,,,0.9578,2024-07-12T14:40:00+00:00,710,1171
summary,2024-07-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9566,2024-07-12T14:55:00+00:00,858,1214
trade,2024-07-15,MSFT,Long,2024-07-15T13:34:00+00:00,2024-07-15T14:18:00+00:00,455.0254,453.9088,0.66,-0.74,-0.002454,2640000,ScoreExit,window:strong core,three_outside_up,0.3937,-0.0610,0.5770,0.3984,0.3230,-0.5593,-0.1250,0.2331,,,
trade,2024-07-15,MSFT,Long,2024-07-15T14:46:00+00:00,2024-07-15T15:31:00+00:00,455.5966,455.3184,0.66,-0.18,-0.000611,2700000,ScoreExit,window:strong core,shooting_star,0.4025,-0.0510,0.5524,0.3643,0.4291,-0.5278,-0.2023,0.4105,,,
summary,2024-07-15,MSFT,,,,,,,-0.92,,2,,,,,,,,,,,,0.8997,2024-07-12T14:44:00+00:00,601,982
summary,2024-07-16,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7021,2024-07-15T09:25:00+00:00,758,1344
summary,2024-07-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6127,2024-07-15T15:14:00+00:00,625,1440
summary,2024-07-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6954,2024-07-15T12:04:00+00:00,233,1033
summary,2024-07-17,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7021,2024-07-15T09:25:00+00:00,865,2155
summary,2024-07-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6127,2024-07-15T15:14:00+00:00,685,2291
summary,2024-07-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9587,2024-07-15T09:17:00+00:00,879,2261
summary,2024-07-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6954,2024-07-15T12:04:00+00:00,233,1670
summary,2024-07-18,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8198,2024-07-15T15:04:00+00:00,708,2757
summary,2024-07-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9099,2024-07-15T15:01:00+00:00,504,2964
summary,2024-07-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6800,2024-07-15T15:04:00+00:00,559,2747
summary,2024-07-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9695,2024-07-15T13:41:00+00:00,201,2152
summary,2024-07-19,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5894,2024-07-16T15:04:00+00:00,348,2824
summary,2024-07-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4594,2024-07-16T13:39:00+00:00,206,3061
summary,2024-07-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6970,2024-07-16T13:34:00+00:00,292,2784
summary,2024-07-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4470,2024-07-19T14:09:00+00:00,332,2430
trade,2024-07-22,SPY,Long,2024-07-22T13:46:00+00:00,2024-07-22T14:00:00+00:00,554.0011,552.4992,0.54,-0.81,-0.002711,840000,ScoreExit,window:strong core,bullish_engulfing,0.4112,-0.0517,0.5168,0.3834,0.4317,-0.5573,-0.1978,0.4090,,,
summary,2024-07-22,SPY,,,,,,,-0.81,,1,,,,,,,,,,,,0.5549,2024-07-19T13:41:00+00:00,574,1177
trade,2024-07-22,QQQ,Long,2024-07-22T13:39:00+00:00,2024-07-22T14:06:00+00:00,481.7822,480.6108,0.62,-0.73,-0.002431,1620000,ScoreExit,window:candle reversal,bearish_engulfing,0.3090,-0.0818,0.5806,0.1635,0.5095,-0.4918,-0.3042,0.4996,,,
