row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-04-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6256,2024-04-15T15:05:00+00:00,248,2136
summary,2024-04-17,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9223,2024-04-15T09:09:00+00:00,1078,2332
summary,2024-04-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4769,2024-04-15T13:27:00+00:00,396,1759
summary,2024-04-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3888,2024-04-15T13:40:00+00:00,206,2899
summary,2024-04-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3996,2024-04-15T13:40:00+00:00,276,3044
summary,2024-04-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9578,2024-04-15T15:04:00+00:00,137,2604
summary,2024-04-18,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-04-15T13:40:00+00:00,865,2960
summary,2024-04-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5601,2024-04-15T14:00:00+00:00,357,2197
summary,2024-04-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5649,2024-04-16T18:09:00+00:00,600,2912
summary,2024-04-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6375,2024-04-16T14:15:00+00:00,574,3033
summary,2024-04-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8937,2024-04-16T13:54:00+00:00,224,2613
summary,2024-04-19,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9479,2024-04-16T13:58:00+00:00,842,2924
summary,2024-04-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8914,2024-04-16T14:04:00+00:00,373,2227
summary,2024-04-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4944,2024-04-22T17:51:00+00:00,472,1216
summary,2024-04-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5072,2024-04-19T13:46:00+00:00,454,1284
summary,2024-04-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4864,2024-04-22T17:51:00+00:00,464,1139
summary,2024-04-22,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-04-19T13:32:00+00:00,402,1328
trade,2024-04-22,MSFT,Long,2024-04-22T13:36:00+00:00,2024-04-22T13:56:00+00:00,401.7455,400.4348,0.75,-0.98,-0.003262,1200000,ScoreExit,0.4445,-0.1544,0.6163,0.4819,0.3126,-0.5612,-0.2379,0.1481,,,
summary,2024-04-22,MSFT,,,,,,,-0.98,,1,,,,,,,,,,0.4731,2024-04-22T18:34:00+00:00,302,1073
summary,2024-04-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7431,2024-04-22T09:25:00+00:00,1057,1477
summary,2024-04-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7511,2024-04-22T09:19:00+00:00,1151,1585
trade,2024-04-23,AAPL,Long,2024-04-23T13:46:00+00:00,2024-04-23T14:23:00+00:00,166.3349,166.0552,1.80,-0.50,-0.001682,2220000,ScoreExit,0.3547,-0.0565,0.5823,0.3431,0.3022,-0.4872,-0.1623,0.2987,,,
summary,2024-04-23,AAPL,,,,,,,-0.50,,1,,,,,,,,,,0.8385,2024-04-22T09:17:00+00:00,779,1330
trade,2024-04-23,NVDA,Long,2024-04-23T13:42:00+00:00,2024-04-23T15:43:00+00:00,807.7372,822.9880,0.13,1.95,0.018881,7260000,MaxHoldTimeout,0.4139,0.1091,-0.0179,0.3081,0.7693,-0.5796,-0.1362,0.8291,,,
summary,2024-04-23,NVDA,,,,,,,1.95,,1,,,,,,,,,,0.9594,2024-04-22T09:26:00+00:00,1239,1598
summary,2024-04-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7604,2024-04-22T09:42:00+00:00,771,1127
summary,2024-04-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7431,2024-04-22T09:25:00+00:00,1634,2350
summary,2024-04-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7511,2024-04-22T09:19:00+00:00,1787,2516
trade,2024-04-24,AAPL,Long,2024-04-24T13:38:00+00:00,2024-04-24T14:45:00+00:00,167.1461,167.6546,1.79,0.91,0.003042,4020000,ScoreExit,0.3635,-0.0528,0.4065,0.4029,0.2705,-0.5576,-0.1373,0.2843,,,
summary,2024-04-24,AAPL,,,,,,,0.91,,1,,,,,,,,,,0.8385,2024-04-22T09:17:00+00:00,1343,2125
summary,2024-04-24,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9594,2024-04-22T09:26:00+00:00,1762,2496
summary,2024-04-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7604,2024-04-22T09:42:00+00:00,1252,1829
summary,2024-04-25,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6382,2024-04-22T17:51:00+00:00,1780,2978
summary,2024-04-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6419,2024-04-22T17:54:00+00:00,1878,3142
summary,2024-04-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6071,2024-04-22T17:51:00+00:00,1725,2708
trade,2024-04-25,NVDA,Long,2024-04-25T13:36:00+00:00,2024-04-25T15:16:00+00:00,797.7042,815.3503,0.10,1.76,0.022121,6000000,ScoreExit,0.4840,-0.0807,0.8452,0.5830,0.1656,-0.6191,-0.3012,0.5399,,,
summary,2024-04-25,NVDA,,,,,,,1.76,,1,,,,,,,,,,1.0000,2024-04-22T13:33:00+00:00,1989,3084
summary,2024-04-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8824,2024-04-25T20:00:00+00:00,1287,2456
summary,2024-04-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8569,2024-04-23T14:59:00+00:00,1624,2979
trade,2024-04-26,QQQ,Long,2024-04-26T13:51:00+00:00,2024-04-26T15:52:00+00:00,429.8439,431.5456,0.70,1.19,0.003959,7260000,MaxHoldTimeout,0.4083,0.1048,0.5789,0.3880,0.3919,0.2237,-0.0726,0.4201,,,
