row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2025-07-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4709,2025-07-02T14:34:00+00:00,1169,2107
summary,2025-07-04,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7399,2025-07-02T13:35:00+00:00,1333,2348
summary,2025-07-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5528,2025-07-03T14:08:00+00:00,424,1387
summary,2025-07-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4331,2025-07-07T10:13:00+00:00,175,689
trade,2025-07-07,AAPL,Long,2025-07-07T13:31:00+00:00,2025-07-07T14:47:00+00:00,214.7694,211.9859,1.40,-3.89,-0.012961,4560000,MaxHoldTimeout,0.6184,0.0000,0.6479,0.4227,1.0000,0.0091,-0.0369,-1.0000,,,
summary,2025-07-07,AAPL,,,,,,,-3.89,,1,,,,,,,,,,0.6223,2025-07-07T13:31:00+00:00,91,618
summary,2025-07-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4188,2025-07-07T10:09:00+00:00,529,1487
summary,2025-07-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6223,2025-07-07T13:31:00+00:00,221,1419
summary,2025-07-08,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.5269,2025-07-07T10:34:00+00:00,1033,1670
summary,2025-07-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8453,2025-07-07T10:03:00+00:00,476,984
summary,2025-07-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6223,2025-07-07T13:31:00+00:00,324,2119
summary,2025-07-09,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6330,2025-07-09T13:35:00+00:00,1819,2624
summary,2025-07-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8453,2025-07-07T10:03:00+00:00,872,1534
summary,2025-07-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4049,2025-07-09T13:49:00+00:00,1471,2808
