row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2024-04-04,MSFT,Long,2024-04-04T13:34:00+00:00,2024-04-04T14:23:00+00:00,425.1625,425.4023,0.71,0.17,0.000564,2940000,ScoreExit,0.3524,-0.0563,0.3920,0.3562,0.3315,-0.5566,-0.1511,0.3001,,,
summary,2024-04-04,MSFT,,,,,,,0.17,,1,,,,,,,,,,1.0000,2024-04-01T13:34:00+00:00,767,2061
summary,2024-04-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4034,2024-04-02T19:49:00+00:00,1405,2764
summary,2024-04-05,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7431,2024-04-02T15:27:00+00:00,1462,2777
summary,2024-04-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.9253,2024-04-05T14:59:00+00:00,813,1140
trade,2024-04-08,QQQ,Long,2024-04-08T14:39:00+00:00,2024-04-08T15:28:00+00:00,442.3077,441.2926,0.68,-0.69,-0.002295,2940000,ScoreExit,0.2906,-0.0860,0.2339,0.2383,0.4140,-0.5503,-0.1752,0.2474,,,
summary,2024-04-08,QQQ,,,,,,,-0.69,,1,,,,,,,,,,0.9560,2024-04-05T15:00:00+00:00,836,1184
summary,2024-04-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7758,2024-04-05T15:00:00+00:00,262,1103
summary,2024-04-08,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9580,2024-04-05T14:58:00+00:00,757,1179
summary,2024-04-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4073,2024-04-08T11:02:00+00:00,682,1322
trade,2024-04-09,AAPL,Long,2024-04-09T13:51:00+00:00,2024-04-09T14:31:00+00:00,169.3458,169.0943,1.77,-0.45,-0.001485,2400000,ScoreExit,0.2063,-0.1522,-0.2279,0.1718,0.4202,-0.5252,-0.2977,0.2632,,,
summary,2024-04-09,AAPL,,,,,,,-0.45,,1,,,,,,,,,,0.4132,2024-04-09T19:59:00+00:00,541,1293
summary,2024-04-09,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.5881,2024-04-08T08:11:00+00:00,295,1350
summary,2024-04-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5483,2024-04-08T14:30:00+00:00,509,1010
summary,2024-04-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4073,2024-04-08T11:02:00+00:00,885,2064
summary,2024-04-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4547,2024-04-08T14:51:00+00:00,1027,2233
trade,2024-04-10,NVDA,Long,2024-04-10T13:38:00+00:00,2024-04-10T15:39:00+00:00,855.8049,867.4795,0.11,1.25,0.013642,7260000,MaxHoldTimeout,0.5789,0.1071,0.6813,0.6484,0.4058,-0.2478,-0.0436,0.5268,,,
summary,2024-04-10,NVDA,,,,,,,1.25,,1,,,,,,,,,,0.6818,2024-04-10T13:54:00+00:00,653,2161
summary,2024-04-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7695,2024-04-08T14:54:00+00:00,964,2672
summary,2024-04-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8573,2024-04-08T14:51:00+00:00,1252,2807
summary,2024-04-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5429,2024-04-11T17:33:00+00:00,1214,2574
trade,2024-04-11,NVDA,Long,2024-04-11T13:54:00+00:00,2024-04-11T15:55:00+00:00,876.9108,887.8286,0.13,1.45,0.012450,7260000,MaxHoldTimeout,0.1609,0.2667,-0.1799,0.0626,0.4712,0.4718,0.0673,0.5973,,,
summary,2024-04-11,NVDA,,,,,,,1.45,,1,,,,,,,,,,0.8867,2024-04-08T14:33:00+00:00,1189,2746
summary,2024-04-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8340,2024-04-08T14:30:00+00:00,931,2100
summary,2024-04-12,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6002,2024-04-09T20:02:00+00:00,935,2758
summary,2024-04-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6122,2024-04-09T20:02:00+00:00,1317,2928
summary,2024-04-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8971,2024-04-09T13:40:00+00:00,1682,2731
summary,2024-04-12,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7736,2024-04-10T13:54:00+00:00,1942,2858
summary,2024-04-15,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4130,2024-04-15T08:00:00+00:00,324,1182
summary,2024-04-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-04-12T13:36:00+00:00,229,1209
trade,2024-04-15,NVDA,Long,2024-04-15T13:38:00+00:00,2024-04-15T14:41:00+00:00,887.3011,894.8033,0.15,1.13,0.008455,3780000,ScoreExit,0.3032,-0.0652,0.0049,0.2839,0.4414,-0.4831,-0.3108,0.5655,,,
summary,2024-04-15,NVDA,,,,,,,1.13,,1,,,,,,,,,,0.6079,2024-04-15T13:53:00+00:00,391,1205
trade,2024-04-15,MSFT,Long,2024-04-15T13:36:00+00:00,2024-04-15T14:07:00+00:00,424.3423,425.7972,0.71,1.03,0.003429,1860000,ScoreExit,0.0943,-0.0716,-0.5172,0.0273,0.4320,-0.4575,-0.2363,0.3866,,,
summary,2024-04-15,MSFT,,,,,,,1.03,,1,,,,,,,,,,0.6174,2024-04-12T13:46:00+00:00,297,981
summary,2024-04-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3841,2024-04-15T13:02:00+00:00,210,1504
summary,2024-04-16,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8971,2024-04-15T09:09:00+00:00,790,1519
summary,2024-04-17,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3841,2024-04-15T13:02:00+00:00,284,2348
summary,2024-04-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3785,2024-04-15T13:14:00+00:00,271,2492
summary,2024-04-17,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8971,2024-04-15T09:09:00+00:00,1125,2332
summary,2024-04-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4597,2024-04-15T13:27:00+00:00,400,1759
summary,2024-04-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3888,2024-04-15T13:40:00+00:00,204,2899
summary,2024-04-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3996,2024-04-15T13:40:00+00:00,283,3044
summary,2024-04-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9570,2024-04-15T15:04:00+00:00,137,2604
summary,2024-04-18,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-04-15T13:40:00+00:00,924,2960
summary,2024-04-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5400,2024-04-16T18:09:00+00:00,605,2912
summary,2024-04-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6339,2024-04-16T14:15:00+00:00,586,3033
summary,2024-04-19,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9074,2024-04-16T13:58:00+00:00,863,2924
summary,2024-04-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8900,2024-04-16T14:04:00+00:00,380,2227
summary,2024-04-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5072,2024-04-19T13:46:00+00:00,470,1284
