row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2023-01-04,SPY,Long,2023-01-04T14:40:00+00:00,2023-01-04T15:01:00+00:00,383.3100,382.0903,0.78,-0.95,-0.003182,1260000,ScoreExit,0.2385,-0.1365,0.1577,0.1659,0.4107,-0.3582,-0.3319,0.3283,,,
summary,2023-01-04,SPY,,,,,,,-0.95,,1,,,,,,,,,,0.4810,2023-01-03T09:16:00+00:00,703,1493
summary,2023-01-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4774,2023-01-03T14:39:00+00:00,778,1541
trade,2023-01-04,AAPL,Long,2023-01-04T15:49:00+00:00,2023-01-04T15:56:00+00:00,126.8730,126.7982,2.36,-0.18,-0.000590,420000,SessionClose,0.4060,0.3982,0.5038,0.3694,0.4465,0.1867,0.4092,0.4465,,,
trade,2023-01-04,AAPL,Long,2023-01-04T16:00:00+00:00,2023-01-04T16:01:00+00:00,127.0031,126.6330,2.36,-0.87,-0.002914,60000,SessionClose,0.4307,0.2096,0.5123,0.4092,0.4465,-0.4960,0.1392,0.5856,,,
summary,2023-01-04,AAPL,,,,,,,-1.05,,2,,,,,,,,,,0.5841,2023-01-03T09:04:00+00:00,557,1528
trade,2023-01-04,NVDA,Long,2023-01-04T14:46:00+00:00,2023-01-04T14:52:00+00:00,145.1788,145.8413,2.07,1.37,0.004563,360000,ScoreExit,0.0748,-0.0773,-0.5675,0.0002,0.4379,-0.1632,-0.3206,0.4379,,,
summary,2023-01-04,NVDA,,,,,,,1.37,,1,,,,,,,,,,0.8150,2023-01-03T09:36:00+00:00,640,1270
summary,2023-01-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7615,2023-01-03T09:45:00+00:00,186,1238
summary,2023-01-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4810,2023-01-03T09:16:00+00:00,1053,2362
summary,2023-01-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4774,2023-01-03T14:39:00+00:00,1065,2434
summary,2023-01-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5841,2023-01-03T09:04:00+00:00,1006,2416
summary,2023-01-05,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8150,2023-01-03T09:36:00+00:00,812,1952
summary,2023-01-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7615,2023-01-03T09:45:00+00:00,186,1971
trade,2023-01-06,SPY,Long,2023-01-06T15:15:00+00:00,2023-01-06T15:56:00+00:00,382.7498,385.0494,0.78,1.80,0.006008,2460000,SessionClose,0.1688,0.3917,-0.0661,0.0825,0.4196,0.3618,0.3548,0.4757,,,
trade,2023-01-06,SPY,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,385.3906,385.2344,0.78,-0.12,-0.000405,60000,SessionClose,0.4003,0.4078,0.4476,0.3548,0.4757,0.5219,0.3548,0.4757,,,
summary,2023-01-06,SPY,,,,,,,1.68,,2,,,,,,,,,,0.7856,2023-01-03T14:41:00+00:00,1358,2893
trade,2023-01-06,QQQ,Long,2023-01-06T15:34:00+00:00,2023-01-06T15:56:00+00:00,264.2042,265.2854,1.14,1.23,0.004092,1320000,SessionClose,0.3570,0.4215,0.4378,0.3418,0.3604,0.3203,0.4003,0.4976,,,
trade,2023-01-06,QQQ,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,265.5847,265.5753,1.13,-0.01,-0.000035,60000,SessionClose,0.4361,0.4430,0.4668,0.4003,0.4976,0.5359,0.4003,0.4976,,,
summary,2023-01-06,QQQ,,,,,,,1.22,,2,,,,,,,,,,0.9208,2023-01-03T14:41:00+00:00,1229,2977
trade,2023-01-06,AAPL,Long,2023-01-06T15:06:00+00:00,2023-01-06T15:56:00+00:00,126.4315,127.2368,2.37,1.91,0.006369,3000000,SessionClose,0.3118,0.3041,0.1188,0.2742,0.4512,-0.1727,0.2768,0.5175,,,
trade,2023-01-06,AAPL,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,127.3432,127.2968,2.36,-0.11,-0.000364,60000,SessionClose,0.3247,0.3395,0.0341,0.2768,0.5175,0.1814,0.2768,0.5175,,,
summary,2023-01-06,AAPL,,,,,,,1.80,,2,,,,,,,,,,1.0000,2023-01-03T14:41:00+00:00,1466,2956
trade,2023-01-06,NVDA,Long,2023-01-06T15:44:00+00:00,2023-01-06T15:56:00+00:00,144.2888,145.1514,2.08,1.79,0.005979,720000,SessionClose,0.4201,0.5222,0.5240,0.3991,0.4273,0.1088,0.5712,0.5618,,,
trade,2023-01-06,NVDA,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,145.4186,145.5113,2.06,0.19,0.000638,60000,SessionClose,0.5445,0.5594,0.3325,0.5712,0.5618,0.4812,0.5712,0.5618,,,
summary,2023-01-06,NVDA,,,,,,,1.98,,2,,,,,,,,,,1.0000,2023-01-03T14:38:00+00:00,1064,2358
summary,2023-01-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-03T14:33:00+00:00,249,2477
trade,2023-01-09,SPY,Long,2023-01-09T15:28:00+00:00,2023-01-09T15:56:00+00:00,391.6425,393.0570,0.77,1.08,0.003612,1680000,SessionClose,0.1628,0.1931,-0.1040,0.0312,0.5149,0.5148,-0.0215,0.5149,,,
summary,2023-01-09,SPY,,,,,,,1.08,,1,,,,,,,,,,0.9544,2023-01-06T15:49:00+00:00,956,1148
summary,2023-01-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9536,2023-01-06T15:58:00+00:00,1008,1147
trade,2023-01-09,AAPL,Long,2023-01-09T15:19:00+00:00,2023-01-09T15:56:00+00:00,132.1546,132.9651,2.27,1.84,0.006133,2220000,SessionClose,0.3163,0.2310,-0.2907,0.2519,0.6477,0.3903,-0.0038,0.6477,,,
summary,2023-01-09,AAPL,,,,,,,1.84,,1,,,,,,,,,,1.0000,2023-01-06T14:34:00+00:00,986,1143
trade,2023-01-09,NVDA,Long,2023-01-09T14:36:00+00:00,2023-01-09T15:56:00+00:00,151.8655,159.6171,1.98,15.35,0.051042,4800000,SessionClose,0.4178,0.3623,-0.5564,0.2890,1.0000,0.4794,0.0328,0.9823,,,
trade,2023-01-09,NVDA,Long,2023-01-09T15:58:00+00:00,2023-01-09T15:59:00+00:00,159.0527,159.0573,1.90,0.01,0.000029,60000,SessionClose,0.2606,0.2649,-0.5377,0.0328,0.9823,-0.4950,0.0328,0.9823,,,
summary,2023-01-09,NVDA,,,,,,,15.35,,2,,,,,,,,,,0.9600,2023-01-06T15:53:00+00:00,934,1041
trade,2023-01-09,MSFT,Long,2023-01-09T15:32:00+00:00,2023-01-09T15:56:00+00:00,229.1437,229.8760,1.31,0.96,0.003196,1440000,SessionClose,0.3144,0.1609,0.4188,0.1374,0.6337,-0.0052,-0.0478,0.6337,,,
summary,2023-01-09,MSFT,,,,,,,0.96,,1,,,,,,,,,,1.0000,2023-01-06T14:35:00+00:00,802,980
summary,2023-01-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7258,2023-01-09T10:23:00+00:00,597,1506
summary,2023-01-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6488,2023-01-09T15:03:00+00:00,732,1518
summary,2023-01-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6675,2023-01-09T15:07:00+00:00,476,1444
trade,2023-01-10,NVDA,Long,2023-01-10T14:31:00+00:00,2023-01-10T14:47:00+00:00,155.7917,155.2984,1.93,-0.95,-0.003167,960000,ScoreExit,0.5069,-0.0527,0.3440,0.6969,0.1813,-0.6584,-0.0687,0.1813,,,
trade,2023-01-10,NVDA,Long,2023-01-10T15:12:00+00:00,2023-01-10T15:31:00+00:00,157.2522,156.9579,1.91,-0.56,-0.001871,1140000,ScoreExit,0.3818,-0.1408,0.3427,0.4109,0.3365,-0.5898,-0.2788,0.2847,,,
summary,2023-01-10,NVDA,,,,,,,-1.52,,2,,,,,,,,,,0.8975,2023-01-09T09:25:00+00:00,820,1264
trade,2023-01-10,MSFT,Long,2023-01-10T14:37:00+00:00,2023-01-10T15:31:00+00:00,230.0240,228.7663,1.30,-1.64,-0.005467,3240000,ScoreExit,0.3183,-0.2001,0.3253,0.1721,0.6084,-0.5920,-0.4010,0.3324,,,
summary,2023-01-10,MSFT,,,,,,,-1.64,,1,,,,,,,,,,0.6607,2023-01-09T15:00:00+00:00,710,1166
summary,2023-01-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7258,2023-01-09T10:23:00+00:00,1304,2355
summary,2023-01-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6488,2023-01-09T15:03:00+00:00,1402,2351
summary,2023-01-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6675,2023-01-09T15:07:00+00:00,1062,2211
summary,2023-01-11,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8975,2023-01-09T09:25:00+00:00,1292,1926
summary,2023-01-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6607,2023-01-09T15:00:00+00:00,1290,1796
trade,2023-01-12,SPY,Long,2023-01-12T15:36:00+00:00,2023-01-12T15:56:00+00:00,396.6340,395.8462,0.76,-0.60,-0.001986,1200000,SessionClose,0.3864,0.1786,0.4803,0.3789,0.3703,0.4589,0.0361,0.3703,,,
summary,2023-01-12,SPY,,,,,,,-0.60,,1,,,,,,,,,,0.9339,2023-01-09T15:49:00+00:00,1779,2964
trade,2023-01-12,QQQ,Long,2023-01-12T15:36:00+00:00,2023-01-12T15:56:00+00:00,277.9684,277.1618,1.08,-0.87,-0.002902,1200000,SessionClose,0.3724,0.1508,0.4182,0.3660,0.3700,0.4014,-0.0005,0.3700,,,
summary,2023-01-12,QQQ,,,,,,,-0.87,,1,,,,,,,,,,0.9547,2023-01-09T15:45:00+00:00,1825,2933
summary,2023-01-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9540,2023-01-09T15:46:00+00:00,1703,2775
trade,2023-01-12,NVDA,Long,2023-01-12T15:23:00+00:00,2023-01-12T15:56:00+00:00,159.9330,159.8520,1.86,-0.15,-0.000506,1980000,SessionClose,0.2545,0.2790,0.0788,0.1916,0.4390,0.5273,0.1576,0.4390,,,
trade,2023-01-12,NVDA,Long,2023-01-12T16:00:00+00:00,2023-01-12T16:01:00+00:00,159.3873,158.5274,1.88,-1.62,-0.005395,60000,SessionClose,0.2024,0.0909,-0.2392,0.1576,0.4390,-0.5002,-0.0242,0.5182,,,
summary,2023-01-12,NVDA,,,,,,,-1.77,,2,,,,,,,,,,1.0000,2023-01-09T14:41:00+00:00,1700,2406
trade,2023-01-12,MSFT,Long,2023-01-12T15:08:00+00:00,2023-01-12T15:56:00+00:00,235.9106,237.7037,1.27,2.28,0.007601,2880000,SessionClose,0.2681,0.1650,0.1767,0.2075,0.4200,0.4902,-0.0167,0.4200,,,
summary,2023-01-12,MSFT,,,,,,,2.28,,1,,,,,,,,,,0.9507,2023-01-09T15:40:00+00:00,1693,2303
summary,2023-01-13,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7288,2023-01-10T15:16:00+00:00,2348,2964
summary,2023-01-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,2391,2928
trade,2023-01-13,AAPL,Long,2023-01-13T15:11:00+00:00,2023-01-13T15:56:00+00:00,133.1599,133.7549,2.25,1.34,0.004468,2700000,SessionClose,0.3779,0.2585,0.3512,0.4283,0.2858,0.3918,0.2227,0.2858,,,
summary,2023-01-13,AAPL,,,,,,,1.34,,1,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,2061,2738
trade,2023-01-13,NVDA,Long,2023-01-13T14:34:00+00:00,2023-01-13T15:56:00+00:00,162.9439,167.7447,1.84,8.83,0.029463,4920000,SessionClose,0.4352,0.2888,0.3661,0.4920,0.3447,0.1725,0.1686,0.5680,,,
trade,2023-01-13,NVDA,Long,2023-01-13T15:58:00+00:00,2023-01-13T15:59:00+00:00,167.9554,167.4547,1.79,-0.90,-0.002981,60000,SessionClose,0.3034,0.2484,0.3183,0.1686,0.5680,-0.2321,0.1686,0.5680,,,
summary,2023-01-13,NVDA,,,,,,,7.94,,2,,,,,,,,,,1.0000,2023-01-10T14:32:00+00:00,1839,2408
summary,2023-01-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,1596,2281
summary,2023-01-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8811,2023-01-13T15:47:00+00:00,452,493
summary,2023-01-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9522,2023-01-13T15:47:00+00:00,437,488
summary,2023-01-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9573,2023-01-13T15:40:00+00:00,440,476
summary,2023-01-16,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-13T14:34:00+00:00,410,454
summary,2023-01-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5954,2023-01-13T15:06:00+00:00,309,443
trade,2023-01-17,SPY,Long,2023-01-17T15:01:00+00:00,2023-01-17T15:36:00+00:00,399.2748,399.1952,0.75,-0.06,-0.000199,2100000,ScoreExit,0.3756,-0.1048,0.4279,0.3751,0.3592,-0.4770,-0.1762,0.1620,,,
summary,2023-01-17,SPY,,,,,,,-0.06,,1,,,,,,,,,,0.4970,2023-01-17T15:03:00+00:00,263,650
trade,2023-01-17,QQQ,Long,2023-01-17T14:30:00+00:00,2023-01-17T14:36:00+00:00,280.8592,280.5358,1.07,-0.35,-0.001152,360000,ScoreExit,0.3548,-0.1176,0.3080,0.3190,0.4421,-0.3627,-0.1541,0.0370,,,
trade,2023-01-17,QQQ,Long,2023-01-17T15:01:00+00:00,2023-01-17T15:37:00+00:00,281.7795,281.4605,1.07,-0.34,-0.001132,2160000,ScoreExit,0.5089,-0.0879,0.4811,0.4093,0.7176,-0.5683,-0.1169,0.1300,,,
summary,2023-01-17,QQQ,,,,,,,-0.69,,2,,,,,,,,,,0.6039,2023-01-17T15:03:00+00:00,391,656
trade,2023-01-17,AAPL,Long,2023-01-17T14:33:00+00:00,2023-01-17T14:37:00+00:00,135.0355,135.0345,2.22,-0.00,-0.000008,240000,ScoreExit,0.1701,-0.0518,0.1820,0.0403,0.4256,0.1358,-0.3089,0.3998,,,
trade,2023-01-17,AAPL,Long,2023-01-17T14:47:00+00:00,2023-01-17T15:41:00+00:00,135.3555,135.6393,2.22,0.63,0.002097,3240000,ScoreExit,0.3175,-0.1340,0.4780,0.0955,0.7080,-0.5813,-0.1323,0.0118,,,
summary,2023-01-17,AAPL,,,,,,,0.63,,2,,,,,,,,,,0.6707,2023-01-17T15:23:00+00:00,391,606
summary,2023-01-17,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7909,2023-01-17T14:39:00+00:00,465,557
summary,2023-01-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6751,2023-01-17T15:09:00+00:00,348,553
summary,2023-01-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4970,2023-01-17T15:03:00+00:00,541,1477
summary,2023-01-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6039,2023-01-17T15:03:00+00:00,740,1484
summary,2023-01-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6707,2023-01-17T15:23:00+00:00,836,1394
trade,2023-01-18,NVDA,Long,2023-01-18T15:27:00+00:00,2023-01-18T15:36:00+00:00,177.0481,176.4720,1.70,-0.98,-0.003254,540000,ScoreExit,0.1570,-0.1457,0.1355,0.0183,0.4416,-0.4654,-0.3861,0.4416,,,
summary,2023-01-18,NVDA,,,,,,,-0.98,,1,,,,,,,,,,0.7909,2023-01-17T14:39:00+00:00,992,1333
summary,2023-01-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6751,2023-01-17T15:09:00+00:00,560,1195
summary,2023-01-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4970,2023-01-17T15:03:00+00:00,541,2378
summary,2023-01-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6039,2023-01-17T15:03:00+00:00,740,2364
summary,2023-01-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6707,2023-01-17T15:23:00+00:00,931,2233
summary,2023-01-19,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7909,2023-01-17T14:39:00+00:00,992,2048
summary,2023-01-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6751,2023-01-17T15:09:00+00:00,560,1873
summary,2023-01-20,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6349,2023-01-17T15:03:00+00:00,564,2976
summary,2023-01-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8959,2023-01-17T15:03:00+00:00,836,2944
summary,2023-01-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8964,2023-01-17T15:05:00+00:00,1255,2777
summary,2023-01-20,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-17T14:31:00+00:00,1225,2524
trade,2023-01-20,MSFT,Long,2023-01-20T14:41:00+00:00,2023-01-20T15:42:00+00:00,235.6457,235.7143,1.27,0.09,0.000291,3660000,ScoreExit,0.3804,-0.0921,0.3453,0.5315,0.0897,-0.5459,-0.1280,0.1310,,,
summary,2023-01-20,MSFT,,,,,,,0.09,,1,,,,,,,,,,0.8955,2023-01-17T15:03:00+00:00,909,2330
trade,2023-01-23,SPY,Long,2023-01-23T16:00:00+00:00,2023-01-23T16:01:00+00:00,400.0250,399.8850,0.75,-0.11,-0.000350,60000,SessionClose,0.2898,0.4154,-0.0715,0.2063,0.5772,0.1676,0.3820,0.5648,,,
summary,2023-01-23,SPY,,,,,,,-0.11,,1,,,,,,,,,,0.8205,2023-01-20T16:04:00+00:00,1050,1153
trade,2023-01-23,QQQ,Long,2023-01-23T14:37:00+00:00,2023-01-23T15:56:00+00:00,283.4700,287.5087,1.06,4.28,0.014247,4740000,SessionClose,0.3696,0.2411,-0.0314,0.3210,0.6005,0.2283,0.0642,0.5992,,,
trade,2023-01-23,QQQ,Long,2023-01-23T15:58:00+00:00,2023-01-23T15:59:00+00:00,287.7113,287.6087,1.04,-0.11,-0.000357,60000,SessionClose,0.2470,0.2653,0.2867,0.0642,0.5992,0.4702,0.0642,0.5992,,,
summary,2023-01-23,QQQ,,,,,,,4.17,,2,,,,,,,,,,0.8699,2023-01-20T16:02:00+00:00,1057,1137
trade,2023-01-23,AAPL,Long,2023-01-23T15:58:00+00:00,2023-01-23T15:59:00+00:00,141.3924,141.2526,2.13,-0.30,-0.000989,60000,SessionClose,0.2854,0.2522,0.1986,0.0734,0.7382,-0.1338,0.0734,0.7382,,,
summary,2023-01-23,AAPL,,,,,,,-0.30,,1,,,,,,,,,,0.7934,2023-01-20T15:35:00+00:00,1018,1121
trade,2023-01-23,NVDA,Long,2023-01-23T14:41:00+00:00,2023-01-23T15:56:00+00:00,180.4491,188.1585,1.66,12.81,0.042723,4500000,SessionClose,0.4976,0.4969,0.3106,0.3174,0.9204,0.2738,0.2826,1.0000,,,
trade,2023-01-23,NVDA,Long,2023-01-23T15:58:00+00:00,2023-01-23T15:59:00+00:00,188.5415,188.4584,1.60,-0.13,-0.000441,60000,SessionClose,0.5192,0.5190,0.4965,0.2826,1.0000,0.4941,0.2826,1.0000,,,
summary,2023-01-23,NVDA,,,,,,,12.68,,2,,,,,,,,,,0.8965,2023-01-20T15:06:00+00:00,1022,1106
trade,2023-01-23,MSFT,Long,2023-01-23T14:36:00+00:00,2023-01-23T15:56:00+00:00,240.4171,242.8721,1.25,3.06,0.010211,4800000,SessionClose,0.2244,0.2388,-0.0133,0.0900,0.5724,-0.2756,0.1288,0.6301,,,
trade,2023-01-23,MSFT,Long,2023-01-23T15:58:00+00:00,2023-01-23T15:59:00+00:00,243.0679,242.9421,1.24,-0.16,-0.000518,60000,SessionClose,0.2723,0.2647,0.0596,0.1288,0.6301,-0.0166,0.1288,0.6301,,,
summary,2023-01-23,MSFT,,,,,,,2.91,,2,,,,,,,,,,0.9743,2023-01-20T14:41:00+00:00,969,1037
summary,2023-01-24,SPY,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-23T09:00:00+00:00,993,1501
summary,2023-01-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6369,2023-01-23T14:52:00+00:00,1043,1479
trade,2023-01-24,AAPL,Long,2023-01-24T14:38:00+00:00,2023-01-24T15:56:00+00:00,141.3624,142.0712,2.12,1.51,0.005014,4680000,SessionClose,0.4305,0.3416,0.5084,0.4499,0.3659,0.5407,0.1732,0.6122,,,
summary,2023-01-24,AAPL,,,,,,,1.51,,1,,,,,,,,,,0.6698,2023-01-23T14:52:00+00:00,963,1405
trade,2023-01-24,NVDA,Long,2023-01-24T14:32:00+00:00,2023-01-24T15:56:00+00:00,189.3070,192.1626,1.59,4.54,0.015085,5040000,SessionClose,0.5141,0.3093,0.5911,0.4650,0.5867,0.5171,0.0906,0.6773,,,
trade,2023-01-24,NVDA,Long,2023-01-24T16:00:00+00:00,2023-01-24T16:01:00+00:00,192.3827,192.0074,1.56,-0.59,-0.001951,60000,SessionClose,0.2663,0.3364,0.0872,0.0906,0.6773,-0.2144,0.2483,0.6961,,,
summary,2023-01-24,NVDA,,,,,,,3.95,,2,,,,,,,,,,0.8074,2023-01-23T09:33:00+00:00,1126,1409
summary,2023-01-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6232,2023-01-23T16:07:00+00:00,783,1235
summary,2023-01-25,SPY,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-23T09:00:00+00:00,1208,2403
summary,2023-01-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6369,2023-01-23T14:52:00+00:00,1272,2402
summary,2023-01-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6698,2023-01-23T14:52:00+00:00,1249,2256
summary,2023-01-25,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8074,2023-01-23T09:33:00+00:00,1499,2231
summary,2023-01-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7419,2023-01-24T21:06:00+00:00,1109,2137
summary,2023-01-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.9536,2023-01-23T16:03:00+00:00,1647,3016
summary,2023-01-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9534,2023-01-23T15:49:00+00:00,1792,3015
summary,2023-01-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-23T14:33:00+00:00,1619,2813
summary,2023-01-26,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9608,2023-01-23T15:49:00+00:00,2056,2791
summary,2023-01-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-23T14:40:00+00:00,1459,2683
trade,2023-01-27,SPY,Long,2023-01-27T14:50:00+00:00,2023-01-27T15:46:00+00:00,405.0565,404.9720,0.74,-0.06,-0.000209,3360000,ScoreExit,0.3601,-0.1098,0.4475,0.3565,0.3382,-0.4847,-0.2546,0.3048,,,
summary,2023-01-27,SPY,,,,,,,-0.06,,1,,,,,,,,,,0.8899,2023-01-24T15:56:00+00:00,2005,3032
trade,2023-01-27,QQQ,Long,2023-01-27T14:30:00+00:00,2023-01-27T15:46:00+00:00,292.0926,294.4566,1.03,2.43,0.008093,4560000,ScoreExit,0.1517,-0.0511,0.2175,0.0063,0.4204,-0.4472,-0.2157,0.4102,,,
summary,2023-01-27,QQQ,,,,,,,2.43,,1,,,,,,,,,,0.8917,2023-01-24T14:54:00+00:00,1952,3064
trade,2023-01-27,AAPL,Long,2023-01-27T14:36:00+00:00,2023-01-27T15:56:00+00:00,144.1982,144.4017,2.08,0.42,0.001411,4800000,SessionClose,0.4070,-0.0204,0.5127,0.3856,0.4145,-0.5485,-0.1488,0.4124,,,
summary,2023-01-27,AAPL,,,,,,,0.42,,1,,,,,,,,,,0.9451,2023-01-24T14:43:00+00:00,1951,2834
summary,2023-01-27,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-24T14:32:00+00:00,1792,2789
summary,2023-01-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8939,2023-01-24T15:11:00+00:00,1861,2694
summary,2023-01-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7207,2023-01-27T15:10:00+00:00,310,1168
summary,2023-01-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8908,2023-01-27T15:07:00+00:00,397,1176
summary,2023-01-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8919,2023-01-27T14:49:00+00:00,378,1137
summary,2023-01-30,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-27T14:32:00+00:00,564,1075
summary,2023-01-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5767,2023-01-27T20:07:00+00:00,237,1015
summary,2023-01-31,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4579,2023-01-30T14:47:00+00:00,650,1573
trade,2023-01-31,QQQ,Long,2023-01-31T15:29:00+00:00,2023-01-31T15:56:00+00:00,292.0726,292.3973,1.03,0.33,0.001112,1620000,SessionClose,0.3782,0.3694,0.4106,0.3541,0.4158,0.1774,0.3461,0.4800,,,
trade,2023-01-31,QQQ,Long,2023-01-31T15:58:00+00:00,2023-01-31T15:59:00+00:00,292.6828,292.5372,1.02,-0.15,-0.000497,60000,SessionClose,0.3914,0.3957,0.3597,0.3461,0.4925,0.3875,0.3461,0.4976,,,
