row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2022-03-23,AAPL,,,,,,,65.77,,1,,,,,,,,,,,,0.6682,2022-03-21T15:22:00+00:00,1572,2157
summary,2022-03-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8033,2022-03-21T09:33:00+00:00,991,1673
trade,2022-03-23,AMZN,Long,2022-03-23T14:11:00+00:00,2022-03-23T15:56:00+00:00,3278.4082,3317.4095,1.15,44.77,0.011896,6300000,SessionClose,window:strong core,three_outside_down,0.5424,0.3708,0.6486,0.6273,0.3371,0.3812,0.3599,0.3892,,,
summary,2022-03-23,AMZN,,,,,,,44.77,,1,,,,,,,,,,,,0.8951,2022-03-21T13:41:00+00:00,723,1276
summary,2022-03-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8235,2022-03-21T13:41:00+00:00,1780,3000
summary,2022-03-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-03-21T13:41:00+00:00,2104,2768
summary,2022-03-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6846,2022-03-21T13:43:00+00:00,1224,2120
summary,2022-03-24,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.8403,2022-03-21T15:02:00+00:00,870,1702
summary,2022-03-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9523,2022-03-22T14:48:00+00:00,1668,2985
trade,2022-03-25,AAPL,Long,2022-03-25T14:41:00+00:00,2022-03-25T15:01:00+00:00,175.0475,174.3927,21.48,-14.07,-0.003741,1200000,ScoreExit,window:candle reversal,shooting_star,0.3772,-0.0827,0.4720,0.3910,0.3181,-0.5125,-0.1291,0.1532,,,
summary,2022-03-25,AAPL,,,,,,,-14.07,,1,,,,,,,,,,,,1.0000,2022-03-22T13:39:00+00:00,2178,2826
summary,2022-03-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9491,2022-03-22T14:51:00+00:00,1096,2142
trade,2022-03-25,AMZN,Long,2022-03-25T13:53:00+00:00,2022-03-25T14:01:00+00:00,3294.6831,3282.3300,1.13,-13.98,-0.003749,480000,ScoreExit,window:5m thrust,,0.4401,-0.2554,0.3235,0.5436,0.2719,-0.7382,-0.4167,0.2283,,,
trade,2022-03-25,AMZN,Long,2022-03-25T14:36:00+00:00,2022-03-25T15:01:00+00:00,3300.5549,3286.0089,1.13,-16.39,-0.004407,1500000,ScoreExit,window:strong core,bullish_engulfing,0.4627,-0.2662,0.8030,0.4782,0.3182,-0.6097,-0.3421,0.0002,,,
summary,2022-03-25,AMZN,,,,,,,-30.37,,2,,,,,,,,,,,,1.0000,2022-03-22T13:36:00+00:00,756,1694
trade,2022-03-28,QQQ,Long,2022-03-28T13:36:00+00:00,2022-03-28T15:31:00+00:00,361.1833,360.9167,10.24,-2.73,-0.000738,6900000,ScoreExit,window:strong core,,0.5106,-0.1009,0.5911,0.4531,0.5988,-0.1800,-0.3705,0.4648,,,
summary,2022-03-28,QQQ,,,,,,,-2.73,,1,,,,,,,,,,,,0.7592,2022-03-25T14:42:00+00:00,732,1126
trade,2022-03-28,AAPL,Long,2022-03-28T13:35:00+00:00,2022-03-28T15:31:00+00:00,173.6271,174.1908,21.24,11.97,0.003247,6960000,ScoreExit,window:strong core,shooting_star,0.4454,-0.0996,0.5587,0.4760,0.3465,-0.4322,-0.2970,0.4061,,,
summary,2022-03-28,AAPL,,,,,,,11.97,,1,,,,,,,,,,,,0.9559,2022-03-25T14:42:00+00:00,630,1193
trade,2022-03-28,MSFT,Long,2022-03-28T13:31:00+00:00,2022-03-28T15:03:00+00:00,305.4366,308.2875,11.96,34.10,0.009334,5520000,ScoreExit,window:strong core,three_outside_up,0.6002,-0.0517,0.5725,0.5303,0.7493,-0.4995,-0.2688,0.5316,,,
summary,2022-03-28,MSFT,,,,,,,34.10,,1,,,,,,,,,,,,0.8742,2022-03-25T14:42:00+00:00,580,934
trade,2022-03-28,AMZN,Long,2022-03-28T13:36:00+00:00,2022-03-28T14:21:00+00:00,3324.1119,3318.9990,1.11,-5.66,-0.001538,2700000,ScoreExit,window:strong core,three_outside_up,0.7560,-0.1333,0.8222,0.7932,0.6597,-0.7716,-0.4550,0.7227,,,
trade,2022-03-28,AMZN,Long,2022-03-28T14:51:00+00:00,2022-03-28T15:21:00+00:00,3348.2092,3341.1823,1.10,-7.71,-0.002099,1800000,ScoreExit,window:strong core,,0.5515,-0.0706,0.4921,0.4759,0.7227,0.4024,-0.4800,0.5906,,,
summary,2022-03-28,AMZN,,,,,,,-13.37,,2,,,,,,,,,,,,0.9529,2022-03-25T14:36:00+00:00,533,814
summary,2022-03-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6247,2022-03-28T13:55:00+00:00,1165,1535
trade,2022-03-29,AAPL,Long,2022-03-29T13:46:00+00:00,2022-03-29T15:52:00+00:00,177.5182,177.6302,20.98,2.35,0.000631,7560000,MaxHoldTimeout,window:candle reversal,shooting_star,0.4048,0.2909,0.4965,0.2724,0.6391,-0.1757,0.2162,0.5960,,,
summary,2022-03-29,AAPL,,,,,,,2.35,,1,,,,,,,,,,,,0.7043,2022-03-28T13:35:00+00:00,1139,1510
summary,2022-03-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7866,2022-03-28T13:58:00+00:00,795,1144
summary,2022-03-29,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9825,2022-03-28T13:36:00+00:00,574,873
summary,2022-03-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6247,2022-03-28T13:55:00+00:00,1682,2393
summary,2022-03-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7043,2022-03-28T13:35:00+00:00,1674,2325
summary,2022-03-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7866,2022-03-28T13:58:00+00:00,1119,1744
summary,2022-03-30,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9825,2022-03-28T13:36:00+00:00,577,1304
summary,2022-03-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8082,2022-03-28T13:55:00+00:00,1825,2932
summary,2022-03-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-03-28T13:35:00+00:00,2000,2801
summary,2022-03-31,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-03-28T13:34:00+00:00,1309,2192
summary,2022-03-31,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-03-28T13:36:00+00:00,580,1712
summary,2022-04-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5764,2022-03-29T19:08:00+00:00,763,2900
summary,2022-04-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8963,2022-03-29T13:47:00+00:00,1025,2818
summary,2022-04-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5791,2022-03-29T18:47:00+00:00,827,2172
trade,2022-04-01,AMZN,Long,2022-04-01T14:11:00+00:00,2022-04-01T15:56:00+00:00,3274.6513,3285.2491,1.13,11.98,0.003236,6300000,SessionClose,window:5m thrust,three_outside_up,0.5122,0.0000,0.5473,0.6842,0.1566,-0.3991,-0.6611,-0.0391,,,
summary,2022-04-01,AMZN,,,,,,,11.98,,1,,,,,,,,,,,,0.7331,2022-03-29T19:09:00+00:00,214,1705
trade,2022-04-04,QQQ,Long,2022-04-04T13:36:00+00:00,2022-04-04T15:56:00+00:00,363.7641,367.9346,10.12,42.19,0.011465,8400000,SessionClose,window:strong core,three_outside_up,0.4740,0.2030,0.5606,0.4008,0.5915,0.2905,0.0147,0.5505,,,
summary,2022-04-04,QQQ,,,,,,,42.19,,1,,,,,,,,,,,,0.5723,2022-04-04T13:55:00+00:00,768,1144
trade,2022-04-04,AAPL,Long,2022-04-04T13:31:00+00:00,2022-04-04T15:33:00+00:00,174.6074,177.5117,21.16,61.47,0.016634,7320000,MaxHoldTimeout,window:strong core,three_outside_up,0.5374,0.1020,0.3143,0.4746,0.7376,-0.3003,-0.0802,0.6007,,,
summary,2022-04-04,AAPL,,,,,,,61.47,,1,,,,,,,,,,,,0.6837,2022-04-04T13:54:00+00:00,723,1064
trade,2022-04-04,MSFT,Long,2022-04-04T13:36:00+00:00,2022-04-04T15:37:00+00:00,312.3187,312.9061,11.86,6.96,0.001881,7260000,MaxHoldTimeout,window:strong core,three_outside_up,0.5811,0.1385,0.6012,0.5549,0.6268,-0.4343,0.0066,0.5932,,,
summary,2022-04-04,MSFT,,,,,,,6.96,,1,,,,,,,,,,,,0.8249,2022-04-01T14:53:00+00:00,591,937
trade,2022-04-04,AMZN,Long,2022-04-04T13:36:00+00:00,2022-04-04T15:16:00+00:00,3289.3915,3333.4897,1.12,49.58,0.013406,6000000,ScoreExit,window:strong core,,0.6247,-0.1237,0.5760,0.6489,0.5924,-0.4471,-0.4508,0.6384,,,
summary,2022-04-04,AMZN,,,,,,,49.58,,1,,,,,,,,,,,,0.9748,2022-04-01T14:45:00+00:00,439,821
summary,2022-04-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8469,2022-04-04T09:15:00+00:00,825,1488
summary,2022-04-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8525,2022-04-04T09:13:00+00:00,706,1394
summary,2022-04-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7697,2022-04-04T10:22:00+00:00,540,1071
summary,2022-04-05,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9841,2022-04-04T13:43:00+00:00,373,837
summary,2022-04-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8469,2022-04-04T09:15:00+00:00,825,2380
summary,2022-04-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8525,2022-04-04T09:13:00+00:00,740,2224
summary,2022-04-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7697,2022-04-04T10:22:00+00:00,540,1731
summary,2022-04-06,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9841,2022-04-04T13:43:00+00:00,373,1303
summary,2022-04-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9559,2022-04-04T15:04:00+00:00,744,2997
summary,2022-04-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-04-04T13:34:00+00:00,727,2807
summary,2022-04-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-04-04T13:35:00+00:00,520,2276
summary,2022-04-07,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-04-04T13:37:00+00:00,489,1719
summary,2022-04-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.3961,2022-04-07T19:14:00+00:00,247,3031
summary,2022-04-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6769,2022-04-05T13:45:00+00:00,142,2757
summary,2022-04-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4409,2022-04-05T14:54:00+00:00,97,2254
summary,2022-04-08,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5662,2022-04-07T19:01:00+00:00,112,1719
summary,2022-04-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9594,2022-04-08T15:01:00+00:00,160,1188
summary,2022-04-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9427,2022-04-08T15:02:00+00:00,227,1119
summary,2022-04-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9597,2022-04-08T15:01:00+00:00,166,1002
summary,2022-04-11,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.8341,2022-04-08T15:02:00+00:00,141,823
summary,2022-04-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6620,2022-04-12T12:54:00+00:00,321,1581
summary,2022-04-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6117,2022-04-12T12:34:00+00:00,446,1460
summary,2022-04-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5992,2022-04-11T10:15:00+00:00,204,1258
trade,2022-04-12,AMZN,Long,2022-04-12T14:16:00+00:00,2022-04-12T14:37:00+00:00,3089.0915,3082.4100,1.20,-7.99,-0.002163,1260000,ScoreExit,window:candle reversal,shooting_star,0.4516,-0.0718,0.5560,0.3068,0.7066,-0.6242,-0.3689,0.7066,,,
summary,2022-04-12,AMZN,,,,,,,-7.99,,1,,,,,,,,,,,,0.8468,2022-04-12T12:34:00+00:00,248,874
summary,2022-04-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6620,2022-04-12T12:54:00+00:00,672,2451
trade,2022-04-13,AAPL,Long,2022-04-13T14:04:00+00:00,2022-04-13T15:56:00+00:00,168.1354,169.8587,22.21,38.28,0.010249,6720000,SessionClose,window:candle reversal,bearish_engulfing,0.3130,0.2098,0.2671,0.3411,0.2719,0.2828,0.0837,0.4378,,,
summary,2022-04-13,AAPL,,,,,,,38.28,,1,,,,,,,,,,,,0.6117,2022-04-12T12:34:00+00:00,1028,2232
summary,2022-04-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5992,2022-04-11T10:15:00+00:00,455,1875
trade,2022-04-13,AMZN,Long,2022-04-13T14:25:00+00:00,2022-04-13T15:56:00+00:00,3036.6458,3067.0746,1.22,36.98,0.010021,5460000,SessionClose,window:5m thrust,shooting_star,0.5266,0.3417,0.6485,0.7656,0.0080,-0.0248,0.3689,0.4097,,,
summary,2022-04-13,AMZN,,,,,,,36.98,,1,,,,,,,,,,,,0.8468,2022-04-12T12:34:00+00:00,474,1300
summary,2022-04-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6733,2022-04-12T12:54:00+00:00,940,2982
trade,2022-04-14,AAPL,Long,2022-04-14T13:32:00+00:00,2022-04-14T13:37:00+00:00,170.7162,170.3939,22.04,-7.11,-0.001888,300000,ScoreExit,window:candle reversal,shooting_star,0.3121,-0.0537,-0.0333,0.3947,0.2621,-0.4954,-0.1379,0.2621,,,
summary,2022-04-14,AAPL,,,,,,,-7.11,,1,,,,,,,,,,,,0.6297,2022-04-12T12:34:00+00:00,1257,2729
summary,2022-04-14,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6338,2022-04-12T12:33:00+00:00,553,2254
summary,2022-04-14,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9425,2022-04-11T13:44:00+00:00,627,1706
summary,2022-04-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9010,2022-04-12T13:53:00+00:00,821,2276
summary,2022-04-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9383,2022-04-12T13:45:00+00:00,857,2084
summary,2022-04-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9416,2022-04-12T13:45:00+00:00,508,1658
summary,2022-04-15,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9427,2022-04-12T14:17:00+00:00,395,1259
trade,2022-04-18,QQQ,Long,2022-04-18T13:31:00+00:00,2022-04-18T15:10:00+00:00,338.5265,339.2682,10.92,8.10,0.002191,5940000,ScoreExit,window:strong core,,0.4698,-0.0694,0.5624,0.4014,0.5755,-0.4040,-0.1916,0.2865,,,
summary,2022-04-18,QQQ,,,,,,,8.10,,1,,,,,,,,,,,,0.6635,2022-04-18T17:49:00+00:00,343,672
trade,2022-04-18,AAPL,Long,2022-04-18T13:32:00+00:00,2022-04-18T13:52:00+00:00,164.8945,164.8755,22.41,-0.42,-0.000115,1200000,ScoreExit,window:candle reversal,three_outside_down,0.4460,-0.0820,0.5617,0.2887,0.7221,-0.3949,-0.1490,0.1564,,,
trade,2022-04-18,AAPL,Long,2022-04-18T14:21:00+00:00,2022-04-18T15:08:00+00:00,165.5129,165.3404,22.33,-3.85,-0.001043,2820000,ScoreExit,window:strong core,three_outside_up,0.5125,-0.0853,0.2558,0.4313,0.7605,-0.4449,-0.2090,0.2818,,,
summary,2022-04-18,AAPL,,,,,,,-4.28,,2,,,,,,,,,,,,0.6395,2022-04-18T14:44:00+00:00,292,584
trade,2022-04-18,MSFT,Long,2022-04-18T13:32:00+00:00,2022-04-18T14:57:00+00:00,280.5491,280.5408,13.17,-0.11,-0.000030,5100000,ScoreExit,window:strong core,bullish_engulfing,0.4669,-0.0533,0.5623,0.4226,0.5238,-0.5751,-0.0585,0.1308,,,
summary,2022-04-18,MSFT,,,,,,,-0.11,,1,,,,,,,,,,,,0.8715,2022-04-18T11:14:00+00:00,237,500
trade,2022-04-18,AMZN,Long,2022-04-18T14:11:00+00:00,2022-04-18T14:51:00+00:00,3055.9515,3056.2159,1.21,0.32,0.000087,2400000,ScoreExit,window:5m thrust,,0.6574,-0.1363,-0.3394,0.9585,0.3873,-0.5893,-0.1868,0.1159,,,
summary,2022-04-18,AMZN,,,,,,,0.32,,1,,,,,,,,,,,,1.0000,2022-04-18T13:32:00+00:00,169,399
trade,2022-04-19,QQQ,Long,2022-04-19T13:51:00+00:00,2022-04-19T15:56:00+00:00,339.1667,345.3214,10.91,67.16,0.018146,7500000,MaxHoldTimeout,window:strong core,three_outside_up,0.4147,0.1248,0.2209,0.4445,0.4197,-0.4505,-0.0715,0.7091,,,
summary,2022-04-19,QQQ,,,,,,,67.16,,1,,,,,,,,,,,,0.6635,2022-04-18T17:49:00+00:00,1021,1569
trade,2022-04-19,AAPL,Long,2022-04-19T14:06:00+00:00,2022-04-19T15:56:00+00:00,165.5647,167.0949,22.31,34.13,0.009242,6600000,SessionClose,window:strong core,hammer,0.4746,0.0527,0.5522,0.4219,0.5540,-0.5147,-0.1351,0.6175,,,
summary,2022-04-19,AAPL,,,,,,,34.13,,1,,,,,,,,,,,,0.6395,2022-04-18T14:44:00+00:00,903,1356
trade,2022-04-19,MSFT,Long,2022-04-19T13:51:00+00:00,2022-04-19T15:56:00+00:00,280.9593,284.4696,13.15,46.16,0.012494,7500000,MaxHoldTimeout,window:strong core,three_outside_up,0.4467,0.1074,0.5132,0.4379,0.4422,-0.1826,-0.1100,0.6388,,,
summary,2022-04-19,MSFT,,,,,,,46.16,,1,,,,,,,,,,,,0.8715,2022-04-18T11:14:00+00:00,734,1113
trade,2022-04-19,AMZN,Long,2022-04-19T13:51:00+00:00,2022-04-19T15:56:00+00:00,3057.5670,3152.9588,1.21,115.52,0.031199,7500000,SessionClose,window:5m thrust,three_outside_up,0.5674,0.5222,0.4892,0.6258,0.4767,0.0827,0.4439,0.8254,,,
summary,2022-04-19,AMZN,,,,,,,115.52,,1,,,,,,,,,,,,1.0000,2022-04-18T13:32:00+00:00,509,840
summary,2022-04-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6635,2022-04-18T17:49:00+00:00,1525,2500
trade,2022-04-20,AAPL,Long,2022-04-20T14:41:00+00:00,2022-04-20T15:01:00+00:00,168.2154,167.3448,22.19,-19.32,-0.005176,1200000,ScoreExit,window:candle reversal,shooting_star,0.3007,-0.0981,0.4225,0.2793,0.3028,-0.5409,-0.1668,0.1867,,,
summary,2022-04-20,AAPL,,,,,,,-19.32,,1,,,,,,,,,,,,0.6395,2022-04-18T14:44:00+00:00,1402,2165
trade,2022-04-20,MSFT,Long,2022-04-20T14:36:00+00:00,2022-04-20T15:16:00+00:00,288.4416,286.9289,12.85,-19.44,-0.005244,2400000,ScoreExit,window:candle reversal,shooting_star,0.4132,-0.1304,0.4646,0.3929,0.4366,-0.3018,-0.3518,0.3696,,,
summary,2022-04-20,MSFT,,,,,,,-19.44,,1,,,,,,,,,,,,0.8715,2022-04-18T11:14:00+00:00,1162,1761
trade,2022-04-20,AMZN,Long,2022-04-20T14:57:00+00:00,2022-04-20T15:56:00+00:00,3098.9244,3085.0292,1.23,-17.02,-0.004484,3540000,SessionClose,window:5m thrust,bearish_engulfing,0.3926,0.0000,0.1624,0.5756,0.1035,-0.1951,0.2536,-0.1375,,,
summary,2022-04-20,AMZN,,,,,,,-17.02,,1,,,,,,,,,,,,1.0000,2022-04-18T13:32:00+00:00,666,1333
summary,2022-04-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8942,2022-04-18T14:25:00+00:00,1779,3079
trade,2022-04-21,AAPL,Long,2022-04-21T13:31:00+00:00,2022-04-21T15:33:00+00:00,168.8256,170.7438,22.01,42.22,0.011362,7320000,MaxHoldTimeout,window:strong core,bullish_engulfing,0.3664,0.1221,-0.1303,0.4115,0.4419,-0.4674,0.0760,0.4109,,,
summary,2022-04-21,AAPL,,,,,,,42.22,,1,,,,,,,,,,,,1.0000,2022-04-18T13:33:00+00:00,1774,2733
trade,2022-04-21,MSFT,Long,2022-04-21T13:31:00+00:00,2022-04-21T14:41:00+00:00,289.0967,290.7977,12.77,21.72,0.005884,4200000,ScoreExit,window:strong core,bullish_engulfing,0.4550,-0.0656,0.4534,0.4298,0.5059,-0.3712,-0.2164,0.3377,,,
summary,2022-04-21,MSFT,,,,,,,21.72,,1,,,,,,,,,,,,1.0000,2022-04-18T13:33:00+00:00,1353,2223
trade,2022-04-21,AMZN,Long,2022-04-21T13:39:00+00:00,2022-04-21T13:51:00+00:00,3126.5577,3115.6800,1.21,-13.17,-0.003479,720000,ScoreExit,window:5m thrust,bullish_engulfing,0.3908,-0.1159,0.1984,0.5548,0.1270,-0.1310,-0.2348,0.1270,,,
summary,2022-04-21,AMZN,,,,,,,-13.17,,1,,,,,,,,,,,,1.0000,2022-04-18T13:32:00+00:00,707,1773
summary,2022-04-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9585,2022-04-19T14:41:00+00:00,1130,3061
summary,2022-04-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9575,2022-04-19T14:41:00+00:00,1345,2759
summary,2022-04-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9584,2022-04-19T14:40:00+00:00,1098,2219
summary,2022-04-22,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9748,2022-04-19T14:45:00+00:00,425,1776
summary,2022-04-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6606,2022-04-22T14:06:00+00:00,127,1213
summary,2022-04-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-04-22T13:33:00+00:00,213,1173
trade,2022-04-25,MSFT,Long,2022-04-25T14:16:00+00:00,2022-04-25T14:56:00+00:00,275.4876,275.6723,13.43,2.48,0.000670,2400000,ScoreExit,window:5m thrust,three_outside_up,0.3718,-0.0534,0.2939,0.5294,0.0826,-0.5410,-0.0763,0.1549,,,
summary,2022-04-25,MSFT,,,,,,,2.48,,1,,,,,,,,,,,,0.7835,2022-04-22T13:33:00+00:00,279,1032
trade,2022-04-25,AMZN,Long,2022-04-25T14:24:00+00:00,2022-04-25T14:51:00+00:00,2883.7899,2886.1989,1.29,3.10,0.000835,1620000,ScoreExit,window:5m thrust,hammer,0.3758,-0.0758,0.0627,0.6056,0.0206,-0.6594,-0.0267,0.0206,,,
summary,2022-04-25,AMZN,,,,,,,3.10,,1,,,,,,,,,,,,0.9412,2022-04-22T14:09:00+00:00,300,854
summary,2022-04-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7093,2022-04-25T14:31:00+00:00,807,1584
summary,2022-04-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6774,2022-04-25T18:53:00+00:00,599,1434
summary,2022-04-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7308,2022-04-25T14:31:00+00:00,610,1225
summary,2022-04-26,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9213,2022-04-25T12:45:00+00:00,261,856
trade,2022-04-27,QQQ,Long,2022-04-27T13:46:00+00:00,2022-04-27T15:47:00+00:00,321.6115,319.4191,11.49,-25.18,-0.006817,7260000,MaxHoldTimeout,window:5m thrust,three_outside_up,0.4804,0.0000,0.5128,0.6947,0.0410,-0.4711,0.0628,-0.1290,,,
summary,2022-04-27,QQQ,,,,,,,-25.18,,1,,,,,,,,,,,,0.7093,2022-04-25T14:31:00+00:00,892,2533
summary,2022-04-27,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6774,2022-04-25T18:53:00+00:00,680,2323
trade,2022-04-27,MSFT,Long,2022-04-27T14:46:00+00:00,2022-04-27T15:56:00+00:00,284.9405,286.1491,13.05,15.77,0.004242,4200000,SessionClose,window:strong core,,0.4901,-0.0398,0.5586,0.4231,0.6012,-0.5371,-0.2708,0.5879,,,
summary,2022-04-27,MSFT,,,,,,,15.77,,1,,,,,,,,,,,,0.8666,2022-04-26T22:06:00+00:00,1239,2113
summary,2022-04-27,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9213,2022-04-25T12:45:00+00:00,308,1381
summary,2022-04-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9067,2022-04-25T14:25:00+00:00,1334,3148
trade,2022-04-28,AAPL,Long,2022-04-28T14:16:00+00:00,2022-04-28T14:31:00+00:00,159.5655,159.4571,23.02,-2.49,-0.000679,900000,ScoreExit,window:strong core,bullish_engulfing,0.3604,-0.0747,-0.1482,0.4584,0.3340,-0.5914,-0.1923,0.3327,,,
summary,2022-04-28,AAPL,,,,,,,-2.49,,1,,,,,,,,,,,,0.9055,2022-04-25T14:26:00+00:00,1330,2924
summary,2022-04-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9456,2022-04-25T14:49:00+00:00,1692,2661
summary,2022-04-28,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9543,2022-04-25T14:26:00+00:00,588,1845
trade,2022-04-29,QQQ,Long,2022-04-29T13:56:00+00:00,2022-04-29T14:16:00+00:00,325.9427,324.7176,11.31,-13.86,-0.003759,1200000,ScoreExit,window:strong core,,0.5058,-0.1634,0.5919,0.5567,0.3753,-0.5256,-0.2238,0.0781,,,
summary,2022-04-29,QQQ,,,,,,,-13.86,,1,,,,,,,,,,,,0.6879,2022-04-27T13:48:00+00:00,1345,3200
trade,2022-04-29,AAPL,Long,2022-04-29T13:31:00+00:00,2022-04-29T14:35:00+00:00,161.6235,162.7961,22.95,26.91,0.007256,3840000,ScoreExit,window:strong core,,0.4731,-0.0546,-0.2326,0.4994,0.6556,-0.5638,-0.2563,0.5187,,,
summary,2022-04-29,AAPL,,,,,,,26.91,,1,,,,,,,,,,,,0.7075,2022-04-29T13:59:00+00:00,1537,3091
summary,2022-04-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9561,2022-04-26T22:06:00+00:00,1445,2713
summary,2022-04-29,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.8974,2022-04-26T22:28:00+00:00,474,2142
summary,2022-05-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9079,2022-04-29T13:56:00+00:00,102,1181
summary,2022-05-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-04-29T13:32:00+00:00,116,1141
trade,2022-05-02,MSFT,Long,2022-05-02T14:26:00+00:00,2022-05-02T15:01:00+00:00,280.6892,279.7311,13.19,-12.64,-0.003413,2100000,ScoreExit,window:strong core,three_outside_up,0.4213,-0.0542,0.6251,0.4340,0.3280,-0.5219,-0.0937,0.1807,,,
summary,2022-05-02,MSFT,,,,,,,-12.64,,1,,,,,,,,,,,,0.7417,2022-05-02T19:32:00+00:00,206,1010
summary,2022-05-02,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-04-29T13:34:00+00:00,67,916
summary,2022-05-03,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7469,2022-05-02T19:34:00+00:00,940,1565
