row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2023-05-05,MSFT,,,,,,,16.30,,1,,,,,,,,,,,,0.7832,2023-05-02T13:49:00+00:00,982,2346
trade,2023-05-05,AMZN,Long,2023-05-05T14:31:00+00:00,2023-05-05T15:36:00+00:00,105.0779,105.0785,62.35,0.03,0.000005,3900000,ScoreExit,window:strong core,hammer,0.4223,-0.0646,0.5456,0.4604,0.3051,-0.5190,-0.1356,0.2289,,,
summary,2023-05-05,AMZN,,,,,,,0.03,,1,,,,,,,,,,,,1.0000,2023-05-02T13:33:00+00:00,1961,2736
summary,2023-05-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9532,2023-05-05T14:40:00+00:00,908,1091
trade,2023-05-08,AAPL,Long,2023-05-08T14:20:00+00:00,2023-05-08T14:33:00+00:00,173.7571,173.0981,37.76,-24.88,-0.003793,780000,ScoreExit,window:strong core,shooting_star,0.4057,-0.0575,0.5534,0.4195,0.3290,-0.5624,-0.0601,0.1161,,,
summary,2023-05-08,AAPL,,,,,,,-24.88,,1,,,,,,,,,,,,1.0000,2023-05-05T13:35:00+00:00,680,1098
summary,2023-05-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9543,2023-05-05T14:41:00+00:00,564,948
summary,2023-05-08,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9540,2023-05-05T15:03:00+00:00,824,1025
summary,2023-05-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5036,2023-05-08T17:39:00+00:00,681,1402
summary,2023-05-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5922,2023-05-08T14:19:00+00:00,423,1287
trade,2023-05-09,MSFT,Long,2023-05-09T13:35:00+00:00,2023-05-09T14:46:00+00:00,308.8926,308.5524,21.26,-7.23,-0.001101,4260000,ScoreExit,window:strong core,bullish_engulfing,0.4113,-0.1227,0.5241,0.4322,0.3319,-0.2277,-0.2850,0.2369,,,
summary,2023-05-09,MSFT,,,,,,,-7.23,,1,,,,,,,,,,,,0.4951,2023-05-09T13:49:00+00:00,306,1057
trade,2023-05-09,AMZN,Long,2023-05-09T14:36:00+00:00,2023-05-09T15:51:00+00:00,105.9299,106.2481,62.00,19.73,0.003004,4500000,ScoreExit,window:strong core,hammer,0.4586,-0.0649,0.5345,0.4405,0.4696,-0.5016,-0.2376,0.4262,,,
summary,2023-05-09,AMZN,,,,,,,19.73,,1,,,,,,,,,,,,0.6179,2023-05-08T17:36:00+00:00,798,1246
summary,2023-05-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5036,2023-05-08T17:39:00+00:00,1011,2170
summary,2023-05-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5922,2023-05-08T14:19:00+00:00,751,1983
summary,2023-05-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4951,2023-05-09T13:49:00+00:00,715,1657
summary,2023-05-10,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6179,2023-05-08T17:36:00+00:00,1440,1964
summary,2023-05-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5046,2023-05-08T17:39:00+00:00,1517,2767
summary,2023-05-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8598,2023-05-08T14:23:00+00:00,1152,2482
summary,2023-05-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5165,2023-05-09T13:49:00+00:00,1192,2188
summary,2023-05-11,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9567,2023-05-08T14:54:00+00:00,2136,2585
summary,2023-05-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5334,2023-05-10T12:49:00+00:00,1451,2796
summary,2023-05-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4698,2023-05-10T13:14:00+00:00,1055,2477
summary,2023-05-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6190,2023-05-09T13:46:00+00:00,1002,2186
summary,2023-05-12,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9588,2023-05-09T14:44:00+00:00,2030,2645
summary,2023-05-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5320,2023-05-15T08:15:00+00:00,521,1133
summary,2023-05-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4498,2023-05-15T08:00:00+00:00,321,1055
trade,2023-05-15,MSFT,Long,2023-05-15T14:51:00+00:00,2023-05-15T15:56:00+00:00,309.6429,309.2822,21.22,-7.65,-0.001165,3900000,SessionClose,window:candle reversal,shooting_star,0.3069,0.2310,0.0618,0.3082,0.3859,-0.1544,0.2278,0.3660,,,
summary,2023-05-15,MSFT,,,,,,,-7.65,,1,,,,,,,,,,,,0.5600,2023-05-15T08:35:00+00:00,435,930
trade,2023-05-15,AMZN,Long,2023-05-15T13:31:00+00:00,2023-05-15T13:46:00+00:00,111.3384,111.1017,59.02,-13.97,-0.002126,900000,ScoreExit,window:strong core,three_outside_up,0.4976,-0.0710,0.4977,0.5287,0.4355,-0.5057,-0.2519,0.4355,,,
summary,2023-05-15,AMZN,,,,,,,-13.97,,1,,,,,,,,,,,,0.9915,2023-05-12T13:31:00+00:00,382,1041
trade,2023-05-16,QQQ,Long,2023-05-16T13:42:00+00:00,2023-05-16T15:43:00+00:00,327.0831,327.6447,20.05,11.26,0.001717,7260000,MaxHoldTimeout,window:strong core,bullish_engulfing,0.3903,0.0838,0.5151,0.4085,0.3123,-0.4943,0.0064,0.4313,,,
summary,2023-05-16,QQQ,,,,,,,11.26,,1,,,,,,,,,,,,0.5484,2023-05-15T09:30:00+00:00,917,1426
trade,2023-05-16,AAPL,Long,2023-05-16T13:41:00+00:00,2023-05-16T14:32:00+00:00,172.5768,172.2033,37.99,-14.19,-0.002164,3060000,ScoreExit,window:strong core,three_outside_up,0.3741,-0.1083,0.2390,0.4258,0.3157,-0.3893,-0.2145,0.1976,,,
summary,2023-05-16,AAPL,,,,,,,-14.19,,1,,,,,,,,,,,,0.4565,2023-05-15T11:23:00+00:00,577,1215
trade,2023-05-16,MSFT,Long,2023-05-16T13:31:00+00:00,2023-05-16T15:32:00+00:00,311.4384,312.7538,21.06,27.70,0.004224,7260000,MaxHoldTimeout,window:strong core,hammer,0.5369,0.0776,0.6258,0.5279,0.5252,-0.3776,-0.0956,0.5759,,,
summary,2023-05-16,MSFT,,,,,,,27.70,,1,,,,,,,,,,,,0.5522,2023-05-16T13:45:00+00:00,741,1057
summary,2023-05-16,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6792,2023-05-15T13:33:00+00:00,888,1269
summary,2023-05-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5484,2023-05-15T09:30:00+00:00,1482,2217
summary,2023-05-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4565,2023-05-15T11:23:00+00:00,816,1928
summary,2023-05-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5522,2023-05-16T13:45:00+00:00,1177,1688
trade,2023-05-17,AMZN,Long,2023-05-17T13:31:00+00:00,2023-05-17T14:28:00+00:00,115.5997,114.6806,57.11,-52.49,-0.007951,3420000,ScoreExit,window:strong core,bullish_engulfing,0.5118,-0.0597,0.6203,0.5062,0.4869,-0.4831,-0.2697,0.5016,,,
summary,2023-05-17,AMZN,,,,,,,-52.49,,1,,,,,,,,,,,,0.6792,2023-05-15T13:33:00+00:00,1511,2054
trade,2023-05-18,QQQ,Long,2023-05-18T13:46:00+00:00,2023-05-18T15:56:00+00:00,332.8448,336.2441,19.70,66.97,0.010213,7800000,MaxHoldTimeout,window:candle reversal,shooting_star,0.3321,0.1372,0.3558,0.3201,0.3484,0.5128,-0.0869,0.4601,,,
summary,2023-05-18,QQQ,,,,,,,66.97,,1,,,,,,,,,,,,0.6216,2023-05-15T14:54:00+00:00,2084,2765
trade,2023-05-18,AAPL,Long,2023-05-18T13:31:00+00:00,2023-05-18T15:35:00+00:00,173.3070,174.5226,37.75,45.90,0.007014,7440000,MaxHoldTimeout,window:candle reversal,shooting_star,0.3093,0.1434,0.4467,0.3207,0.2409,-0.2035,0.0757,0.3945,,,
summary,2023-05-18,AAPL,,,,,,,45.90,,1,,,,,,,,,,,,0.4316,2023-05-16T13:46:00+00:00,1128,2421
trade,2023-05-18,MSFT,Long,2023-05-18T14:26:00+00:00,2023-05-18T15:56:00+00:00,316.1598,317.5397,20.80,28.70,0.004365,5400000,SessionClose,window:candle reversal,shooting_star,0.3696,0.0186,0.2872,0.3921,0.3520,-0.0887,-0.1598,0.4112,,,
summary,2023-05-18,MSFT,,,,,,,28.70,,1,,,,,,,,,,,,0.8300,2023-05-15T14:52:00+00:00,1630,2166
trade,2023-05-18,AMZN,Long,2023-05-18T13:36:00+00:00,2023-05-18T15:37:00+00:00,117.0101,117.8011,56.58,44.76,0.006761,7260000,MaxHoldTimeout,window:strong core,hammer,0.4821,0.1156,0.1674,0.4803,0.5906,0.2123,-0.1218,0.5582,,,
summary,2023-05-18,AMZN,,,,,,,44.76,,1,,,,,,,,,,,,1.0000,2023-05-15T13:31:00+00:00,2061,2654
summary,2023-05-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7866,2023-05-16T14:56:00+00:00,2092,2867
summary,2023-05-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5786,2023-05-16T13:46:00+00:00,1440,2584
summary,2023-05-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8486,2023-05-16T13:46:00+00:00,1521,2296
summary,2023-05-19,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2023-05-16T13:38:00+00:00,2096,2759
trade,2023-05-22,QQQ,Long,2023-05-22T13:46:00+00:00,2023-05-22T14:08:00+00:00,337.7763,337.3288,19.60,-8.77,-0.001325,1320000,ScoreExit,window:strong core,three_outside_up,0.3758,-0.0704,0.1189,0.4230,0.3669,-0.5816,-0.1606,0.2803,,,
summary,2023-05-22,QQQ,,,,,,,-8.77,,1,,,,,,,,,,,,0.4606,2023-05-19T13:41:00+00:00,427,1119
summary,2023-05-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4411,2023-05-19T14:39:00+00:00,113,1092
trade,2023-05-22,MSFT,Long,2023-05-22T13:36:00+00:00,2023-05-22T15:37:00+00:00,319.7009,321.1736,20.69,30.47,0.004607,7260000,MaxHoldTimeout,window:strong core,bullish_engulfing,0.4583,-0.0012,0.5144,0.4031,0.5499,-0.5295,-0.1727,0.5179,,,
summary,2023-05-22,MSFT,,,,,,,30.47,,1,,,,,,,,,,,,0.6783,2023-05-19T13:38:00+00:00,656,972
summary,2023-05-22,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5905,2023-05-19T13:41:00+00:00,160,1092
summary,2023-05-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5202,2023-05-22T13:52:00+00:00,574,1467
summary,2023-05-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5047,2023-05-22T13:38:00+00:00,381,1350
summary,2023-05-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6575,2023-05-22T13:48:00+00:00,526,1197
trade,2023-05-23,AMZN,Long,2023-05-23T13:44:00+00:00,2023-05-23T14:51:00+00:00,115.1895,115.2804,57.62,5.24,0.000789,4020000,ScoreExit,window:candle reversal,shooting_star,0.3309,-0.0508,0.4937,0.3491,0.2404,-0.5625,-0.1574,0.3332,,,
summary,2023-05-23,AMZN,,,,,,,5.24,,1,,,,,,,,,,,,0.6968,2023-05-22T09:29:00+00:00,613,1373
summary,2023-05-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5202,2023-05-22T13:52:00+00:00,574,2302
trade,2023-05-24,AAPL,Long,2023-05-24T13:41:00+00:00,2023-05-24T15:42:00+00:00,171.7965,171.0487,38.58,-28.85,-0.004353,7260000,MaxHoldTimeout,window:5m thrust,shooting_star,0.3576,0.0000,0.2013,0.5315,0.0617,0.0278,-0.2475,-0.0630,,,
summary,2023-05-24,AAPL,,,,,,,-28.85,,1,,,,,,,,,,,,0.5047,2023-05-22T13:38:00+00:00,453,2118
summary,2023-05-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6575,2023-05-22T13:48:00+00:00,526,1853
summary,2023-05-24,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6968,2023-05-22T09:29:00+00:00,1137,2196
summary,2023-05-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6592,2023-05-22T13:52:00+00:00,1169,2975
summary,2023-05-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6567,2023-05-22T13:41:00+00:00,656,2761
trade,2023-05-25,MSFT,Long,2023-05-25T14:41:00+00:00,2023-05-25T15:56:00+00:00,323.0119,323.4029,20.61,8.06,0.001211,4500000,SessionClose,window:strong core,three_outside_up,0.5028,-0.0336,0.5268,0.4371,0.6262,-0.3265,-0.2895,0.5759,,,
summary,2023-05-25,MSFT,,,,,,,8.06,,1,,,,,,,,,,,,0.9576,2023-05-22T15:03:00+00:00,1204,2566
summary,2023-05-25,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5543,2023-05-23T15:37:00+00:00,1307,2860
trade,2023-05-26,QQQ,Long,2023-05-26T13:41:00+00:00,2023-05-26T15:56:00+00:00,342.2192,347.4307,19.36,100.87,0.015229,8100000,SessionClose,window:strong core,shooting_star,0.4382,0.2658,0.5806,0.4118,0.4436,0.4864,0.0753,0.5734,,,
summary,2023-05-26,QQQ,,,,,,,100.87,,1,,,,,,,,,,,,0.5722,2023-05-24T21:03:00+00:00,1628,2981
trade,2023-05-26,AAPL,Long,2023-05-26T13:36:00+00:00,2023-05-26T15:21:00+00:00,173.6771,175.1924,38.04,57.65,0.008725,6300000,ScoreExit,window:strong core,three_outside_down,0.3782,-0.0562,0.1618,0.4162,0.3745,-0.4476,-0.2118,0.3855,,,
summary,2023-05-26,AAPL,,,,,,,57.65,,1,,,,,,,,,,,,0.4892,2023-05-23T13:43:00+00:00,1275,2717
trade,2023-05-26,MSFT,Long,2023-05-26T13:31:00+00:00,2023-05-26T15:56:00+00:00,325.4426,332.8152,20.52,151.28,0.022654,8700000,SessionClose,window:strong core,bullish_engulfing,0.4415,0.4754,0.5273,0.4069,0.4821,0.5564,0.3822,0.6348,,,
summary,2023-05-26,MSFT,,,,,,,151.28,,1,,,,,,,,,,,,0.8563,2023-05-23T13:32:00+00:00,1334,2563
trade,2023-05-26,AMZN,Long,2023-05-26T13:31:00+00:00,2023-05-26T15:56:00+00:00,116.5249,120.7389,56.57,238.40,0.036163,8700000,MaxHoldTimeout,window:candle reversal,shooting_star,0.4368,0.0276,0.4413,0.4053,0.4982,-0.3084,-0.1839,0.5627,,,
summary,2023-05-26,AMZN,,,,,,,238.40,,1,,,,,,,,,,,,1.0000,2023-05-23T13:37:00+00:00,1513,2837
summary,2023-05-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9565,2023-05-26T14:42:00+00:00,497,499
summary,2023-05-29,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9541,2023-05-26T15:00:00+00:00,391,472
summary,2023-05-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9583,2023-05-26T15:01:00+00:00,450,456
summary,2023-05-29,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9578,2023-05-26T14:57:00+00:00,466,498
summary,2023-05-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7835,2023-05-30T09:20:00+00:00,241,702
summary,2023-05-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8344,2023-05-30T09:20:00+00:00,395,676
summary,2023-05-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6979,2023-05-30T08:37:00+00:00,210,635
trade,2023-05-30,AMZN,Long,2023-05-30T13:31:00+00:00,2023-05-30T13:41:00+00:00,122.6418,122.2583,55.53,-21.29,-0.003127,600000,ScoreExit,window:candle reversal,shooting_star,0.3489,-0.2073,0.5593,0.1959,0.5846,0.0884,-0.3803,0.0402,,,
summary,2023-05-30,AMZN,,,,,,,-21.29,,1,,,,,,,,,,,,0.9576,2023-05-30T09:12:00+00:00,321,672
summary,2023-05-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7835,2023-05-30T09:20:00+00:00,367,1572
trade,2023-05-31,AAPL,Long,2023-05-31T13:31:00+00:00,2023-05-31T14:31:00+00:00,177.6783,177.7017,38.49,0.90,0.000132,3600000,ScoreExit,window:strong core,three_outside_up,0.4440,-0.1366,0.5339,0.4213,0.4594,-0.5259,-0.3100,0.3400,,,
summary,2023-05-31,AAPL,,,,,,,0.90,,1,,,,,,,,,,,,0.8344,2023-05-30T09:20:00+00:00,902,1408
trade,2023-05-31,MSFT,Long,2023-05-31T13:36:00+00:00,2023-05-31T14:11:00+00:00,333.4650,333.5449,20.46,1.63,0.000240,2100000,ScoreExit,window:strong core,hammer,0.4235,-0.1324,0.4804,0.4103,0.4311,-0.5466,-0.2467,0.2342,,,
summary,2023-05-31,MSFT,,,,,,,1.63,,1,,,,,,,,,,,,0.6979,2023-05-30T08:37:00+00:00,404,1310
summary,2023-05-31,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9576,2023-05-30T09:12:00+00:00,675,1450
summary,2023-06-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7835,2023-05-30T09:20:00+00:00,649,2386
summary,2023-06-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8344,2023-05-30T09:20:00+00:00,1364,2194
summary,2023-06-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6979,2023-05-30T08:37:00+00:00,659,1934
trade,2023-06-01,AMZN,Long,2023-06-01T14:44:00+00:00,2023-06-01T15:56:00+00:00,121.6716,122.2583,55.79,32.73,0.004822,4320000,SessionClose,window:strong core,three_outside_up,0.4236,0.3721,0.5792,0.4543,0.3103,0.4376,0.3428,0.4089,,,
summary,2023-06-01,AMZN,,,,,,,32.73,,1,,,,,,,,,,,,0.9576,2023-05-30T09:12:00+00:00,1079,2192
summary,2023-06-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5824,2023-05-30T13:40:00+00:00,901,2927
summary,2023-06-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2023-05-30T13:37:00+00:00,1707,2736
trade,2023-06-02,MSFT,Long,2023-06-02T13:37:00+00:00,2023-06-02T13:59:00+00:00,335.8907,333.2800,20.32,-53.04,-0.007773,1320000,ScoreExit,window:5m thrust,,0.5242,-0.0508,0.5609,0.6652,0.2301,-0.5506,-0.1080,0.2301,,,
summary,2023-06-02,MSFT,,,,,,,-53.04,,1,,,,,,,,,,,,0.6947,2023-05-30T13:39:00+00:00,944,2348
trade,2023-06-02,AMZN,Long,2023-06-02T14:56:00+00:00,2023-06-02T15:26:00+00:00,125.9278,125.1874,54.29,-40.20,-0.005879,1800000,ScoreExit,window:strong core,hammer,0.4874,-0.0704,0.5533,0.4231,0.5941,-0.5408,-0.2539,0.4534,,,
summary,2023-06-02,AMZN,,,,,,,-40.20,,1,,,,,,,,,,,,0.8977,2023-05-30T14:11:00+00:00,1503,2717
trade,2023-06-05,QQQ,Long,2023-06-05T13:41:00+00:00,2023-06-05T13:53:00+00:00,355.8817,354.8485,19.09,-19.73,-0.002903,720000,ScoreExit,window:strong core,bearish_engulfing,0.4228,-0.0547,0.5517,0.4279,0.3698,-0.5806,-0.0984,0.2082,,,
summary,2023-06-05,QQQ,,,,,,,-19.73,,1,,,,,,,,,,,,0.8191,2023-06-02T15:03:00+00:00,794,1177
summary,2023-06-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5314,2023-06-02T15:59:00+00:00,857,1222
trade,2023-06-05,MSFT,Long,2023-06-05T13:32:00+00:00,2023-06-05T13:53:00+00:00,336.6559,334.9045,20.19,-35.37,-0.005202,1260000,ScoreExit,window:strong core,three_outside_up,0.4772,-0.0645,0.6212,0.4705,0.4425,-0.5935,-0.0717,0.1261,,,
summary,2023-06-05,MSFT,,,,,,,-35.37,,1,,,,,,,,,,,,1.0000,2023-06-02T13:39:00+00:00,562,982
trade,2023-06-05,AMZN,Long,2023-06-05T14:12:00+00:00,2023-06-05T15:56:00+00:00,124.8024,125.3874,54.26,31.74,0.004687,6240000,SessionClose,window:candle reversal,shooting_star,0.3037,0.1196,0.3079,0.2986,0.3126,-0.2367,-0.0519,0.5815,,,
summary,2023-06-05,AMZN,,,,,,,31.74,,1,,,,,,,,,,,,1.0000,2023-06-02T13:31:00+00:00,367,1137
summary,2023-06-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5131,2023-06-05T13:43:00+00:00,657,1420
summary,2023-06-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7597,2023-06-05T09:32:00+00:00,623,1533
summary,2023-06-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5726,2023-06-05T13:36:00+00:00,398,1087
trade,2023-06-06,AMZN,Long,2023-06-06T13:56:00+00:00,2023-06-06T15:56:00+00:00,125.7827,126.5770,54.38,43.19,0.006315,7200000,SessionClose,window:candle reversal,bearish_engulfing,0.3008,0.4472,0.0198,0.2571,0.4820,0.5213,0.3466,0.6238,,,
summary,2023-06-06,AMZN,,,,,,,43.19,,1,,,,,,,,,,,,0.6400,2023-06-05T14:19:00+00:00,963,1282
summary,2023-06-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5131,2023-06-05T13:43:00+00:00,788,2235
summary,2023-06-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7597,2023-06-05T09:32:00+00:00,662,2305
summary,2023-06-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5726,2023-06-05T13:36:00+00:00,398,1668
summary,2023-06-07,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6400,2023-06-05T14:19:00+00:00,1267,2083
summary,2023-06-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8570,2023-06-05T14:57:00+00:00,912,2876
summary,2023-06-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9306,2023-06-05T14:57:00+00:00,458,2749
summary,2023-06-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9116,2023-06-05T14:53:00+00:00,442,2201
trade,2023-06-08,AMZN,Long,2023-06-08T14:16:00+00:00,2023-06-08T15:36:00+00:00,124.3323,124.7126,55.24,21.01,0.003059,4800000,ScoreExit,window:strong core,,0.4547,-0.0923,0.5172,0.4717,0.3999,-0.4740,-0.2991,0.4485,,,
summary,2023-06-08,AMZN,,,,,,,21.01,,1,,,,,,,,,,,,1.0000,2023-06-05T13:34:00+00:00,1437,2740
trade,2023-06-09,QQQ,Long,2023-06-09T13:41:00+00:00,2023-06-09T14:36:00+00:00,355.7969,356.5980,19.11,15.31,0.002252,3300000,ScoreExit,window:strong core,shooting_star,0.4033,-0.0502,0.5545,0.4051,0.3492,-0.5381,-0.1367,0.2854,,,
summary,2023-06-09,QQQ,,,,,,,15.31,,1,,,,,,,,,,,,0.8624,2023-06-06T14:49:00+00:00,1389,2888
trade,2023-06-09,AAPL,Long,2023-06-09T13:51:00+00:00,2023-06-09T14:41:00+00:00,182.0696,181.6205,37.35,-16.77,-0.002467,3000000,ScoreExit,window:strong core,bearish_engulfing,0.3859,-0.0858,0.5199,0.4005,0.3121,-0.4619,-0.2187,0.3052,,,
summary,2023-06-09,AAPL,,,,,,,-16.77,,1,,,,,,,,,,,,0.8362,2023-06-06T14:46:00+00:00,1470,2681
trade,2023-06-09,MSFT,Long,2023-06-09T13:41:00+00:00,2023-06-09T14:41:00+00:00,327.1731,328.3965,20.82,25.47,0.003739,3600000,ScoreExit,window:5m thrust,three_outside_up,0.4320,-0.0660,0.2869,0.5139,0.3166,-0.4126,-0.1989,0.3153,,,
summary,2023-06-09,MSFT,,,,,,,25.47,,1,,,,,,,,,,,,0.6047,2023-06-09T13:53:00+00:00,548,2309
trade,2023-06-09,AMZN,Long,2023-06-09T13:36:00+00:00,2023-06-09T14:31:00+00:00,124.5423,125.3224,54.75,42.70,0.006263,3300000,ScoreExit,window:strong core,shooting_star,0.4657,-0.0994,0.4413,0.5128,0.3797,-0.5459,-0.1521,0.1549,,,
summary,2023-06-09,AMZN,,,,,,,42.70,,1,,,,,,,,,,,,0.9579,2023-06-06T14:51:00+00:00,1150,2843
summary,2023-06-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6835,2023-06-09T13:54:00+00:00,648,1186
summary,2023-06-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4930,2023-06-09T13:51:00+00:00,628,1097
summary,2023-06-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2023-06-09T13:35:00+00:00,545,989
trade,2023-06-12,AMZN,Long,2023-06-12T14:01:00+00:00,2023-06-12T15:56:00+00:00,124.7524,125.5073,54.84,41.40,0.006051,6900000,SessionClose,window:candle reversal,shooting_star,0.3351,0.4545,0.3200,0.2333,0.5436,0.3563,0.3668,0.6625,,,
summary,2023-06-12,AMZN,,,,,,,41.40,,1,,,,,,,,,,,,1.0000,2023-06-09T13:39:00+00:00,601,1147
summary,2023-06-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7371,2023-06-12T09:13:00+00:00,1131,1528
summary,2023-06-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6182,2023-06-12T08:00:00+00:00,1018,1399
summary,2023-06-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5938,2023-06-12T17:59:00+00:00,864,1179
summary,2023-06-13,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6242,2023-06-12T14:24:00+00:00,1117,1403
trade,2023-06-14,QQQ,Long,2023-06-14T14:43:00+00:00,2023-06-14T15:56:00+00:00,365.2345,364.9855,18.72,-4.66,-0.000682,4380000,ScoreExit,window:candle reversal,shooting_star,0.3095,-0.0509,0.3893,0.3265,0.2488,-0.5416,-0.1324,0.2757,,,
summary,2023-06-14,QQQ,,,,,,,-4.66,,1,,,,,,,,,,,,0.7371,2023-06-12T09:13:00+00:00,1692,2372
trade,2023-06-14,AAPL,Long,2023-06-14T14:06:00+00:00,2023-06-14T14:51:00+00:00,184.2103,183.9098,37.20,-11.18,-0.001631,2700000,ScoreExit,window:candle reversal,shooting_star,0.3388,-0.1235,0.5484,0.3704,0.2059,-0.4967,-0.2224,0.1985,,,
summary,2023-06-14,AAPL,,,,,,,-11.18,,1,,,,,,,,,,,,0.6182,2023-06-12T08:00:00+00:00,1468,2132
trade,2023-06-14,MSFT,Long,2023-06-14T14:01:00+00:00,2023-06-14T15:56:00+00:00,335.6056,337.4737,20.43,38.17,0.005566,6900000,SessionClose,window:strong core,hammer,0.3895,0.0841,0.1379,0.4637,0.3250,-0.5504,0.0267,0.4106,,,
summary,2023-06-14,MSFT,,,,,,,38.17,,1,,,,,,,,,,,,0.5938,2023-06-12T17:59:00+00:00,1287,1771
summary,2023-06-14,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6242,2023-06-12T14:24:00+00:00,1532,2160
trade,2023-06-15,QQQ,Long,2023-06-15T14:06:00+00:00,2023-06-15T15:56:00+00:00,366.5649,368.2645,18.67,31.73,0.004636,6600000,SessionClose,window:strong core,,0.4134,0.1912,0.4101,0.4608,0.3198,0.2500,0.0936,0.3668,,,
