trade,2023-03-06,AAPL,Long,2023-03-06T14:40:00+00:00,2023-03-06T14:41:00+00:00,154.6014,154.6486,1.94,0.09,0.000305,60000,ScoreExit,0.4981,0.4586,0.4950,0.4039,0.6874,0.5630,0.3268,0.6874,,,
trade,2023-03-06,AAPL,Long,2023-03-06T14:44:00+00:00,2023-03-06T14:45:00+00:00,154.7314,154.6086,1.94,-0.24,-0.000794,60000,ScoreExit,0.4219,0.4145,0.1956,0.3268,0.6874,0.1224,0.3268,0.6874,,,
trade,2023-03-06,AAPL,Long,2023-03-06T14:51:00+00:00,2023-03-06T14:52:00+00:00,153.8912,153.9038,1.95,0.02,0.000082,60000,ScoreExit,0.2251,0.2482,-0.4371,0.1044,0.6874,-0.2064,0.1044,0.6874,,,
trade,2023-03-06,AAPL,Long,2023-03-06T14:54:00+00:00,2023-03-06T14:55:00+00:00,154.3113,154.1887,1.94,-0.24,-0.000794,60000,ScoreExit,0.2927,0.2875,0.2391,0.1044,0.6874,0.1864,0.1044,0.6874,,,
trade,2023-03-06,AAPL,Long,2023-03-06T14:57:00+00:00,2023-03-06T14:58:00+00:00,154.3213,154.2188,1.94,-0.20,-0.000664,60000,ScoreExit,0.3415,0.3448,0.2877,0.1775,0.6874,0.3206,0.1775,0.6874,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:00:00+00:00,2023-03-06T15:01:00+00:00,154.4613,154.3487,1.94,-0.22,-0.000729,60000,ScoreExit,0.3629,0.3790,0.5019,0.1775,0.6874,0.5078,0.1888,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:03:00+00:00,2023-03-06T15:04:00+00:00,154.4513,154.3787,1.94,-0.14,-0.000470,60000,ScoreExit,0.3726,0.3762,0.4433,0.1888,0.7165,0.4792,0.1888,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:06:00+00:00,2023-03-06T15:07:00+00:00,154.4063,154.3106,1.94,-0.19,-0.000620,60000,ScoreExit,0.3909,0.3896,0.0536,0.2843,0.7165,0.0412,0.2843,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:09:00+00:00,2023-03-06T15:10:00+00:00,154.8214,154.6887,1.93,-0.26,-0.000857,60000,ScoreExit,0.4419,0.4345,0.5643,0.2843,0.7165,0.4902,0.2843,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:12:00+00:00,2023-03-06T15:13:00+00:00,154.6828,154.6786,1.94,-0.01,-0.000027,60000,ScoreExit,0.4101,0.4358,0.1747,0.2962,0.7165,0.4315,0.2962,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:15:00+00:00,2023-03-06T15:16:00+00:00,154.8814,154.6886,1.93,-0.37,-0.001245,60000,ScoreExit,0.4455,0.4227,0.5287,0.2962,0.7165,0.2538,0.3039,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:20:00+00:00,2023-03-06T15:21:00+00:00,155.0315,154.9785,1.93,-0.10,-0.000342,60000,ScoreExit,0.4255,0.4643,0.2818,0.3039,0.7165,0.3587,0.3557,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:23:00+00:00,2023-03-06T15:24:00+00:00,155.0115,155.0286,1.93,0.03,0.000110,60000,ScoreExit,0.4363,0.4692,0.0791,0.3557,0.7165,0.4079,0.3557,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:26:00+00:00,2023-03-06T15:27:00+00:00,155.0416,155.0081,1.93,-0.06,-0.000216,60000,ScoreExit,0.3544,0.3694,0.0299,0.2274,0.7165,0.1796,0.2274,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:29:00+00:00,2023-03-06T15:30:00+00:00,155.0515,154.9795,1.93,-0.14,-0.000464,60000,ScoreExit,0.3479,0.3619,-0.0346,0.2274,0.7165,0.1049,0.2274,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:32:00+00:00,2023-03-06T15:33:00+00:00,155.1303,155.0785,1.93,-0.10,-0.000334,60000,ScoreExit,0.3403,0.3590,0.2336,0.1700,0.7165,0.4204,0.1700,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:35:00+00:00,2023-03-06T15:36:00+00:00,155.0415,154.9185,1.93,-0.24,-0.000793,60000,ScoreExit,0.3022,0.3854,-0.1475,0.1700,0.7165,-0.2018,0.3178,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:38:00+00:00,2023-03-06T15:39:00+00:00,155.1215,155.0435,1.93,-0.15,-0.000503,60000,ScoreExit,0.4341,0.4397,0.2853,0.3178,0.7165,0.3412,0.3178,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:41:00+00:00,2023-03-06T15:42:00+00:00,155.3066,155.3134,1.93,0.01,0.000044,60000,ScoreExit,0.4773,0.4801,0.5298,0.3489,0.7165,0.5575,0.3489,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:44:00+00:00,2023-03-06T15:45:00+00:00,155.4716,155.3984,1.93,-0.14,-0.000471,60000,ScoreExit,0.4774,0.4755,0.5306,0.3489,0.7165,0.5119,0.3489,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:47:00+00:00,2023-03-06T15:48:00+00:00,155.4766,155.3334,1.93,-0.28,-0.000921,60000,ScoreExit,0.4207,0.4064,0.3665,0.2818,0.7165,0.2237,0.2818,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:50:00+00:00,2023-03-06T15:51:00+00:00,155.4616,155.3155,1.93,-0.28,-0.000940,60000,ScoreExit,0.4105,0.3613,0.2647,0.2818,0.7165,0.0750,0.2314,0.7165,,,
trade,2023-03-06,AAPL,Long,2023-03-06T15:53:00+00:00,2023-03-06T15:54:00+00:00,155.2916,155.2484,1.93,-0.08,-0.000278,60000,ScoreExit,0.3146,0.3347,-0.3913,0.2314,0.7165,-0.1908,0.2314,0.7165,,,
summary,2023-03-06,AAPL,,,,,,,-3.20,,26,,,,,,,,,,0.9982,2023-03-03T14:41:00+00:00,1049,1153
summary,2023-03-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5829,2023-03-06T16:14:00+00:00,462,1429
summary,2023-03-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6358,2023-03-06T15:43:00+00:00,385,2284
summary,2023-03-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5829,2023-03-06T16:14:00+00:00,512,2160
trade,2023-03-08,NVDA,Long,2023-03-08T14:58:00+00:00,2023-03-08T15:56:00+00:00,237.9964,238.8733,1.26,1.11,0.003685,3480000,SessionClose,0.5275,0.1214,0.6095,0.5937,0.3679,0.2209,-0.0794,0.4898,,,
summary,2023-03-08,NVDA,,,,,,,1.11,,1,,,,,,,,,,0.7148,2023-03-06T15:44:00+00:00,767,2008
summary,2023-03-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8446,2023-03-06T15:44:00+00:00,294,2878
summary,2023-03-09,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9575,2023-03-06T15:44:00+00:00,1109,2639
summary,2023-03-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9554,2023-03-06T15:41:00+00:00,409,2092
summary,2023-03-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4196,2023-03-09T14:00:00+00:00,410,3016
summary,2023-03-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6995,2023-03-07T15:36:00+00:00,558,3017
summary,2023-03-10,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-03-07T14:33:00+00:00,1063,2767
summary,2023-03-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7652,2023-03-07T14:37:00+00:00,383,2197
trade,2023-03-13,SPY,Long,2023-03-13T14:10:00+00:00,2023-03-13T15:56:00+00:00,386.5009,387.4387,0.73,0.68,0.002426,6360000,SessionClose,0.4349,0.1012,0.3158,0.6178,0.1087,-0.5474,0.0809,0.3578,,,
summary,2023-03-13,SPY,,,,,,,0.68,,1,,,,,,,,,,0.9540,2023-03-10T15:59:00+00:00,380,1225
trade,2023-03-13,QQQ,Long,2023-03-13T14:06:00+00:00,2023-03-13T15:56:00+00:00,289.3418,292.4272,1.04,3.20,0.010664,6600000,SessionClose,0.4272,0.2668,-0.1949,0.6205,0.2481,-0.5492,0.1457,0.7810,,,
summary,2023-03-13,QQQ,,,,,,,3.20,,1,,,,,,,,,,0.9593,2023-03-10T15:58:00+00:00,572,1212
trade,2023-03-13,AAPL,Long,2023-03-13T13:32:00+00:00,2023-03-13T13:33:00+00:00,149.3698,149.1003,2.01,-0.54,-0.001805,60000,ScoreExit,0.5210,0.4927,0.5256,0.4950,0.5714,0.4860,0.4950,0.4905,,,
trade,2023-03-13,AAPL,Long,2023-03-13T13:35:00+00:00,2023-03-13T13:36:00+00:00,149.2298,148.6229,2.01,-1.22,-0.004067,60000,ScoreExit,0.4835,0.2946,0.3829,0.4950,0.4940,0.0271,0.3289,0.3153,,,
trade,2023-03-13,AAPL,Long,2023-03-13T13:41:00+00:00,2023-03-13T13:42:00+00:00,149.0397,148.6504,2.01,-0.78,-0.002612,60000,ScoreExit,0.3672,0.2991,0.2844,0.3519,0.4254,0.0051,0.3519,0.2914,,,
trade,2023-03-13,AAPL,Long,2023-03-13T13:46:00+00:00,2023-03-13T15:47:00+00:00,148.8496,152.7082,2.01,7.77,0.025922,7260000,MaxHoldTimeout,0.4717,0.5875,0.0064,0.6142,0.3419,0.3288,0.4698,0.9093,,,
summary,2023-03-13,AAPL,,,,,,,5.23,,4,,,,,,,,,,0.8874,2023-03-10T15:59:00+00:00,581,1158
trade,2023-03-13,NVDA,Long,2023-03-13T14:08:00+00:00,2023-03-13T15:56:00+00:00,227.9234,231.1566,0.93,3.02,0.014186,6480000,SessionClose,0.3540,0.3974,0.2976,0.5231,0.0344,-0.3320,0.3006,0.8341,,,
summary,2023-03-13,NVDA,,,,,,,3.02,,1,,,,,,,,,,0.9523,2023-03-10T15:56:00+00:00,525,1153
trade,2023-03-13,MSFT,Long,2023-03-13T13:53:00+00:00,2023-03-13T13:54:00+00:00,250.2000,249.3852,1.20,-0.98,-0.003257,60000,ScoreExit,0.5273,0.4493,0.6090,0.4831,0.5884,0.3757,0.4831,0.4063,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:00:00+00:00,2023-03-13T14:01:00+00:00,250.4701,250.0800,1.20,-0.47,-0.001558,60000,ScoreExit,0.5066,0.5792,0.1934,0.4796,0.6650,0.0009,0.5719,0.7865,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:03:00+00:00,2023-03-13T14:04:00+00:00,250.0000,250.6698,1.20,0.80,0.002679,60000,ScoreExit,0.5377,0.6588,-0.2549,0.5719,0.7335,0.4341,0.5719,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:06:00+00:00,2023-03-13T14:07:00+00:00,250.6002,250.4998,1.20,-0.12,-0.000400,60000,ScoreExit,0.6558,0.6605,0.1655,0.6225,0.8859,0.1890,0.6225,0.8939,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:09:00+00:00,2023-03-13T14:10:00+00:00,251.9706,251.2246,1.19,-0.89,-0.002960,60000,ScoreExit,0.7001,0.6709,0.5439,0.6225,0.9075,0.2519,0.6225,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:12:00+00:00,2023-03-13T14:13:00+00:00,251.8105,251.0197,1.19,-0.94,-0.003141,60000,ScoreExit,0.6853,0.6334,0.4643,0.6111,0.9075,-0.0548,0.6111,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:15:00+00:00,2023-03-13T14:16:00+00:00,251.3504,251.0597,1.19,-0.35,-0.001157,60000,ScoreExit,0.6485,0.5572,0.0957,0.6111,0.9075,-0.0837,0.4889,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:18:00+00:00,2023-03-13T14:19:00+00:00,250.8402,251.0294,1.20,0.23,0.000754,60000,ScoreExit,0.5276,0.5635,-0.3803,0.4889,0.9075,-0.0214,0.4889,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:21:00+00:00,2023-03-13T14:22:00+00:00,251.3304,251.2096,1.19,-0.14,-0.000480,60000,ScoreExit,0.6373,0.6259,0.1923,0.5763,0.9075,0.0779,0.5763,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:24:00+00:00,2023-03-13T14:25:00+00:00,251.3504,251.4895,1.19,0.17,0.000554,60000,ScoreExit,0.6144,0.6373,-0.0362,0.5763,0.9075,0.1921,0.5763,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:27:00+00:00,2023-03-13T14:28:00+00:00,251.6205,251.2896,1.19,-0.39,-0.001315,60000,ScoreExit,0.5228,0.5061,0.1911,0.3857,0.9075,0.0249,0.3857,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:30:00+00:00,2023-03-13T14:31:00+00:00,251.1803,251.4695,1.19,0.35,0.001151,60000,ScoreExit,0.4796,0.6996,-0.2408,0.3857,0.9075,0.2646,0.6681,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:33:00+00:00,2023-03-13T14:34:00+00:00,252.2406,252.5492,1.19,0.37,0.001223,60000,ScoreExit,0.7302,0.7318,0.5710,0.6681,0.9075,0.5868,0.6681,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:36:00+00:00,2023-03-13T14:37:00+00:00,252.3507,251.8394,1.19,-0.61,-0.002026,60000,ScoreExit,0.5777,0.5357,0.3551,0.4498,0.9075,-0.0641,0.4498,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:39:00+00:00,2023-03-13T14:40:00+00:00,251.7005,251.9594,1.19,0.31,0.001029,60000,ScoreExit,0.5099,0.5539,-0.3224,0.4498,0.9075,0.1178,0.4498,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:42:00+00:00,2023-03-13T14:43:00+00:00,251.5004,251.3396,1.19,-0.19,-0.000640,60000,ScoreExit,0.4605,0.4629,-0.4489,0.3885,0.9075,-0.4243,0.3885,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:45:00+00:00,2023-03-13T14:46:00+00:00,252.0106,251.9044,1.19,-0.13,-0.000421,60000,ScoreExit,0.5248,0.5414,0.1941,0.3885,0.9075,0.2518,0.4067,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:48:00+00:00,2023-03-13T14:49:00+00:00,252.6208,252.5692,1.19,-0.06,-0.000204,60000,ScoreExit,0.5688,0.5702,0.5252,0.4067,0.9075,0.5395,0.4067,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:51:00+00:00,2023-03-13T14:52:00+00:00,251.8805,251.9094,1.19,0.03,0.000115,60000,ScoreExit,0.3721,0.3996,-0.3167,0.2192,0.9075,-0.0415,0.2192,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:54:00+00:00,2023-03-13T14:55:00+00:00,251.8605,251.9994,1.19,0.17,0.000551,60000,ScoreExit,0.3891,0.4220,-0.1464,0.2192,0.9075,0.1820,0.2192,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T14:57:00+00:00,2023-03-13T14:58:00+00:00,253.6811,253.9988,1.18,0.38,0.001252,60000,ScoreExit,0.6956,0.6989,0.6072,0.6044,0.9075,0.6400,0.6044,0.9075,,,
trade,2023-03-13,MSFT,Long,2023-03-13T15:00:00+00:00,2023-03-13T15:01:00+00:00,254.1412,253.9888,1.18,-0.18,-0.000600,60000,ScoreExit,0.6908,0.7269,0.5592,0.6044,0.9075,0.5510,0.6206,0.9983,,,
summary,2023-03-13,MSFT,,,,,,,-2.66,,22,,,,,,,,,,0.9591,2023-03-10T15:56:00+00:00,605,1067
trade,2023-03-14,SPY,Long,2023-03-14T13:34:00+00:00,2023-03-14T13:35:00+00:00,390.5021,389.8780,0.77,-0.48,-0.001598,60000,ScoreExit,0.2176,0.1830,-0.1768,0.1004,0.5835,-0.5226,0.1004,0.5835,,,
trade,2023-03-14,SPY,Long,2023-03-14T13:37:00+00:00,2023-03-14T13:38:00+00:00,390.7222,390.8477,0.77,0.10,0.000321,60000,ScoreExit,0.4232,0.4477,0.2642,0.3696,0.5835,0.5088,0.3696,0.5835,,,
trade,2023-03-14,SPY,Long,2023-03-14T13:44:00+00:00,2023-03-14T13:45:00+00:00,391.1623,390.9477,0.77,-0.16,-0.000549,60000,ScoreExit,0.3366,0.3408,0.0661,0.2583,0.5835,0.1073,0.2583,0.5835,,,
trade,2023-03-14,SPY,Long,2023-03-14T13:50:00+00:00,2023-03-14T13:51:00+00:00,391.2923,390.9377,0.77,-0.27,-0.000906,60000,ScoreExit,0.3195,0.1198,-0.1435,0.2647,0.5835,-0.2820,-0.0451,0.5835,,,
trade,2023-03-14,SPY,Long,2023-03-14T13:56:00+00:00,2023-03-14T13:57:00+00:00,390.8222,390.4378,0.77,-0.29,-0.000984,60000,ScoreExit,0.2280,0.2230,-0.4652,0.1658,0.5835,-0.5150,0.1658,0.5835,,,
trade,2023-03-14,SPY,Long,2023-03-14T13:59:00+00:00,2023-03-14T14:00:00+00:00,391.3624,391.0177,0.77,-0.26,-0.000881,60000,ScoreExit,0.3060,0.2909,0.3141,0.1658,0.5835,0.1639,0.1658,0.5835,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:02:00+00:00,2023-03-14T14:03:00+00:00,391.4124,391.2376,0.77,-0.13,-0.000447,60000,ScoreExit,0.3746,0.3799,0.3587,0.2689,0.5912,0.4121,0.2689,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:09:00+00:00,2023-03-14T14:10:00+00:00,391.7325,391.3476,0.76,-0.29,-0.000983,60000,ScoreExit,0.3048,0.2693,0.3606,0.1523,0.5912,0.0059,0.1523,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:12:00+00:00,2023-03-14T14:13:00+00:00,390.8822,390.9877,0.77,0.08,0.000270,60000,ScoreExit,0.2641,0.3001,-0.5465,0.2357,0.5912,-0.1871,0.2357,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:15:00+00:00,2023-03-14T14:16:00+00:00,391.7325,391.4575,0.76,-0.21,-0.000702,60000,ScoreExit,0.3597,0.2096,0.4087,0.2357,0.5912,0.3631,-0.0068,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:21:00+00:00,2023-03-14T14:22:00+00:00,391.6124,391.6175,0.77,0.00,0.000013,60000,ScoreExit,0.3568,0.3898,0.1319,0.2771,0.5912,0.4619,0.2771,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:27:00+00:00,2023-03-14T14:28:00+00:00,391.9926,391.9374,0.76,-0.04,-0.000141,60000,ScoreExit,0.3455,0.3808,0.0397,0.2737,0.5912,0.3930,0.2737,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:37:00+00:00,2023-03-14T14:38:00+00:00,392.5177,392.4671,0.76,-0.04,-0.000129,60000,ScoreExit,0.3945,0.4120,0.3479,0.3039,0.5912,0.5233,0.3039,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:40:00+00:00,2023-03-14T14:41:00+00:00,392.4727,392.4822,0.76,0.01,0.000024,60000,ScoreExit,0.3709,0.3953,0.1126,0.3039,0.5912,0.5059,0.2789,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:44:00+00:00,2023-03-14T14:45:00+00:00,392.5727,392.2673,0.76,-0.23,-0.000778,60000,ScoreExit,0.3435,0.3252,-0.0122,0.2789,0.5912,-0.1948,0.2789,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:47:00+00:00,2023-03-14T14:48:00+00:00,392.7128,392.5273,0.76,-0.14,-0.000472,60000,ScoreExit,0.4398,0.4505,0.4128,0.3685,0.5912,0.5199,0.3685,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:51:00+00:00,2023-03-14T14:52:00+00:00,392.9036,392.6272,0.76,-0.21,-0.000704,60000,ScoreExit,0.3949,0.3821,0.4241,0.2919,0.5912,0.2959,0.2919,0.5912,,,
trade,2023-03-14,SPY,Long,2023-03-14T14:55:00+00:00,2023-03-14T14:56:00+00:00,392.9228,392.7571,0.76,-0.13,-0.000422,60000,ScoreExit,0.3674,0.1322,0.1485,0.2919,0.5912,0.3716,-0.1372,0.5912,,,
summary,2023-03-14,SPY,,,,,,,-2.72,,18,,,,,,,,,,0.7279,2023-03-13T14:07:00+00:00,979,1580
trade,2023-03-14,AAPL,Long,2023-03-14T13:45:00+00:00,2023-03-14T13:46:00+00:00,152.5908,152.6692,1.97,0.15,0.000514,60000,ScoreExit,0.3666,0.3425,0.3650,0.2544,0.5916,0.5455,0.1841,0.5916,,,
trade,2023-03-14,AAPL,Long,2023-03-14T13:48:00+00:00,2023-03-14T13:49:00+00:00,152.6408,152.5292,1.97,-0.22,-0.000731,60000,ScoreExit,0.3159,0.3098,0.2792,0.1841,0.5916,0.2188,0.1841,0.5916,,,
trade,2023-03-14,AAPL,Long,2023-03-14T13:51:00+00:00,2023-03-14T13:52:00+00:00,152.4607,152.2793,1.97,-0.36,-0.001190,60000,ScoreExit,0.1828,0.1610,-0.1586,0.0353,0.5916,-0.3768,0.0353,0.5916,,,
trade,2023-03-14,AAPL,Long,2023-03-14T13:54:00+00:00,2023-03-14T13:55:00+00:00,152.3707,152.1693,1.97,-0.40,-0.001322,60000,ScoreExit,0.1653,0.1468,-0.3337,0.0353,0.5916,-0.5181,0.0353,0.5916,,,
trade,2023-03-14,AAPL,Long,2023-03-14T13:57:00+00:00,2023-03-14T13:58:00+00:00,152.2907,152.3554,1.97,0.13,0.000425,60000,ScoreExit,0.2907,0.3457,-0.3646,0.2494,0.5916,0.1860,0.2494,0.5916,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:00:00+00:00,2023-03-14T14:01:00+00:00,152.5708,152.5291,1.97,-0.08,-0.000273,60000,ScoreExit,0.3657,0.4616,0.3859,0.2494,0.5916,0.4599,0.3968,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:09:00+00:00,2023-03-14T14:10:00+00:00,152.8708,152.6983,1.96,-0.34,-0.001129,60000,ScoreExit,0.3531,0.3264,0.2491,0.2511,0.5917,-0.0174,0.2511,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:12:00+00:00,2023-03-14T14:13:00+00:00,152.6008,152.5792,1.97,-0.04,-0.000141,60000,ScoreExit,0.2958,0.3175,-0.4284,0.2685,0.5917,-0.2108,0.2685,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:15:00+00:00,2023-03-14T14:16:00+00:00,152.7308,152.5192,1.97,-0.42,-0.001385,60000,ScoreExit,0.3359,0.1398,-0.0270,0.2685,0.5917,-0.4142,0.0062,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:18:00+00:00,2023-03-14T14:19:00+00:00,152.4807,152.3593,1.97,-0.24,-0.000797,60000,ScoreExit,0.1336,0.1373,-0.4760,0.0062,0.5917,-0.4397,0.0062,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:21:00+00:00,2023-03-14T14:22:00+00:00,152.4618,152.5092,1.97,0.09,0.000311,60000,ScoreExit,0.2937,0.3345,-0.2402,0.2337,0.5917,0.1677,0.2337,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:26:00+00:00,2023-03-14T14:27:00+00:00,152.6908,152.5892,1.97,-0.20,-0.000665,60000,ScoreExit,0.3427,0.3382,0.2009,0.2419,0.5917,0.1555,0.2419,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:29:00+00:00,2023-03-14T14:30:00+00:00,152.7308,152.7192,1.97,-0.02,-0.000076,60000,ScoreExit,0.3611,0.3773,0.3846,0.2419,0.5917,0.5465,0.2419,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:36:00+00:00,2023-03-14T14:37:00+00:00,152.9409,152.8891,1.96,-0.10,-0.000338,60000,ScoreExit,0.4099,0.4130,0.4268,0.3163,0.5917,0.4571,0.3163,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:39:00+00:00,2023-03-14T14:40:00+00:00,153.0109,152.9891,1.96,-0.04,-0.000142,60000,ScoreExit,0.4020,0.4182,0.3473,0.3163,0.5917,0.5099,0.3163,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:42:00+00:00,2023-03-14T14:43:00+00:00,153.0409,152.8991,1.96,-0.28,-0.000926,60000,ScoreExit,0.2827,0.2596,0.2024,0.1417,0.5917,-0.0290,0.1417,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:45:00+00:00,2023-03-14T14:46:00+00:00,152.9409,152.8291,1.96,-0.22,-0.000731,60000,ScoreExit,0.2413,0.3435,-0.2118,0.1417,0.5917,-0.2835,0.3239,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:48:00+00:00,2023-03-14T14:49:00+00:00,153.0509,153.0691,1.96,0.04,0.000119,60000,ScoreExit,0.4081,0.4245,0.3626,0.3239,0.5917,0.5269,0.3239,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:51:00+00:00,2023-03-14T14:52:00+00:00,153.1609,152.9791,1.96,-0.36,-0.001187,60000,ScoreExit,0.2615,0.2262,0.3434,0.0828,0.5917,-0.0104,0.0828,0.5917,,,
trade,2023-03-14,AAPL,Long,2023-03-14T14:54:00+00:00,2023-03-14T14:55:00+00:00,153.1009,152.9291,1.96,-0.34,-0.001122,60000,ScoreExit,0.2306,0.2011,0.0345,0.0828,0.5917,-0.2609,0.0828,0.5917,,,
summary,2023-03-14,AAPL,,,,,,,-3.24,,20,,,,,,,,,,0.7637,2023-03-13T14:08:00+00:00,921,1460
summary,2023-03-15,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7279,2023-03-13T14:07:00+00:00,1221,2503
summary,2023-03-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7254,2023-03-13T14:08:00+00:00,1657,2471
summary,2023-03-15,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7589,2023-03-13T08:14:00+00:00,1520,2187
summary,2023-03-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7601,2023-03-13T14:33:00+00:00,1442,1953
trade,2023-03-16,SPY,Long,2023-03-16T14:51:00+00:00,2023-03-16T15:56:00+00:00,390.5921,393.6169,0.77,2.32,0.007744,3900000,SessionClose,0.5114,0.3646,0.5867,0.5969,0.3152,0.4036,0.3303,0.4203,,,
summary,2023-03-16,SPY,,,,,,,2.32,,1,,,,,,,,,,0.9601,2023-03-13T14:56:00+00:00,1783,3086
trade,2023-03-16,AAPL,Long,2023-03-16T14:02:00+00:00,2023-03-16T14:03:00+00:00,153.4210,153.3289,1.95,-0.18,-0.000600,60000,ScoreExit,0.4103,0.4091,0.5271,0.3920,0.4080,0.5149,0.3920,0.4080,,,
trade,2023-03-16,AAPL,Long,2023-03-16T14:05:00+00:00,2023-03-16T14:06:00+00:00,153.3260,153.0591,1.95,-0.52,-0.001741,60000,ScoreExit,0.3911,0.1515,0.3347,0.3920,0.4080,-0.1930,0.0807,0.4080,,,
trade,2023-03-16,AAPL,Long,2023-03-16T14:08:00+00:00,2023-03-16T14:09:00+00:00,153.1009,152.8891,1.96,-0.41,-0.001383,60000,ScoreExit,0.1489,0.1321,-0.2190,0.0807,0.4080,-0.3876,0.0807,0.4080,,,
