row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2025-03-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8695,2025-03-07T14:53:00+00:00,406,1259
summary,2025-03-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-03-07T14:35:00+00:00,286,1128
summary,2025-03-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7442,2025-03-07T14:55:00+00:00,251,984
summary,2025-03-11,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5748,2025-03-11T18:53:00+00:00,426,1615
trade,2025-03-11,QQQ,Long,2025-03-11T13:47:00+00:00,2025-03-11T14:01:00+00:00,474.7174,476.0321,0.63,0.83,0.002770,840000,ScoreExit,window:5m thrust,hammer,0.3672,-0.1215,0.1935,0.5115,0.1364,0.4876,-0.2981,0.0285,,,
summary,2025-03-11,QQQ,,,,,,,0.83,,1,,,,,,,,,,,,0.6475,2025-03-11T18:45:00+00:00,410,1646
summary,2025-03-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4781,2025-03-11T08:26:00+00:00,115,1495
trade,2025-03-11,MSFT,Long,2025-03-11T13:54:00+00:00,2025-03-11T15:04:00+00:00,381.8995,381.8704,0.79,-0.02,-0.000076,4200000,ScoreExit,window:candle reversal,shooting_star,0.2652,-0.0565,0.1925,0.2640,0.2919,-0.4932,-0.1775,0.3308,,,
summary,2025-03-11,MSFT,,,,,,,-0.02,,1,,,,,,,,,,,,0.5905,2025-03-11T18:45:00+00:00,436,1267
summary,2025-03-12,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5748,2025-03-11T18:53:00+00:00,802,2477
summary,2025-03-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6475,2025-03-11T18:45:00+00:00,951,2568
summary,2025-03-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4781,2025-03-11T08:26:00+00:00,115,2270
summary,2025-03-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5905,2025-03-11T18:45:00+00:00,791,1865
summary,2025-03-13,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5780,2025-03-11T18:53:00+00:00,834,3068
summary,2025-03-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6517,2025-03-11T18:45:00+00:00,1221,3165
summary,2025-03-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5831,2025-03-11T08:26:00+00:00,220,2821
summary,2025-03-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6437,2025-03-10T14:16:00+00:00,959,2383
trade,2025-03-14,SPY,Long,2025-03-14T13:56:00+00:00,2025-03-14T14:12:00+00:00,559.4128,557.0278,0.54,-1.28,-0.004263,960000,ScoreExit,window:candle reversal,bearish_engulfing,0.2093,-0.0661,0.2119,0.1717,0.2836,-0.2721,-0.1781,0.2266,,,
trade,2025-03-14,SPY,Long,2025-03-14T14:54:00+00:00,2025-03-14T15:56:00+00:00,559.3277,561.6964,0.54,1.27,0.004235,3720000,SessionClose,window:candle reversal,shooting_star,0.2424,0.2487,0.1440,0.2143,0.3314,0.3131,0.1703,0.3841,,,
summary,2025-03-14,SPY,,,,,,,-0.01,,2,,,,,,,,,,,,0.7579,2025-03-11T18:45:00+00:00,1335,3029
summary,2025-03-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8947,2025-03-11T13:39:00+00:00,1610,3145
summary,2025-03-14,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-03-11T13:36:00+00:00,476,2790
trade,2025-03-14,MSFT,Long,2025-03-14T14:51:00+00:00,2025-03-14T15:56:00+00:00,384.7404,386.2341,0.78,1.16,0.003882,3900000,SessionClose,window:candle reversal,shooting_star,0.3810,0.2469,0.5608,0.3796,0.3239,-0.0247,0.2218,0.3875,,,
summary,2025-03-14,MSFT,,,,,,,1.16,,1,,,,,,,,,,,,0.9002,2025-03-11T14:09:00+00:00,1181,2258
summary,2025-03-17,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9519,2025-03-14T15:02:00+00:00,937,1233
summary,2025-03-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9518,2025-03-14T15:02:00+00:00,976,1261
summary,2025-03-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-03-14T13:34:00+00:00,772,1148
summary,2025-03-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-03-14T13:35:00+00:00,794,1011
summary,2025-03-18,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6987,2025-03-17T09:39:00+00:00,621,1460
summary,2025-03-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7200,2025-03-17T09:34:00+00:00,633,1580
trade,2025-03-18,AAPL,Long,2025-03-18T13:31:00+00:00,2025-03-18T13:45:00+00:00,214.0192,213.2760,1.40,-1.04,-0.003473,840000,ScoreExit,window:candle reversal,shooting_star,0.3304,-0.0562,0.4553,0.2820,0.3855,-0.5961,-0.1298,0.2709,,,
trade,2025-03-18,AAPL,Long,2025-03-18T14:29:00+00:00,2025-03-18T14:46:00+00:00,214.6144,214.0508,1.40,-0.79,-0.002626,1020000,ScoreExit,window:candle reversal,shooting_star,0.2537,-0.0588,0.2864,0.1870,0.3761,-0.5020,-0.1670,0.3053,,,
summary,2025-03-18,AAPL,,,,,,,-1.83,,2,,,,,,,,,,,,0.6459,2025-03-17T18:13:00+00:00,619,1309
summary,2025-03-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7343,2025-03-17T10:19:00+00:00,312,1078
summary,2025-03-19,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6987,2025-03-17T09:39:00+00:00,889,2261
summary,2025-03-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7200,2025-03-17T09:34:00+00:00,856,2464
trade,2025-03-19,AAPL,Long,2025-03-19T13:31:00+00:00,2025-03-19T14:41:00+00:00,214.7544,216.3601,1.40,2.24,0.007477,4200000,ScoreExit,window:strong core,three_outside_up,0.4807,-0.0666,0.6002,0.4536,0.4952,-0.5346,-0.2031,0.3625,,,
summary,2025-03-19,AAPL,,,,,,,2.24,,1,,,,,,,,,,,,0.6459,2025-03-17T18:13:00+00:00,930,1951
summary,2025-03-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7343,2025-03-17T10:19:00+00:00,563,1583
trade,2025-03-20,SPY,Long,2025-03-20T14:11:00+00:00,2025-03-20T15:17:00+00:00,568.2254,569.1342,0.53,0.48,0.001599,3960000,ScoreExit,window:5m thrust,,0.4087,-0.0566,0.0500,0.5252,0.2954,-0.3682,-0.1596,0.2532,,,
summary,2025-03-20,SPY,,,,,,,0.48,,1,,,,,,,,,,,,0.6839,2025-03-17T13:41:00+00:00,1160,2865
trade,2025-03-20,QQQ,Long,2025-03-20T14:01:00+00:00,2025-03-20T15:20:00+00:00,481.6595,482.5702,0.62,0.57,0.001891,4740000,ScoreExit,window:strong core,,0.5169,-0.0518,0.5878,0.5676,0.3917,-0.4071,-0.1849,0.3331,,,
summary,2025-03-20,QQQ,,,,,,,0.57,,1,,,,,,,,,,,,0.8622,2025-03-17T13:41:00+00:00,1079,3068
trade,2025-03-20,AAPL,Long,2025-03-20T14:22:00+00:00,2025-03-20T14:56:00+00:00,217.0901,216.3801,1.38,-0.98,-0.003271,2040000,ScoreExit,window:5m thrust,,0.3970,-0.0657,0.0186,0.5110,0.2953,-0.5386,-0.1674,0.2953,,,
summary,2025-03-20,AAPL,,,,,,,-0.98,,1,,,,,,,,,,,,1.0000,2025-03-17T13:37:00+00:00,1252,2455
trade,2025-03-20,MSFT,Long,2025-03-20T14:05:00+00:00,2025-03-20T15:01:00+00:00,388.4992,388.9183,0.77,0.32,0.001079,3360000,ScoreExit,window:strong core,hammer,0.4050,-0.1047,0.5678,0.4303,0.3001,-0.5855,-0.1988,0.2439,,,
summary,2025-03-20,MSFT,,,,,,,0.32,,1,,,,,,,,,,,,0.9632,2025-03-17T13:36:00+00:00,707,2043
summary,2025-03-21,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5609,2025-03-19T19:07:00+00:00,1260,2896
summary,2025-03-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5907,2025-03-19T19:07:00+00:00,1551,3056
trade,2025-03-21,AAPL,Long,2025-03-21T13:47:00+00:00,2025-03-21T15:14:00+00:00,213.1689,214.2207,1.41,1.48,0.004934,5220000,ScoreExit,window:5m thrust,,0.3749,-0.0507,0.1735,0.5515,0.0887,-0.5680,-0.0936,0.2073,,,
summary,2025-03-21,AAPL,,,,,,,1.48,,1,,,,,,,,,,,,0.7116,2025-03-18T14:06:00+00:00,1118,2445
summary,2025-03-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6211,2025-03-21T19:55:00+00:00,961,2031
trade,2025-03-24,SPY,Long,2025-03-24T13:56:00+00:00,2025-03-24T15:56:00+00:00,572.8967,573.7153,0.52,0.43,0.001429,7200000,SessionClose,window:candle reversal,shooting_star,0.3945,0.2811,0.4292,0.3400,0.4919,0.5590,0.1408,0.4690,,,
summary,2025-03-24,SPY,,,,,,,0.43,,1,,,,,,,,,,,,0.8725,2025-03-21T15:01:00+00:00,1037,1234
trade,2025-03-24,QQQ,Long,2025-03-24T13:56:00+00:00,2025-03-24T15:50:00+00:00,489.5118,489.3981,0.61,-0.07,-0.000232,6840000,ScoreExit,window:candle reversal,shooting_star,0.3531,-0.0545,0.5265,0.2316,0.5383,-0.5369,-0.2532,0.5036,,,
summary,2025-03-24,QQQ,,,,,,,-0.07,,1,,,,,,,,,,,,0.9356,2025-03-21T15:00:00+00:00,1143,1271
summary,2025-03-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-03-21T13:41:00+00:00,1089,1201
trade,2025-03-24,MSFT,Long,2025-03-24T14:56:00+00:00,2025-03-24T15:56:00+00:00,392.2326,393.2092,0.77,0.75,0.002490,3600000,SessionClose,window:candle reversal,three_outside_down,0.2084,0.2028,-0.2429,0.1800,0.4156,0.4418,0.0395,0.4498,,,
summary,2025-03-24,MSFT,,,,,,,0.75,,1,,,,,,,,,,,,0.7654,2025-03-21T19:55:00+00:00,800,1062
trade,2025-03-25,SPY,Long,2025-03-25T14:51:00+00:00,2025-03-25T15:31:00+00:00,576.2178,575.4523,0.52,-0.40,-0.001328,2400000,ScoreExit,window:candle reversal,shooting_star,0.2718,-0.0597,-0.0526,0.2653,0.3930,-0.5189,-0.1668,0.3075,,,
summary,2025-03-25,SPY,,,,,,,-0.40,,1,,,,,,,,,,,,0.6709,2025-03-24T09:14:00+00:00,1001,1497
trade,2025-03-25,QQQ,Long,2025-03-25T14:16:00+00:00,2025-03-25T15:52:00+00:00,492.3327,492.4872,0.61,0.09,0.000314,5760000,ScoreExit,window:candle reversal,shooting_star,0.3058,-0.0680,0.5585,0.1868,0.4594,-0.1354,-0.3047,0.4280,,,
summary,2025-03-25,QQQ,,,,,,,0.09,,1,,,,,,,,,,,,0.5341,2025-03-24T08:09:00+00:00,1142,1597
trade,2025-03-25,AAPL,Long,2025-03-25T13:46:00+00:00,2025-03-25T15:47:00+00:00,222.1916,223.1480,1.35,1.29,0.004304,7260000,MaxHoldTimeout,window:candle reversal,shooting_star,0.3163,0.1184,0.3926,0.1815,0.5605,-0.4404,-0.0142,0.5700,,,
summary,2025-03-25,AAPL,,,,,,,1.29,,1,,,,,,,,,,,,0.7858,2025-03-24T09:23:00+00:00,875,1389
trade,2025-03-25,MSFT,Long,2025-03-25T14:05:00+00:00,2025-03-25T15:36:00+00:00,394.5933,394.8865,0.76,0.22,0.000743,5460000,ScoreExit,window:candle reversal,evening_star,0.2115,-0.1029,0.1594,0.1201,0.4115,-0.4953,-0.2743,0.3708,,,
summary,2025-03-25,MSFT,,,,,,,0.22,,1,,,,,,,,,,,,0.6302,2025-03-24T08:14:00+00:00,669,1153
summary,2025-03-26,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6709,2025-03-24T09:14:00+00:00,1271,2280
summary,2025-03-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5341,2025-03-24T08:09:00+00:00,1450,2439
trade,2025-03-26,AAPL,Long,2025-03-26T13:41:00+00:00,2025-03-26T14:01:00+00:00,224.3468,223.7380,1.34,-0.81,-0.002714,1200000,ScoreExit,window:candle reversal,shooting_star,0.3210,-0.1238,0.2175,0.3450,0.3073,-0.5494,-0.2380,0.2462,,,
summary,2025-03-26,AAPL,,,,,,,-0.81,,1,,,,,,,,,,,,0.7858,2025-03-24T09:23:00+00:00,1270,2052
summary,2025-03-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6302,2025-03-24T08:14:00+00:00,787,1650
summary,2025-03-27,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7931,2025-03-24T14:49:00+00:00,1073,2888
summary,2025-03-27,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8326,2025-03-24T14:49:00+00:00,1292,3057
summary,2025-03-27,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8080,2025-03-24T13:38:00+00:00,1624,2469
summary,2025-03-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4233,2025-03-25T14:22:00+00:00,726,2014
summary,2025-03-28,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7739,2025-03-25T14:41:00+00:00,412,2861
summary,2025-03-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8521,2025-03-25T14:44:00+00:00,621,3017
summary,2025-03-28,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-03-25T13:37:00+00:00,1022,2423
summary,2025-03-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7425,2025-03-25T13:41:00+00:00,309,1944
summary,2025-03-31,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4697,2025-03-28T13:38:00+00:00,167,1274
summary,2025-03-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5057,2025-03-28T13:42:00+00:00,124,1304
trade,2025-03-31,AAPL,Long,2025-03-31T14:15:00+00:00,2025-03-31T15:56:00+00:00,218.9006,219.8690,1.37,1.33,0.004424,6060000,SessionClose,window:strong core,three_outside_up,0.4106,0.4083,0.5970,0.4326,0.3044,0.0064,0.3342,0.6905,,,
summary,2025-03-31,AAPL,,,,,,,1.33,,1,,,,,,,,,,,,0.9007,2025-03-28T13:46:00+00:00,349,1146
summary,2025-03-31,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6909,2025-03-28T13:42:00+00:00,127,1062
trade,2025-04-01,SPY,Long,2025-04-01T14:51:00+00:00,2025-04-01T15:56:00+00:00,558.4925,561.0166,0.54,1.36,0.004520,3900000,SessionClose,window:strong core,hammer,0.4704,0.2261,0.4876,0.4778,0.4498,0.0454,0.1042,0.5299,,,
summary,2025-04-01,SPY,,,,,,,1.36,,1,,,,,,,,,,,,0.6313,2025-03-31T18:31:00+00:00,988,1563
trade,2025-04-01,QQQ,Long,2025-04-01T14:51:00+00:00,2025-04-01T15:56:00+00:00,469.3858,471.7884,0.64,1.54,0.005119,3900000,SessionClose,window:strong core,three_outside_up,0.5088,0.2341,0.5273,0.4942,0.5317,-0.0331,0.0948,0.6019,,,
summary,2025-04-01,QQQ,,,,,,,1.54,,1,,,,,,,,,,,,0.6433,2025-03-31T18:31:00+00:00,1119,1632
trade,2025-04-01,AAPL,Long,2025-04-01T13:46:00+00:00,2025-04-01T15:47:00+00:00,221.4114,222.5882,1.36,1.59,0.005315,7260000,MaxHoldTimeout,window:strong core,hammer,0.5484,0.1196,0.5890,0.5059,0.6199,0.0369,-0.1102,0.6068,,,
summary,2025-04-01,AAPL,,,,,,,1.59,,1,,,,,,,,,,,,0.6597,2025-03-31T08:15:00+00:00,1103,1382
summary,2025-04-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6948,2025-03-31T15:53:00+00:00,791,1181
trade,2025-04-02,SPY,Long,2025-04-02T13:44:00+00:00,2025-04-02T15:45:00+00:00,558.4925,562.1863,0.54,1.99,0.006614,7260000,MaxHoldTimeout,window:5m thrust,three_outside_up,0.3544,-0.0321,0.3483,0.5030,0.0592,-0.5379,-0.0922,0.2568,,,
summary,2025-04-02,SPY,,,,,,,1.99,,1,,,,,,,,,,,,0.6313,2025-03-31T18:31:00+00:00,1482,2397
trade,2025-04-02,QQQ,Long,2025-04-02T13:43:00+00:00,2025-04-02T15:13:00+00:00,469.9559,472.5732,0.64,1.67,0.005569,5400000,ScoreExit,window:5m thrust,,0.4166,-0.0559,0.2111,0.5726,0.1730,-0.4546,-0.1609,0.2871,,,
summary,2025-04-02,QQQ,,,,,,,1.67,,1,,,,,,,,,,,,0.6433,2025-03-31T18:31:00+00:00,1670,2508
trade,2025-04-02,AAPL,Long,2025-04-02T13:51:00+00:00,2025-04-02T15:11:00+00:00,222.6868,223.9428,1.35,1.69,0.005640,4800000,ScoreExit,window:candle reversal,evening_star,0.2340,-0.0837,-0.0472,0.2730,0.2497,-0.4905,-0.1998,0.2840,,,
summary,2025-04-02,AAPL,,,,,,,1.69,,1,,,,,,,,,,,,0.6597,2025-03-31T08:15:00+00:00,1563,2054
trade,2025-04-02,MSFT,Long,2025-04-02T13:42:00+00:00,2025-04-02T15:11:00+00:00,380.9292,381.3855,0.79,0.36,0.001198,5340000,ScoreExit,window:5m thrust,hammer,0.4318,-0.0810,0.3157,0.5341,0.2659,-0.1400,-0.2273,0.2312,,,
summary,2025-04-02,MSFT,,,,,,,0.36,,1,,,,,,,,,,,,0.6948,2025-03-31T15:53:00+00:00,1204,1753
summary,2025-04-03,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8585,2025-03-31T15:02:00+00:00,1531,3049
summary,2025-04-03,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8237,2025-03-31T14:08:00+00:00,1716,3139
summary,2025-04-03,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9274,2025-03-31T15:00:00+00:00,1372,2766
summary,2025-04-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7182,2025-03-31T15:53:00+00:00,1309,2402
summary,2025-04-04,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9564,2025-04-01T15:01:00+00:00,754,3109
summary,2025-04-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9559,2025-04-01T14:54:00+00:00,832,3165
summary,2025-04-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9422,2025-04-01T13:45:00+00:00,737,2943
summary,2025-04-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9576,2025-04-01T14:42:00+00:00,863,2547
trade,2025-04-07,SPY,Long,2025-04-07T13:56:00+00:00,2025-04-07T15:11:00+00:00,491.9225,502.8241,0.26,2.83,0.022161,4500000,ScoreExit,window:strong core,three_outside_up,0.4307,-0.1383,0.6404,0.4444,0.3333,-0.5360,-0.3079,0.3333,,,
summary,2025-04-07,SPY,,,,,,,2.83,,1,,,,,,,,,,,,0.9725,2025-04-07T14:13:00+00:00,417,1347
trade,2025-04-07,QQQ,Long,2025-04-07T13:56:00+00:00,2025-04-07T15:11:00+00:00,412.8788,423.4779,0.31,3.28,0.025671,4500000,ScoreExit,window:strong core,three_outside_up,0.5252,-0.1565,0.6645,0.5980,0.3333,-0.4141,-0.3736,0.3637,,,
summary,2025-04-07,QQQ,,,,,,,3.28,,1,,,,,,,,,,,,0.9838,2025-04-07T14:13:00+00:00,452,1334
trade,2025-04-07,AAPL,Long,2025-04-07T14:11:00+00:00,2025-04-07T14:36:00+00:00,184.0402,180.7708,0.89,-2.90,-0.017765,1500000,ScoreExit,window:5m thrust,hammer,0.5947,-0.1075,0.6721,0.8552,0.0479,-0.6637,-0.0924,0.0479,,,
summary,2025-04-07,AAPL,,,,,,,-2.90,,1,,,,,,,,,,,,1.0000,2025-04-04T13:30:00+00:00,167,1331
trade,2025-04-07,MSFT,Long,2025-04-07T14:09:00+00:00,2025-04-07T15:11:00+00:00,352.7108,358.1075,0.42,2.26,0.015301,3720000,ScoreExit,window:candle reversal,bearish_engulfing,0.2511,-0.1291,0.3366,0.1958,0.3333,-0.1905,-0.3501,0.3333,,,
summary,2025-04-07,MSFT,,,,,,,2.26,,1,,,,,,,,,,,,0.9380,2025-04-07T14:16:00+00:00,466,1238
summary,2025-04-08,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9725,2025-04-07T14:13:00+00:00,1146,1668
summary,2025-04-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-04-07T08:02:00+00:00,1196,1667
summary,2025-04-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-04-07T08:02:00+00:00,1008,1650
summary,2025-04-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-04-07T08:02:00+00:00,1022,1464
summary,2025-04-09,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9725,2025-04-07T14:13:00+00:00,1432,2625
summary,2025-04-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-04-07T08:02:00+00:00,1489,2625
summary,2025-04-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-04-07T08:02:00+00:00,1355,2606
summary,2025-04-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-04-07T08:02:00+00:00,1439,2201
summary,2025-04-10,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9994,2025-04-07T14:16:00+00:00,1749,3254
summary,2025-04-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9993,2025-04-07T14:16:00+00:00,1804,3252
trade,2025-04-10,AAPL,Long,2025-04-10T13:36:00+00:00,2025-04-10T14:42:00+00:00,192.5277,192.3773,1.56,-0.23,-0.000782,3960000,ScoreExit,window:strong core,,0.5568,-0.0605,0.5899,0.5661,0.5273,-0.4402,-0.1608,0.2665,,,
summary,2025-04-10,AAPL,,,,,,,-0.23,,1,,,,,,,,,,,,0.9766,2025-04-07T14:13:00+00:00,1741,3232
summary,2025-04-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9882,2025-04-07T14:16:00+00:00,1710,2676
trade,2025-04-11,SPY,Long,2025-04-11T13:56:00+00:00,2025-04-11T14:18:00+00:00,527.4032,524.8565,0.37,-0.94,-0.004829,1320000,ScoreExit,window:candle reversal,bearish_engulfing,0.2403,-0.0692,0.1269,0.2535,0.2517,-0.4465,-0.1148,0.1476,,,
summary,2025-04-11,SPY,,,,,,,-0.94,,1,,,,,,,,,,,,0.9369,2025-04-09T17:24:00+00:00,1652,3254
trade,2025-04-11,QQQ,Long,2025-04-11T13:51:00+00:00,2025-04-11T14:17:00+00:00,447.8493,447.4107,0.47,-0.21,-0.000979,1560000,ScoreExit,window:5m thrust,hammer,0.3864,-0.0671,-0.1378,0.5200,0.2940,-0.0292,-0.1847,0.1555,,,
summary,2025-04-11,QQQ,,,,,,,-0.21,,1,,,,,,,,,,,,0.9333,2025-04-09T17:24:00+00:00,1715,3249
trade,2025-04-11,AAPL,Long,2025-04-11T13:36:00+00:00,2025-04-11T15:56:00+00:00,188.2164,194.9265,1.59,10.68,0.035651,8400000,SessionClose,window:strong core,three_outside_up,0.4108,0.5079,0.4114,0.4007,0.4308,0.2786,0.4937,0.6125,,,
summary,2025-04-11,AAPL,,,,,,,10.68,,1,,,,,,,,,,,,0.9144,2025-04-08T13:42:00+00:00,1861,3182
trade,2025-04-11,MSFT,Long,2025-04-11T13:51:00+00:00,2025-04-11T14:18:00+00:00,385.0505,382.4355,0.67,-1.74,-0.006791,1620000,ScoreExit,window:strong core,hammer,0.4136,-0.1059,0.3149,0.4411,0.3915,-0.4648,-0.2373,0.2766,,,
summary,2025-04-11,MSFT,,,,,,,-1.74,,1,,,,,,,,,,,,1.0000,2025-04-08T13:35:00+00:00,1520,2516
summary,2025-04-14,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9402,2025-04-11T13:45:00+00:00,1062,1292
summary,2025-04-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9363,2025-04-11T13:45:00+00:00,1026,1272
summary,2025-04-14,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-04-11T13:36:00+00:00,1178,1313
trade,2025-04-14,MSFT,Long,2025-04-14T14:01:00+00:00,2025-04-14T15:01:00+00:00,391.4724,392.3773,0.77,0.69,0.002311,3600000,ScoreExit,window:candle reversal,bearish_engulfing,0.2660,-0.0837,-0.0599,0.1449,0.6168,-0.5795,-0.2431,0.4003,,,
summary,2025-04-14,MSFT,,,,,,,0.69,,1,,,,,,,,,,,,0.9318,2025-04-11T13:45:00+00:00,748,1017
summary,2025-04-15,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5192,2025-04-15T13:48:00+00:00,661,1587
summary,2025-04-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5593,2025-04-14T13:24:00+00:00,686,1625
trade,2025-04-15,AAPL,Long,2025-04-15T13:34:00+00:00,2025-04-15T15:35:00+00:00,202.3857,202.2043,1.48,-0.27,-0.000896,7260000,MaxHoldTimeout,window:5m thrust,three_outside_up,0.3506,0.0464,0.3497,0.5086,0.0349,-0.3483,0.1086,0.0538,,,
summary,2025-04-15,AAPL,,,,,,,-0.27,,1,,,,,,,,,,,,0.6287,2025-04-14T12:09:00+00:00,552,1585
summary,2025-04-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5709,2025-04-14T08:06:00+00:00,304,1101
summary,2025-04-16,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5192,2025-04-15T13:48:00+00:00,661,2504
summary,2025-04-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5593,2025-04-14T13:24:00+00:00,761,2560
summary,2025-04-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6287,2025-04-14T12:09:00+00:00,552,2442
summary,2025-04-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5709,2025-04-14T08:06:00+00:00,304,1644
summary,2025-04-17,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8804,2025-04-14T14:54:00+00:00,638,3106
summary,2025-04-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7623,2025-04-14T14:54:00+00:00,687,3145
summary,2025-04-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5164,2025-04-14T19:08:00+00:00,482,2918
summary,2025-04-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9584,2025-04-14T14:50:00+00:00,208,2123
summary,2025-04-18,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5744,2025-04-15T14:12:00+00:00,217,2403
summary,2025-04-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6830,2025-04-15T13:39:00+00:00,194,2408
summary,2025-04-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8599,2025-04-15T13:53:00+00:00,554,2195
summary,2025-04-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9648,2025-04-15T13:40:00+00:00,76,1644
summary,2025-04-21,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4693,2025-04-21T19:58:00+00:00,114,625
summary,2025-04-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5563,2025-04-21T19:58:00+00:00,138,689
