row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2022-07-04,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9051,2022-07-01T13:47:00+00:00,326,488
summary,2022-07-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9362,2022-07-01T13:46:00+00:00,286,477
summary,2022-07-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9290,2022-07-01T13:46:00+00:00,341,489
summary,2022-07-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8987,2022-07-01T13:57:00+00:00,297,431
summary,2022-07-05,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6557,2022-07-05T16:24:00+00:00,279,678
trade,2022-07-05,QQQ,Long,2022-07-05T14:11:00+00:00,2022-07-05T15:12:00+00:00,278.5585,278.7913,1.08,0.25,0.000836,3660000,ScoreExit,window:strong core,three_outside_up,0.3986,-0.1569,0.4466,0.4128,0.3542,-0.5677,-0.1799,0.0261,,,
summary,2022-07-05,QQQ,,,,,,,0.25,,1,,,,,,,,,,,,0.7087,2022-07-05T14:38:00+00:00,364,692
trade,2022-07-05,AAPL,Long,2022-07-05T13:46:00+00:00,2022-07-05T15:06:00+00:00,138.2215,138.4135,2.17,0.42,0.001389,4800000,ScoreExit,window:strong core,shooting_star,0.6025,-0.0579,0.5672,0.4640,0.8914,-0.5332,-0.1542,0.2933,,,
summary,2022-07-05,AAPL,,,,,,,0.42,,1,,,,,,,,,,,,0.6364,2022-07-05T13:47:00+00:00,361,615
trade,2022-07-05,MSFT,Long,2022-07-05T14:11:00+00:00,2022-07-05T15:03:00+00:00,256.8420,256.5380,1.17,-0.36,-0.001184,3120000,ScoreExit,window:strong core,three_outside_up,0.5158,-0.0513,0.5309,0.4321,0.6782,-0.5223,-0.0924,0.1878,,,
summary,2022-07-05,MSFT,,,,,,,-0.36,,1,,,,,,,,,,,,0.6374,2022-07-05T14:38:00+00:00,341,498
summary,2022-07-06,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6557,2022-07-05T16:24:00+00:00,964,1553
trade,2022-07-06,QQQ,Long,2022-07-06T14:46:00+00:00,2022-07-06T15:27:00+00:00,288.1364,286.7090,1.04,-1.49,-0.004954,2460000,ScoreExit,window:candle reversal,bearish_engulfing,0.2182,-0.0838,0.5700,-0.0066,0.5505,-0.5418,-0.2729,0.4470,,,
summary,2022-07-06,QQQ,,,,,,,-1.49,,1,,,,,,,,,,,,0.7087,2022-07-05T14:38:00+00:00,1106,1590
summary,2022-07-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6364,2022-07-05T13:47:00+00:00,998,1382
summary,2022-07-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6374,2022-07-05T14:38:00+00:00,835,1063
summary,2022-07-07,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6557,2022-07-05T16:24:00+00:00,1689,2383
trade,2022-07-07,QQQ,Long,2022-07-07T13:31:00+00:00,2022-07-07T15:32:00+00:00,290.5721,292.3823,1.03,1.87,0.006229,7260000,MaxHoldTimeout,window:candle reversal,shooting_star,0.4732,0.0562,0.5601,0.4162,0.5583,-0.4372,-0.1213,0.5756,,,
summary,2022-07-07,QQQ,,,,,,,1.87,,1,,,,,,,,,,,,0.7087,2022-07-05T14:38:00+00:00,1882,2450
trade,2022-07-07,AAPL,Long,2022-07-07T13:36:00+00:00,2022-07-07T15:37:00+00:00,144.1882,145.1614,2.08,2.03,0.006749,7260000,MaxHoldTimeout,window:strong core,hammer,0.4755,0.0095,0.5490,0.4132,0.5755,0.2453,-0.2951,0.5401,,,
summary,2022-07-07,AAPL,,,,,,,2.03,,1,,,,,,,,,,,,0.6364,2022-07-05T13:47:00+00:00,1665,2146
trade,2022-07-07,MSFT,Long,2022-07-07T13:51:00+00:00,2022-07-07T15:21:00+00:00,267.0751,267.9346,1.12,0.97,0.003218,5400000,ScoreExit,window:strong core,hammer,0.4368,-0.0930,0.5364,0.4445,0.3885,-0.5176,-0.2644,0.3911,,,
summary,2022-07-07,MSFT,,,,,,,0.97,,1,,,,,,,,,,,,0.6374,2022-07-05T14:38:00+00:00,1258,1616
trade,2022-07-08,SPY,Long,2022-07-08T14:26:00+00:00,2022-07-08T15:46:00+00:00,388.4916,389.5082,0.77,0.79,0.002617,4800000,ScoreExit,window:strong core,bullish_engulfing,0.3976,-0.0826,0.5784,0.4132,0.3062,-0.5634,-0.1987,0.3100,,,
summary,2022-07-08,SPY,,,,,,,0.79,,1,,,,,,,,,,,,0.8291,2022-07-05T14:38:00+00:00,2343,2958
trade,2022-07-08,QQQ,Long,2022-07-08T13:41:00+00:00,2022-07-08T13:51:00+00:00,293.2429,291.4176,1.02,-1.87,-0.006225,600000,ScoreExit,window:candle reversal,shooting_star,0.3277,-0.0631,0.4084,0.3395,0.2772,-0.6152,-0.1413,0.2772,,,
trade,2022-07-08,QQQ,Long,2022-07-08T14:26:00+00:00,2022-07-08T15:56:00+00:00,293.9732,295.7862,1.02,1.85,0.006167,5400000,SessionClose,window:strong core,bullish_engulfing,0.4583,0.2153,0.5727,0.4396,0.4575,0.3729,0.0714,0.4506,,,
summary,2022-07-08,QQQ,,,,,,,-0.02,,2,,,,,,,,,,,,0.9041,2022-07-05T14:38:00+00:00,2558,3013
trade,2022-07-08,AAPL,Long,2022-07-08T13:41:00+00:00,2022-07-08T15:42:00+00:00,146.2138,147.1109,2.05,1.84,0.006135,7260000,MaxHoldTimeout,window:candle reversal,shooting_star,0.3804,0.1419,0.5210,0.4123,0.2697,-0.4722,0.1077,0.4150,,,
summary,2022-07-08,AAPL,,,,,,,1.84,,1,,,,,,,,,,,,0.8972,2022-07-05T14:37:00+00:00,2235,2683
summary,2022-07-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8990,2022-07-05T14:38:00+00:00,1650,2060
summary,2022-07-11,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9440,2022-07-08T14:45:00+00:00,297,1136
summary,2022-07-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9555,2022-07-08T15:02:00+00:00,388,1165
summary,2022-07-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-07-08T13:41:00+00:00,420,1111
summary,2022-07-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9578,2022-07-08T15:01:00+00:00,488,911
trade,2022-07-12,SPY,Long,2022-07-12T13:38:00+00:00,2022-07-12T13:56:00+00:00,385.9307,384.6096,0.78,-1.03,-0.003423,1080000,ScoreExit,window:strong core,,0.4347,-0.0663,0.6018,0.4722,0.3040,-0.2801,-0.1628,0.1980,,,
summary,2022-07-12,SPY,,,,,,,-1.03,,1,,,,,,,,,,,,0.7461,2022-07-11T09:14:00+00:00,560,1494
summary,2022-07-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6021,2022-07-11T09:13:00+00:00,658,1556
summary,2022-07-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6513,2022-07-11T09:38:00+00:00,917,1370
summary,2022-07-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6761,2022-07-11T11:07:00+00:00,422,1021
summary,2022-07-13,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7461,2022-07-11T09:14:00+00:00,688,2315
trade,2022-07-13,QQQ,Long,2022-07-13T14:50:00+00:00,2022-07-13T15:26:00+00:00,286.8410,285.5093,1.05,-1.39,-0.004643,2160000,ScoreExit,window:5m thrust,shooting_star,0.4084,-0.1187,0.2853,0.5721,0.1221,-0.5789,-0.1031,0.0037,,,
summary,2022-07-13,QQQ,,,,,,,-1.39,,1,,,,,,,,,,,,0.6021,2022-07-11T09:13:00+00:00,892,2398
summary,2022-07-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6513,2022-07-11T09:38:00+00:00,1330,2099
summary,2022-07-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6761,2022-07-11T11:07:00+00:00,588,1678
summary,2022-07-14,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5724,2022-07-11T17:39:00+00:00,506,2991
summary,2022-07-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6849,2022-07-11T14:41:00+00:00,758,3006
summary,2022-07-14,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9544,2022-07-11T14:40:00+00:00,1404,2650
summary,2022-07-14,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9571,2022-07-11T14:41:00+00:00,726,2170
summary,2022-07-15,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7124,2022-07-12T13:37:00+00:00,1166,2970
summary,2022-07-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7224,2022-07-12T13:38:00+00:00,1370,3004
summary,2022-07-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-07-12T13:36:00+00:00,1538,2676
summary,2022-07-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5329,2022-07-15T14:17:00+00:00,915,2225
summary,2022-07-18,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7217,2022-07-15T15:02:00+00:00,812,1154
trade,2022-07-18,QQQ,Long,2022-07-18T13:56:00+00:00,2022-07-18T14:46:00+00:00,295.9938,294.4666,1.01,-1.55,-0.005159,3000000,ScoreExit,window:candle reversal,shooting_star,0.3650,-0.0791,0.5007,0.2642,0.5212,-0.4970,-0.2954,0.4927,,,
summary,2022-07-18,QQQ,,,,,,,-1.55,,1,,,,,,,,,,,,0.7166,2022-07-15T14:00:00+00:00,821,1163
trade,2022-07-18,AAPL,Long,2022-07-18T13:56:00+00:00,2022-07-18T15:56:00+00:00,151.2003,151.3218,1.98,0.24,0.000803,7200000,SessionClose,window:candle reversal,shooting_star,0.2755,0.3765,0.3235,0.1566,0.4975,0.5017,0.2820,0.5238,,,
summary,2022-07-18,AAPL,,,,,,,0.24,,1,,,,,,,,,,,,0.7998,2022-07-15T13:32:00+00:00,528,1103
trade,2022-07-18,MSFT,Long,2022-07-18T13:36:00+00:00,2022-07-18T14:21:00+00:00,259.8829,259.5771,1.15,-0.35,-0.001177,2700000,ScoreExit,window:candle reversal,shooting_star,0.3380,-0.0539,0.3675,0.2380,0.5281,-0.4516,-0.2395,0.4498,,,
summary,2022-07-18,MSFT,,,,,,,-0.35,,1,,,,,,,,,,,,1.0000,2022-07-15T13:35:00+00:00,355,944
summary,2022-07-19,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5009,2022-07-18T09:22:00+00:00,693,1515
trade,2022-07-19,QQQ,Long,2022-07-19T14:13:00+00:00,2022-07-19T15:56:00+00:00,293.2529,295.7063,1.02,2.51,0.008366,6180000,SessionClose,window:candle reversal,shooting_star,0.2246,0.2853,0.4551,0.0536,0.4898,0.3932,0.1195,0.5810,,,
summary,2022-07-19,QQQ,,,,,,,2.51,,1,,,,,,,,,,,,0.5696,2022-07-18T08:28:00+00:00,731,1562
trade,2022-07-19,AAPL,Long,2022-07-19T14:33:00+00:00,2022-07-19T15:56:00+00:00,148.4396,149.7101,2.02,2.57,0.008559,4980000,SessionClose,window:candle reversal,shooting_star,0.2687,0.1735,0.2069,0.2799,0.2667,0.1788,-0.0065,0.5319,,,
summary,2022-07-19,AAPL,,,,,,,2.57,,1,,,,,,,,,,,,0.5367,2022-07-19T15:07:00+00:00,516,1457
trade,2022-07-19,MSFT,Long,2022-07-19T14:51:00+00:00,2022-07-19T15:56:00+00:00,257.0221,257.3678,1.17,0.40,0.001345,3900000,SessionClose,window:candle reversal,shooting_star,0.4023,0.1816,0.5359,0.4386,0.2850,0.4157,0.0360,0.3947,,,
summary,2022-07-19,MSFT,,,,,,,0.40,,1,,,,,,,,,,,,0.7113,2022-07-18T08:29:00+00:00,452,1106
trade,2022-07-20,SPY,Long,2022-07-20T14:31:00+00:00,2022-07-20T15:56:00+00:00,393.7031,395.5463,0.76,1.41,0.004682,5100000,SessionClose,window:strong core,hammer,0.4379,0.1839,0.5424,0.4264,0.4262,0.1859,0.0668,0.4175,,,
summary,2022-07-20,SPY,,,,,,,1.41,,1,,,,,,,,,,,,0.5037,2022-07-20T14:52:00+00:00,1341,2357
trade,2022-07-20,QQQ,Long,2022-07-20T14:31:00+00:00,2022-07-20T15:56:00+00:00,301.3504,303.6439,1.00,2.28,0.007611,5100000,SessionClose,window:strong core,three_outside_up,0.4796,0.1927,0.5586,0.4438,0.5250,0.1453,0.0411,0.5118,,,
summary,2022-07-20,QQQ,,,,,,,2.28,,1,,,,,,,,,,,,0.5696,2022-07-18T08:28:00+00:00,1442,2479
trade,2022-07-20,AAPL,Long,2022-07-20T14:11:00+00:00,2022-07-20T15:56:00+00:00,151.5204,153.1790,1.98,3.29,0.010946,6300000,SessionClose,window:candle reversal,shooting_star,0.2509,0.0837,0.5045,0.0773,0.5137,-0.0419,-0.0957,0.4846,,,
summary,2022-07-20,AAPL,,,,,,,3.29,,1,,,,,,,,,,,,0.5367,2022-07-19T15:07:00+00:00,1164,2275
trade,2022-07-20,MSFT,Long,2022-07-20T14:51:00+00:00,2022-07-20T15:56:00+00:00,262.5637,263.4559,1.14,1.02,0.003398,3900000,SessionClose,window:strong core,three_outside_up,0.4571,0.3105,0.5321,0.4306,0.4851,-0.1510,0.2942,0.4968,,,
summary,2022-07-20,MSFT,,,,,,,1.02,,1,,,,,,,,,,,,0.7113,2022-07-18T08:29:00+00:00,943,1744
summary,2022-07-21,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5042,2022-07-20T14:52:00+00:00,1824,2962
summary,2022-07-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6314,2022-07-18T14:01:00+00:00,2014,3082
summary,2022-07-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7778,2022-07-18T14:01:00+00:00,1701,2834
summary,2022-07-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8528,2022-07-18T13:37:00+00:00,1383,2284
trade,2022-07-22,SPY,Long,2022-07-22T13:36:00+00:00,2022-07-22T13:56:00+00:00,398.3745,398.4454,0.75,0.05,0.000178,1200000,ScoreExit,window:candle reversal,evening_star,0.2605,-0.1437,-0.5243,0.3787,0.2859,-0.5493,-0.2909,0.2859,,,
summary,2022-07-22,SPY,,,,,,,0.05,,1,,,,,,,,,,,,0.9569,2022-07-19T14:51:00+00:00,2185,2927
summary,2022-07-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9578,2022-07-19T14:51:00+00:00,2322,3075
trade,2022-07-22,AAPL,Long,2022-07-22T14:16:00+00:00,2022-07-22T15:01:00+00:00,155.8417,155.5383,1.93,-0.58,-0.001947,2700000,ScoreExit,window:candle reversal,shooting_star,0.2970,-0.1626,0.3817,0.2601,0.3425,-0.3437,-0.3159,0.2045,,,
summary,2022-07-22,AAPL,,,,,,,-0.58,,1,,,,,,,,,,,,0.9567,2022-07-19T14:49:00+00:00,2262,2802
summary,2022-07-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9576,2022-07-19T14:51:00+00:00,1611,2317
summary,2022-07-25,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5309,2022-07-22T13:39:00+00:00,344,1139
summary,2022-07-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8697,2022-07-22T13:50:00+00:00,104,1155
summary,2022-07-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7076,2022-07-22T13:50:00+00:00,157,1106
summary,2022-07-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6420,2022-07-22T13:51:00+00:00,101,966
summary,2022-07-26,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8033,2022-07-25T09:21:00+00:00,400,1526
summary,2022-07-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7913,2022-07-25T09:22:00+00:00,272,1534
summary,2022-07-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8420,2022-07-25T09:39:00+00:00,230,1441
summary,2022-07-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7743,2022-07-25T10:02:00+00:00,371,1128
summary,2022-07-27,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8033,2022-07-25T09:21:00+00:00,992,2395
trade,2022-07-27,QQQ,Long,2022-07-27T13:36:00+00:00,2022-07-27T15:37:00+00:00,299.2547,302.0444,1.00,2.80,0.009322,7260000,MaxHoldTimeout,window:candle reversal,shooting_star,0.3817,0.1119,0.3611,0.3863,0.3794,0.0826,-0.0113,0.3682,,,
summary,2022-07-27,QQQ,,,,,,,2.80,,1,,,,,,,,,,,,0.7913,2022-07-25T09:22:00+00:00,909,2439
trade,2022-07-27,AAPL,Long,2022-07-27T13:41:00+00:00,2022-07-27T15:06:00+00:00,153.7211,154.3337,1.95,1.20,0.003985,5100000,ScoreExit,window:strong core,three_outside_up,0.4383,-0.0508,0.5823,0.4314,0.4041,-0.1597,-0.2221,0.3281,,,
summary,2022-07-27,AAPL,,,,,,,1.20,,1,,,,,,,,,,,,0.8420,2022-07-25T09:39:00+00:00,838,2266
summary,2022-07-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9125,2022-07-26T22:08:00+00:00,1050,1983
trade,2022-07-28,SPY,Long,2022-07-28T14:56:00+00:00,2022-07-28T15:56:00+00:00,401.1353,403.9438,0.75,2.10,0.007001,3600000,SessionClose,window:strong core,hammer,0.4423,0.1574,0.4998,0.4479,0.4120,-0.1289,0.0319,0.5040,,,
summary,2022-07-28,SPY,,,,,,,2.10,,1,,,,,,,,,,,,0.5480,2022-07-27T19:04:00+00:00,1579,2964
summary,2022-07-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5596,2022-07-27T18:44:00+00:00,1500,3049
summary,2022-07-28,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5896,2022-07-25T13:32:00+00:00,1371,2860
summary,2022-07-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9538,2022-07-26T22:08:00+00:00,1451,2476
trade,2022-07-29,SPY,Long,2022-07-29T14:01:00+00:00,2022-07-29T14:56:00+00:00,409.5478,410.0220,0.73,0.35,0.001158,3300000,ScoreExit,window:strong core,,0.4460,-0.0635,0.4673,0.4770,0.3768,-0.5335,-0.2053,0.3768,,,
summary,2022-07-29,SPY,,,,,,,0.35,,1,,,,,,,,,,,,0.6028,2022-07-26T22:09:00+00:00,2153,2953
trade,2022-07-29,QQQ,Long,2022-07-29T14:01:00+00:00,2022-07-29T14:56:00+00:00,313.3750,313.4709,0.96,0.09,0.000306,3300000,ScoreExit,window:strong core,,0.4337,-0.0940,0.4717,0.4813,0.3258,-0.5570,-0.2267,0.3258,,,
summary,2022-07-29,QQQ,,,,,,,0.09,,1,,,,,,,,,,,,0.6517,2022-07-26T22:09:00+00:00,2229,3080
trade,2022-07-29,AAPL,Long,2022-07-29T13:46:00+00:00,2022-07-29T15:01:00+00:00,162.4212,162.3963,1.85,-0.05,-0.000154,4500000,ScoreExit,window:strong core,,0.4898,-0.0891,0.6011,0.4542,0.5239,-0.5313,-0.3083,0.4967,,,
summary,2022-07-29,AAPL,,,,,,,-0.05,,1,,,,,,,,,,,,0.7374,2022-07-28T20:38:00+00:00,2284,2968
trade,2022-07-29,MSFT,Long,2022-07-29T13:31:00+00:00,2022-07-29T15:01:00+00:00,278.1514,279.4112,1.08,1.36,0.004529,5400000,ScoreExit,window:candle reversal,shooting_star,0.2828,-0.0919,0.5094,0.1141,0.5449,-0.5118,-0.3113,0.4870,,,
summary,2022-07-29,MSFT,,,,,,,1.36,,1,,,,,,,,,,,,0.9769,2022-07-26T22:08:00+00:00,1916,2589
trade,2022-08-01,SPY,Long,2022-08-01T14:01:00+00:00,2022-08-01T14:26:00+00:00,411.8185,410.5018,0.73,-0.96,-0.003197,1500000,ScoreExit,window:candle reversal,shooting_star,0.3971,-0.0632,0.4731,0.4503,0.2654,-0.5776,-0.0520,0.0858,,,
summary,2022-08-01,SPY,,,,,,,-0.96,,1,,,,,,,,,,,,0.8733,2022-07-29T14:27:00+00:00,707,1101
trade,2022-08-01,QQQ,Long,2022-08-01T13:51:00+00:00,2022-08-01T15:56:00+00:00,315.1195,317.8696,0.95,2.62,0.008727,7500000,SessionClose,window:strong core,three_outside_up,0.4600,0.1515,0.2784,0.5046,0.4312,-0.2893,0.0048,0.5920,,,
summary,2022-08-01,QQQ,,,,,,,2.62,,1,,,,,,,,,,,,0.9514,2022-07-29T14:44:00+00:00,837,1126
trade,2022-08-01,AAPL,Long,2022-08-01T13:40:00+00:00,2022-08-01T15:41:00+00:00,162.5337,162.7248,1.85,0.35,0.001175,7260000,MaxHoldTimeout,window:strong core,three_outside_up,0.4057,0.0407,0.5830,0.4215,0.3149,-0.5606,-0.0535,0.4295,,,
summary,2022-08-01,AAPL,,,,,,,0.35,,1,,,,,,,,,,,,1.0000,2022-07-29T13:40:00+00:00,575,1098
trade,2022-08-01,MSFT,Long,2022-08-01T14:07:00+00:00,2022-08-01T14:16:00+00:00,279.8739,278.9413,1.07,-1.00,-0.003332,540000,ScoreExit,window:candle reversal,shooting_star,0.3572,-0.0602,0.5340,0.4016,0.2094,-0.3488,-0.0616,0.0389,,,
trade,2022-08-01,MSFT,Long,2022-08-01T14:51:00+00:00,2022-08-01T15:56:00+00:00,280.2591,280.1410,1.07,-0.13,-0.000421,3900000,SessionClose,window:strong core,,0.4393,-0.0333,0.4914,0.4954,0.3099,-0.4835,-0.1156,0.2814,,,
summary,2022-08-01,MSFT,,,,,,,-1.13,,2,,,,,,,,,,,,0.8985,2022-07-29T14:27:00+00:00,456,950
trade,2022-08-02,SPY,Long,2022-08-02T14:55:00+00:00,2022-08-02T15:32:00+00:00,411.3884,409.4620,0.73,-1.41,-0.004683,2220000,ScoreExit,window:strong core,hammer,0.4423,-0.0742,0.5589,0.4931,0.3020,-0.5272,-0.1143,0.1569,,,
summary,2022-08-02,SPY,,,,,,,-1.41,,1,,,,,,,,,,,,0.6918,2022-08-01T09:34:00+00:00,529,1454
trade,2022-08-02,QQQ,Long,2022-08-02T14:53:00+00:00,2022-08-02T15:32:00+00:00,315.8697,314.2907,0.95,-1.50,-0.004999,2340000,ScoreExit,window:strong core,hammer,0.4609,-0.0559,0.5614,0.4986,0.3522,-0.5469,-0.1055,0.2070,,,
summary,2022-08-02,QQQ,,,,,,,-1.50,,1,,,,,,,,,,,,0.6927,2022-08-01T14:05:00+00:00,667,1510
summary,2022-08-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6582,2022-08-01T13:48:00+00:00,359,1388
summary,2022-08-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6535,2022-08-01T14:53:00+00:00,270,1058
trade,2022-08-03,SPY,Long,2022-08-03T14:13:00+00:00,2022-08-03T14:17:00+00:00,412.3287,411.8214,0.73,-0.37,-0.001230,240000,ScoreExit,window:candle reversal,shooting_star,0.3026,-0.0694,0.3062,0.3466,0.2134,-0.2508,-0.1710,0.1940,,,
summary,2022-08-03,SPY,,,,,,,-0.37,,1,,,,,,,,,,,,0.6918,2022-08-01T09:34:00+00:00,985,2274
trade,2022-08-03,QQQ,Long,2022-08-03T13:36:00+00:00,2022-08-03T15:56:00+00:00,317.3002,321.2786,0.95,3.76,0.012538,8400000,SessionClose,window:strong core,three_outside_up,0.4053,0.3856,0.4083,0.4118,0.3911,0.4012,0.3370,0.4776,,,
summary,2022-08-03,QQQ,,,,,,,3.76,,1,,,,,,,,,,,,0.6927,2022-08-01T14:05:00+00:00,1194,2366
trade,2022-08-03,AAPL,Long,2022-08-03T13:36:00+00:00,2022-08-03T15:56:00+00:00,162.0101,164.9355,1.85,5.42,0.018057,8400000,SessionClose,window:strong core,three_outside_up,0.4138,0.3619,0.5004,0.4137,0.3849,0.5352,0.2432,0.5415,,,
summary,2022-08-03,AAPL,,,,,,,5.42,,1,,,,,,,,,,,,0.6582,2022-08-01T13:48:00+00:00,860,2168
trade,2022-08-03,MSFT,Long,2022-08-03T13:42:00+00:00,2022-08-03T15:56:00+00:00,278.8886,280.9507,1.08,2.22,0.007394,8040000,SessionClose,window:candle reversal,shooting_star,0.2906,0.3841,0.3273,0.2430,0.3735,0.2252,0.3479,0.5094,,,
summary,2022-08-03,MSFT,,,,,,,2.22,,1,,,,,,,,,,,,0.6535,2022-08-01T14:53:00+00:00,687,1602
summary,2022-08-04,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9576,2022-08-01T14:53:00+00:00,1363,2880
summary,2022-08-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9574,2022-08-01T14:45:00+00:00,1687,2990
summary,2022-08-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2022-08-01T13:40:00+00:00,1271,2721
summary,2022-08-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9569,2022-08-01T14:55:00+00:00,1049,2084
trade,2022-08-05,SPY,Long,2022-08-05T14:01:00+00:00,2022-08-05T15:01:00+00:00,412.0386,412.5712,0.73,0.39,0.001293,3600000,ScoreExit,window:5m thrust,three_outside_up,0.3510,-0.1544,0.1709,0.5331,0.0467,-0.4655,-0.1834,0.0075,,,
summary,2022-08-05,SPY,,,,,,,0.39,,1,,,,,,,,,,,,0.9563,2022-08-02T14:53:00+00:00,1773,2815
trade,2022-08-05,QQQ,Long,2022-08-05T14:06:00+00:00,2022-08-05T14:59:00+00:00,321.6515,321.8085,0.93,0.15,0.000488,3180000,ScoreExit,window:5m thrust,hammer,0.4219,-0.0674,0.3327,0.5400,0.2155,-0.3433,-0.1629,0.2155,,,
summary,2022-08-05,QQQ,,,,,,,0.15,,1,,,,,,,,,,,,0.9593,2022-08-02T14:53:00+00:00,2046,2910
trade,2022-08-05,AAPL,Long,2022-08-05T13:54:00+00:00,2022-08-05T14:49:00+00:00,164.7294,164.8905,1.82,0.29,0.000978,3300000,ScoreExit,window:candle reversal,shooting_star,0.2738,-0.0757,0.1227,0.3322,0.2071,-0.4893,-0.1572,0.2252,,,
summary,2022-08-05,AAPL,,,,,,,0.29,,1,,,,,,,,,,,,0.9567,2022-08-02T14:44:00+00:00,1837,2654
trade,2022-08-05,MSFT,Long,2022-08-05T14:01:00+00:00,2022-08-05T15:01:00+00:00,281.2093,281.6866,1.07,0.51,0.001697,3600000,ScoreExit,window:5m thrust,hammer,0.3928,-0.0954,0.0224,0.5130,0.2760,-0.5248,-0.1502,0.1575,,,
summary,2022-08-05,MSFT,,,,,,,0.51,,1,,,,,,,,,,,,0.9433,2022-08-02T14:54:00+00:00,1508,2089
trade,2022-08-08,SPY,Long,2022-08-08T14:01:00+00:00,2022-08-08T15:12:00+00:00,417.3602,416.4100,0.72,-0.68,-0.002277,4260000,ScoreExit,window:candle reversal,shooting_star,0.3424,-0.0566,-0.0569,0.3411,0.4783,-0.4193,-0.2378,0.4268,,,
summary,2022-08-08,SPY,,,,,,,-0.68,,1,,,,,,,,,,,,0.8899,2022-08-05T14:15:00+00:00,765,1125
trade,2022-08-08,QQQ,Long,2022-08-08T13:51:00+00:00,2022-08-08T14:48:00+00:00,326.0028,324.4676,0.92,-1.41,-0.004709,3420000,ScoreExit,window:strong core,bullish_engulfing,0.5448,-0.0712,0.5756,0.5151,0.5940,-0.5723,-0.2878,0.5291,,,
summary,2022-08-08,QQQ,,,,,,,-1.41,,1,,,,,,,,,,,,0.8971,2022-08-05T14:13:00+00:00,588,1125
