row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2023-01-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7629,2023-01-03T09:45:00+00:00,184,1238
summary,2023-01-05,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5004,2023-01-04T16:35:00+00:00,1032,2362
summary,2023-01-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5130,2023-01-04T16:35:00+00:00,1062,2434
summary,2023-01-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5841,2023-01-03T09:04:00+00:00,1004,2416
summary,2023-01-05,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8155,2023-01-03T09:36:00+00:00,810,1952
summary,2023-01-05,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7629,2023-01-03T09:45:00+00:00,184,1971
trade,2023-01-06,SPY,Long,2023-01-06T15:36:00+00:00,2023-01-06T15:56:00+00:00,383.9501,385.0494,0.78,0.86,0.002863,1200000,SessionClose,0.4955,0.4280,0.5545,0.4955,0.4757,0.3581,0.4158,0.4757,,,
trade,2023-01-06,SPY,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,385.3906,385.2344,0.78,-0.12,-0.000405,60000,SessionClose,0.4364,0.4441,0.4424,0.4158,0.4757,0.5193,0.4158,0.4757,,,
summary,2023-01-06,SPY,,,,,,,0.74,,2,,,,,,,,,,0.7856,2023-01-03T14:41:00+00:00,1316,2893
trade,2023-01-06,QQQ,Long,2023-01-06T15:36:00+00:00,2023-01-06T15:56:00+00:00,264.3943,265.2854,1.14,1.01,0.003370,1200000,SessionClose,0.4597,0.4513,0.5571,0.4846,0.3775,0.3194,0.4502,0.4976,,,
trade,2023-01-06,QQQ,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,265.5847,265.5753,1.13,-0.01,-0.000035,60000,SessionClose,0.4658,0.4730,0.4642,0.4502,0.4976,0.5360,0.4502,0.4976,,,
summary,2023-01-06,QQQ,,,,,,,1.00,,2,,,,,,,,,,0.9208,2023-01-03T14:41:00+00:00,1215,2977
trade,2023-01-06,AAPL,Long,2023-01-06T15:46:00+00:00,2023-01-06T15:56:00+00:00,127.2232,127.2368,2.36,0.03,0.000107,600000,SessionClose,0.4005,0.3069,-0.0097,0.4104,0.5175,-0.1736,0.2816,0.5175,,,
summary,2023-01-06,AAPL,,,,,,,0.03,,1,,,,,,,,,,1.0000,2023-01-03T14:41:00+00:00,1460,2956
trade,2023-01-06,NVDA,Long,2023-01-06T15:38:00+00:00,2023-01-06T15:56:00+00:00,143.9482,145.1514,2.08,2.50,0.008359,1080000,SessionClose,0.4578,0.5433,0.5827,0.4897,0.3523,0.1054,0.6071,0.5618,,,
trade,2023-01-06,NVDA,Long,2023-01-06T15:58:00+00:00,2023-01-06T15:59:00+00:00,145.4186,145.5113,2.06,0.19,0.000638,60000,SessionClose,0.5656,0.5806,0.3278,0.6071,0.5618,0.4782,0.6071,0.5618,,,
summary,2023-01-06,NVDA,,,,,,,2.70,,2,,,,,,,,,,1.0000,2023-01-03T14:38:00+00:00,1062,2358
summary,2023-01-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-03T14:33:00+00:00,245,2477
trade,2023-01-09,SPY,Long,2023-01-09T15:01:00+00:00,2023-01-09T15:56:00+00:00,391.8825,393.0570,0.77,0.90,0.002997,3300000,SessionClose,0.4592,0.2090,0.5444,0.4171,0.5149,0.5112,0.0056,0.5149,,,
summary,2023-01-09,SPY,,,,,,,0.90,,1,,,,,,,,,,0.9549,2023-01-06T15:49:00+00:00,940,1148
trade,2023-01-09,QQQ,Long,2023-01-09T14:41:00+00:00,2023-01-09T15:56:00+00:00,271.4664,274.6226,1.11,3.49,0.011626,4500000,SessionClose,0.4733,0.1947,0.2868,0.4003,0.6815,0.4321,-0.0577,0.6201,,,
summary,2023-01-09,QQQ,,,,,,,3.49,,1,,,,,,,,,,0.9536,2023-01-06T15:58:00+00:00,992,1147
trade,2023-01-09,AAPL,Long,2023-01-09T14:31:00+00:00,2023-01-09T15:56:00+00:00,131.3944,132.9651,2.28,3.59,0.011954,5100000,SessionClose,0.5184,0.2333,0.6026,0.4087,0.7096,0.3900,0.0001,0.6477,,,
summary,2023-01-09,AAPL,,,,,,,3.59,,1,,,,,,,,,,1.0000,2023-01-06T14:34:00+00:00,983,1143
summary,2023-01-09,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9604,2023-01-06T15:53:00+00:00,929,1041
trade,2023-01-09,MSFT,Long,2023-01-09T14:36:00+00:00,2023-01-09T15:56:00+00:00,227.0731,229.8760,1.32,3.70,0.012344,4800000,SessionClose,0.4632,0.1680,0.0367,0.4197,0.6922,-0.0093,-0.0353,0.6337,,,
summary,2023-01-09,MSFT,,,,,,,3.70,,1,,,,,,,,,,1.0000,2023-01-06T14:35:00+00:00,799,980
summary,2023-01-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7263,2023-01-09T10:23:00+00:00,584,1506
summary,2023-01-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6905,2023-01-09T15:03:00+00:00,729,1518
summary,2023-01-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6767,2023-01-09T15:07:00+00:00,476,1444
trade,2023-01-10,NVDA,Long,2023-01-10T14:31:00+00:00,2023-01-10T15:31:00+00:00,155.7917,156.9579,1.93,2.25,0.007485,3600000,ScoreExit,0.5324,-0.1419,0.3452,0.7392,0.1813,-0.6020,-0.2785,0.2847,,,
summary,2023-01-10,NVDA,,,,,,,2.25,,1,,,,,,,,,,0.8975,2023-01-09T09:25:00+00:00,817,1264
trade,2023-01-10,MSFT,Long,2023-01-10T14:31:00+00:00,2023-01-10T15:31:00+00:00,228.4335,228.7663,1.31,0.44,0.001457,3600000,ScoreExit,0.3770,-0.2241,-0.0170,0.4207,0.4208,-0.6119,-0.4377,0.3324,,,
summary,2023-01-10,MSFT,,,,,,,0.44,,1,,,,,,,,,,0.6955,2023-01-09T15:00:00+00:00,706,1166
summary,2023-01-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7263,2023-01-09T10:23:00+00:00,1288,2355
summary,2023-01-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6905,2023-01-09T15:03:00+00:00,1394,2351
summary,2023-01-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6767,2023-01-09T15:07:00+00:00,1062,2211
summary,2023-01-11,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8975,2023-01-09T09:25:00+00:00,1287,1926
trade,2023-01-11,MSFT,Long,2023-01-11T14:31:00+00:00,2023-01-11T15:56:00+00:00,231.7545,232.4053,1.30,0.84,0.002808,5100000,SessionClose,0.4679,0.0119,0.5350,0.4769,0.4274,-0.3835,-0.1434,0.4543,,,
summary,2023-01-11,MSFT,,,,,,,0.84,,1,,,,,,,,,,0.6955,2023-01-09T15:00:00+00:00,1284,1796
trade,2023-01-12,SPY,Long,2023-01-12T15:36:00+00:00,2023-01-12T15:56:00+00:00,396.6340,395.8462,0.76,-0.60,-0.001986,1200000,SessionClose,0.4248,0.1915,0.4926,0.4407,0.3703,0.4766,0.0546,0.3703,,,
summary,2023-01-12,SPY,,,,,,,-0.60,,1,,,,,,,,,,0.9343,2023-01-09T15:49:00+00:00,1761,2964
trade,2023-01-12,QQQ,Long,2023-01-12T15:36:00+00:00,2023-01-12T15:56:00+00:00,277.9684,277.1618,1.08,-0.87,-0.002902,1200000,SessionClose,0.4050,0.1583,0.4261,0.4191,0.3700,0.4163,0.0095,0.3700,,,
summary,2023-01-12,QQQ,,,,,,,-0.87,,1,,,,,,,,,,0.9547,2023-01-09T15:45:00+00:00,1814,2933
summary,2023-01-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9541,2023-01-09T15:46:00+00:00,1701,2775
trade,2023-01-12,NVDA,Long,2023-01-12T15:36:00+00:00,2023-01-12T15:56:00+00:00,160.4631,159.8520,1.87,-1.14,-0.003808,1200000,SessionClose,0.4230,0.2934,0.5062,0.4011,0.4390,0.5385,0.1796,0.4390,,,
summary,2023-01-12,NVDA,,,,,,,-1.14,,1,,,,,,,,,,1.0000,2023-01-09T14:41:00+00:00,1692,2406
trade,2023-01-12,MSFT,Long,2023-01-12T15:11:00+00:00,2023-01-12T15:56:00+00:00,236.5159,237.7037,1.27,1.51,0.005022,2700000,SessionClose,0.5245,0.1700,0.5375,0.5746,0.4200,0.5053,-0.0109,0.4200,,,
summary,2023-01-12,MSFT,,,,,,,1.51,,1,,,,,,,,,,0.9516,2023-01-09T15:40:00+00:00,1678,2303
summary,2023-01-13,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7325,2023-01-10T15:16:00+00:00,2327,2964
summary,2023-01-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,2381,2928
summary,2023-01-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,2059,2738
trade,2023-01-13,NVDA,Long,2023-01-13T14:31:00+00:00,2023-01-13T15:56:00+00:00,162.6936,167.7447,1.85,9.32,0.031047,5100000,SessionClose,0.4378,0.3025,0.2390,0.5175,0.3447,0.1684,0.1922,0.5680,,,
summary,2023-01-13,NVDA,,,,,,,9.32,,1,,,,,,,,,,1.0000,2023-01-10T14:32:00+00:00,1834,2408
summary,2023-01-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-10T14:34:00+00:00,1582,2281
summary,2023-01-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8819,2023-01-13T15:47:00+00:00,451,493
summary,2023-01-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9528,2023-01-13T15:47:00+00:00,437,488
summary,2023-01-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9576,2023-01-13T15:40:00+00:00,440,476
summary,2023-01-16,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-13T14:34:00+00:00,409,454
summary,2023-01-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5965,2023-01-13T15:06:00+00:00,309,443
trade,2023-01-17,SPY,Long,2023-01-17T15:01:00+00:00,2023-01-17T15:36:00+00:00,399.2748,399.1952,0.75,-0.06,-0.000199,2100000,ScoreExit,0.3958,-0.1027,0.4333,0.4078,0.3592,-0.4811,-0.1721,0.1620,,,
summary,2023-01-17,SPY,,,,,,,-0.06,,1,,,,,,,,,,0.5191,2023-01-17T15:03:00+00:00,265,650
trade,2023-01-17,QQQ,Long,2023-01-17T15:01:00+00:00,2023-01-17T15:37:00+00:00,281.7795,281.4605,1.07,-0.34,-0.001132,2160000,ScoreExit,0.5319,-0.0839,0.4874,0.4465,0.7176,-0.5730,-0.1094,0.1300,,,
summary,2023-01-17,QQQ,,,,,,,-0.34,,1,,,,,,,,,,0.6307,2023-01-17T15:06:00+00:00,390,656
trade,2023-01-17,AAPL,Long,2023-01-17T15:06:00+00:00,2023-01-17T15:41:00+00:00,136.3938,135.6393,2.20,-1.66,-0.005532,2100000,ScoreExit,0.6280,-0.1345,0.5911,0.4482,1.0000,-0.5834,-0.1328,0.0118,,,
summary,2023-01-17,AAPL,,,,,,,-1.66,,1,,,,,,,,,,0.6809,2023-01-17T15:20:00+00:00,391,606
trade,2023-01-17,NVDA,Long,2023-01-17T14:31:00+00:00,2023-01-17T15:56:00+00:00,170.8062,174.4626,1.76,6.42,0.021407,5100000,SessionClose,0.7843,0.0511,0.5579,0.7299,0.9688,-0.5275,-0.1413,0.6289,,,
summary,2023-01-17,NVDA,,,,,,,6.42,,1,,,,,,,,,,0.8309,2023-01-17T14:39:00+00:00,464,557
summary,2023-01-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7240,2023-01-17T15:09:00+00:00,347,553
summary,2023-01-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5191,2023-01-17T15:03:00+00:00,541,1477
summary,2023-01-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6307,2023-01-17T15:06:00+00:00,739,1484
trade,2023-01-18,AAPL,Long,2023-01-18T14:56:00+00:00,2023-01-18T15:41:00+00:00,137.6049,137.3438,2.18,-0.57,-0.001897,2700000,ScoreExit,0.4556,-0.0877,0.0949,0.4139,0.6591,-0.3255,-0.3388,0.4939,,,
summary,2023-01-18,AAPL,,,,,,,-0.57,,1,,,,,,,,,,0.6809,2023-01-17T15:20:00+00:00,835,1394
trade,2023-01-18,NVDA,Long,2023-01-18T14:35:00+00:00,2023-01-18T15:16:00+00:00,177.6239,177.5417,1.69,-0.14,-0.000462,2460000,ScoreExit,0.4475,-0.0802,0.5509,0.4047,0.4987,-0.2052,-0.3202,0.4416,,,
summary,2023-01-18,NVDA,,,,,,,-0.14,,1,,,,,,,,,,0.8309,2023-01-17T14:39:00+00:00,989,1333
summary,2023-01-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7240,2023-01-17T15:09:00+00:00,561,1195
summary,2023-01-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5191,2023-01-17T15:03:00+00:00,541,2378
summary,2023-01-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6307,2023-01-17T15:06:00+00:00,739,2364
summary,2023-01-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6809,2023-01-17T15:20:00+00:00,930,2233
summary,2023-01-19,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8309,2023-01-17T14:39:00+00:00,989,2048
summary,2023-01-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7240,2023-01-17T15:09:00+00:00,561,1873
summary,2023-01-20,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6409,2023-01-17T15:03:00+00:00,561,2976
summary,2023-01-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9011,2023-01-17T15:03:00+00:00,834,2944
summary,2023-01-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8977,2023-01-17T15:05:00+00:00,1257,2777
summary,2023-01-20,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-17T14:31:00+00:00,1223,2524
trade,2023-01-20,MSFT,Long,2023-01-20T14:41:00+00:00,2023-01-20T15:41:00+00:00,235.6457,235.9592,1.27,0.40,0.001330,3600000,ScoreExit,0.4190,-0.0504,0.3357,0.5976,0.0897,-0.1970,-0.1331,0.1639,,,
summary,2023-01-20,MSFT,,,,,,,0.40,,1,,,,,,,,,,0.8974,2023-01-17T15:03:00+00:00,899,2330
trade,2023-01-23,SPY,Long,2023-01-23T15:16:00+00:00,2023-01-23T15:56:00+00:00,398.7545,399.8250,0.75,0.81,0.002685,2400000,SessionClose,0.4639,0.3699,0.4896,0.4030,0.5772,0.5342,0.2388,0.5772,,,
summary,2023-01-23,SPY,,,,,,,0.81,,1,,,,,,,,,,0.8212,2023-01-20T16:04:00+00:00,1036,1153
trade,2023-01-23,QQQ,Long,2023-01-23T14:46:00+00:00,2023-01-23T15:56:00+00:00,284.7904,287.5087,1.05,2.86,0.009545,4200000,SessionClose,0.5120,0.2532,0.5625,0.4593,0.6005,0.2249,0.0849,0.5992,,,
summary,2023-01-23,QQQ,,,,,,,2.86,,1,,,,,,,,,,0.8710,2023-01-20T16:02:00+00:00,1048,1137
trade,2023-01-23,AAPL,Long,2023-01-23T14:31:00+00:00,2023-01-23T15:56:00+00:00,138.1664,141.3300,2.17,6.87,0.022897,5100000,SessionClose,0.5015,0.3223,0.4036,0.4067,0.7236,0.5085,0.0832,0.7382,,,
summary,2023-01-23,AAPL,,,,,,,6.87,,1,,,,,,,,,,0.7940,2023-01-20T15:35:00+00:00,1012,1121
trade,2023-01-23,NVDA,Long,2023-01-23T14:46:00+00:00,2023-01-23T15:56:00+00:00,181.3394,188.1585,1.65,11.28,0.037604,4200000,SessionClose,0.5945,0.5242,0.5444,0.4400,0.9204,0.2682,0.3290,1.0000,,,
summary,2023-01-23,NVDA,,,,,,,11.28,,1,,,,,,,,,,0.8998,2023-01-20T15:06:00+00:00,1020,1106
trade,2023-01-23,MSFT,Long,2023-01-23T15:21:00+00:00,2023-01-23T15:56:00+00:00,241.7575,242.8721,1.24,1.38,0.004610,2100000,SessionClose,0.4853,0.2514,0.5178,0.4075,0.6301,-0.2832,0.1511,0.6301,,,
summary,2023-01-23,MSFT,,,,,,,1.38,,1,,,,,,,,,,0.9743,2023-01-20T14:41:00+00:00,963,1037
summary,2023-01-24,SPY,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-23T09:00:00+00:00,989,1501
trade,2023-01-24,QQQ,Long,2023-01-24T14:53:00+00:00,2023-01-24T15:36:00+00:00,289.1117,287.8498,1.04,-1.31,-0.004365,2580000,ScoreExit,0.4514,-0.0508,0.5601,0.4965,0.3252,-0.2481,-0.1794,0.2722,,,
summary,2023-01-24,QQQ,,,,,,,-1.31,,1,,,,,,,,,,0.6708,2023-01-23T14:52:00+00:00,1039,1479
trade,2023-01-24,AAPL,Long,2023-01-24T14:33:00+00:00,2023-01-24T15:56:00+00:00,141.1873,142.0712,2.13,1.88,0.006260,4980000,SessionClose,0.4313,0.3430,0.5676,0.4634,0.3216,0.5432,0.1751,0.6122,,,
summary,2023-01-24,AAPL,,,,,,,1.88,,1,,,,,,,,,,0.6798,2023-01-23T14:52:00+00:00,962,1405
trade,2023-01-24,NVDA,Long,2023-01-24T14:31:00+00:00,2023-01-24T15:56:00+00:00,188.4715,192.1626,1.60,5.89,0.019584,5100000,SessionClose,0.4456,0.3163,0.2876,0.4836,0.4225,0.5215,0.1015,0.6773,,,
summary,2023-01-24,NVDA,,,,,,,5.89,,1,,,,,,,,,,0.8416,2023-01-23T15:00:00+00:00,1108,1409
summary,2023-01-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6472,2023-01-23T16:07:00+00:00,782,1235
summary,2023-01-25,SPY,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-23T09:00:00+00:00,1201,2403
summary,2023-01-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6708,2023-01-23T14:52:00+00:00,1269,2402
summary,2023-01-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6798,2023-01-23T14:52:00+00:00,1248,2256
summary,2023-01-25,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8416,2023-01-23T15:00:00+00:00,1480,2231
summary,2023-01-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8580,2023-01-24T21:06:00+00:00,1102,2137
summary,2023-01-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.9543,2023-01-23T16:03:00+00:00,1628,3016
summary,2023-01-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9544,2023-01-23T15:49:00+00:00,1772,3015
trade,2023-01-26,AAPL,Long,2023-01-26T14:31:00+00:00,2023-01-26T15:02:00+00:00,143.6381,143.0321,2.09,-1.27,-0.004219,1860000,ScoreExit,0.4160,-0.0653,0.5248,0.4077,0.3964,-0.3582,-0.1880,0.2777,,,
summary,2023-01-26,AAPL,,,,,,,-1.27,,1,,,,,,,,,,1.0000,2023-01-23T14:33:00+00:00,1607,2813
summary,2023-01-26,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9620,2023-01-23T15:49:00+00:00,2031,2791
summary,2023-01-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-23T14:40:00+00:00,1438,2683
trade,2023-01-27,SPY,Long,2023-01-27T14:51:00+00:00,2023-01-27T15:46:00+00:00,405.4266,404.9720,0.74,-0.34,-0.001121,3300000,ScoreExit,0.4121,-0.1232,0.5670,0.4232,0.3382,-0.4889,-0.2762,0.3048,,,
summary,2023-01-27,SPY,,,,,,,-0.34,,1,,,,,,,,,,0.8909,2023-01-24T15:56:00+00:00,1972,3032
trade,2023-01-27,QQQ,Long,2023-01-27T14:46:00+00:00,2023-01-27T15:46:00+00:00,293.6331,294.4566,1.02,0.84,0.002805,3600000,ScoreExit,0.4512,-0.0566,0.5315,0.4533,0.4204,-0.4533,-0.2238,0.4102,,,
summary,2023-01-27,QQQ,,,,,,,0.84,,1,,,,,,,,,,0.8936,2023-01-24T14:54:00+00:00,1918,3064
trade,2023-01-27,AAPL,Long,2023-01-27T14:46:00+00:00,2023-01-27T15:56:00+00:00,144.4934,144.4017,2.08,-0.19,-0.000635,4200000,SessionClose,0.4427,-0.0248,0.4846,0.4498,0.4145,-0.5494,-0.1559,0.4124,,,
summary,2023-01-27,AAPL,,,,,,,-0.19,,1,,,,,,,,,,0.9451,2023-01-24T14:43:00+00:00,1947,2834
trade,2023-01-27,NVDA,Long,2023-01-27T14:31:00+00:00,2023-01-27T15:56:00+00:00,195.9638,199.6736,1.53,5.68,0.018931,5100000,SessionClose,0.5136,0.0422,0.5825,0.4785,0.5608,-0.5307,-0.1439,0.6055,,,
summary,2023-01-27,NVDA,,,,,,,5.68,,1,,,,,,,,,,1.0000,2023-01-24T14:32:00+00:00,1757,2789
summary,2023-01-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9599,2023-01-24T21:06:00+00:00,1839,2694
summary,2023-01-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7223,2023-01-27T15:10:00+00:00,309,1168
summary,2023-01-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8933,2023-01-27T15:07:00+00:00,397,1176
summary,2023-01-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8929,2023-01-27T14:49:00+00:00,378,1137
summary,2023-01-30,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2023-01-27T14:32:00+00:00,559,1075
summary,2023-01-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5890,2023-01-27T20:07:00+00:00,237,1015
summary,2023-01-31,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4822,2023-01-30T14:47:00+00:00,651,1573
summary,2023-01-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4590,2023-01-30T15:04:00+00:00,596,1562
summary,2023-01-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5103,2023-01-30T12:49:00+00:00,534,1423
trade,2023-01-31,NVDA,Long,2023-01-31T15:26:00+00:00,2023-01-31T15:56:00+00:00,193.6647,195.6013,1.55,3.00,0.010000,1800000,SessionClose,0.4469,0.6954,0.5521,0.4150,0.4757,0.5865,0.6359,0.8507,,,
trade,2023-01-31,NVDA,Long,2023-01-31T15:58:00+00:00,2023-01-31T15:59:00+00:00,195.9438,195.9662,1.53,0.03,0.000114,60000,SessionClose,0.6954,0.6939,0.5862,0.6359,0.8507,0.5712,0.6359,0.8507,,,
summary,2023-01-31,NVDA,,,,,,,3.04,,2,,,,,,,,,,0.6960,2023-01-31T15:56:00+00:00,472,1373
summary,2023-01-31,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4802,2023-01-31T20:59:00+00:00,526,1193
summary,2023-02-01,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6276,2023-02-01T20:09:00+00:00,1218,2436
summary,2023-02-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7084,2023-02-01T20:08:00+00:00,1217,2432
summary,2023-02-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5997,2023-02-01T20:09:00+00:00,880,2185
summary,2023-02-01,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8036,2023-02-01T20:08:00+00:00,1038,2132
summary,2023-02-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7036,2023-02-01T20:05:00+00:00,991,1779
trade,2023-02-02,SPY,Long,2023-02-02T15:36:00+00:00,2023-02-02T15:56:00+00:00,416.1198,416.6600,0.72,0.39,0.001298,1200000,SessionClose,0.4669,0.4146,0.5485,0.4068,0.5599,0.1910,0.3792,0.5599,,,
summary,2023-02-02,SPY,,,,,,,0.39,,1,,,,,,,,,,0.6255,2023-02-01T20:09:00+00:00,1744,3058
trade,2023-02-02,QQQ,Long,2023-02-02T15:31:00+00:00,2023-02-02T15:56:00+00:00,309.6679,310.5018,0.97,0.81,0.002693,1500000,SessionClose,0.4713,0.3509,0.5735,0.4054,0.5690,-0.2172,0.3366,0.5690,,,
summary,2023-02-02,QQQ,,,,,,,0.81,,1,,,,,,,,,,0.7043,2023-02-01T20:08:00+00:00,1846,3067
summary,2023-02-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5963,2023-02-01T20:09:00+00:00,1505,2853
trade,2023-02-02,NVDA,Long,2023-02-02T14:55:00+00:00,2023-02-02T15:56:00+00:00,213.7891,213.4509,1.41,-0.48,-0.001582,3660000,SessionClose,0.5599,0.0666,0.0517,0.5903,0.6684,-0.3399,-0.1777,0.6907,,,
