row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2024-08-16,SPY,Long,2024-08-16T13:50:00+00:00,2024-08-16T13:51:00+00:00,552.3807,552.2593,0.54,-0.07,-0.000220,60000,ScoreExit,0.3822,0.3802,0.4365,0.4166,0.2952,0.4761,0.4068,0.2952,,,
trade,2024-08-16,SPY,Long,2024-08-16T13:54:00+00:00,2024-08-16T13:55:00+00:00,552.5707,552.2293,0.54,-0.19,-0.000618,60000,ScoreExit,0.3604,0.3702,0.2776,0.4068,0.2952,0.3758,0.4068,0.2952,,,
summary,2024-08-16,SPY,,,,,,,-0.25,,2,,,,,,,,,,0.7825,2024-08-13T15:04:00+00:00,2198,2741
summary,2024-08-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8921,2024-08-13T14:04:00+00:00,1791,2585
summary,2024-08-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8602,2024-08-13T15:04:00+00:00,1583,2200
trade,2024-08-19,SPY,Long,2024-08-19T14:52:00+00:00,2024-08-19T14:53:00+00:00,556.3919,556.0731,0.54,-0.17,-0.000573,60000,ScoreExit,0.4049,0.4085,0.5310,0.3942,0.3844,0.5537,0.3942,0.3887,,,
trade,2024-08-19,SPY,Long,2024-08-19T14:55:00+00:00,2024-08-19T14:56:00+00:00,556.6720,556.1381,0.54,-0.29,-0.000959,60000,ScoreExit,0.4122,0.3616,0.4993,0.3942,0.4193,0.1366,0.3831,0.3936,,,
trade,2024-08-19,SPY,Long,2024-08-19T14:59:00+00:00,2024-08-19T15:00:00+00:00,556.6820,556.3580,0.54,-0.17,-0.000582,60000,ScoreExit,0.4025,0.4025,0.4725,0.3831,0.4179,0.4694,0.3831,0.4189,,,
summary,2024-08-19,SPY,,,,,,,-0.63,,3,,,,,,,,,,0.5261,2024-08-16T16:14:00+00:00,921,1145
trade,2024-08-19,QQQ,Long,2024-08-19T14:55:00+00:00,2024-08-19T14:56:00+00:00,476.4683,475.9322,0.63,-0.34,-0.001125,60000,ScoreExit,0.3954,0.3624,0.4937,0.3762,0.4009,0.1700,0.3887,0.3740,,,
trade,2024-08-19,QQQ,Long,2024-08-19T14:59:00+00:00,2024-08-19T15:00:00+00:00,476.4779,476.1859,0.63,-0.18,-0.000613,60000,ScoreExit,0.4015,0.4035,0.4774,0.3887,0.4017,0.4833,0.3887,0.4063,,,
summary,2024-08-19,QQQ,,,,,,,-0.52,,2,,,,,,,,,,0.6878,2024-08-16T14:18:00+00:00,942,1223
summary,2024-08-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7291,2024-08-16T15:53:00+00:00,734,1119
trade,2024-08-19,NVDA,Long,2024-08-19T13:41:00+00:00,2024-08-19T13:42:00+00:00,124.7624,124.8975,2.40,0.32,0.001083,60000,ScoreExit,0.4978,0.4991,0.5284,0.3625,0.7582,0.5414,0.3625,0.7582,,,
trade,2024-08-19,NVDA,Long,2024-08-19T13:44:00+00:00,2024-08-19T13:45:00+00:00,125.1832,125.1474,2.40,-0.09,-0.000286,60000,ScoreExit,0.5006,0.5005,0.5569,0.3625,0.7582,0.5553,0.3625,0.7582,,,
trade,2024-08-19,NVDA,Long,2024-08-19T13:47:00+00:00,2024-08-19T13:48:00+00:00,125.1425,125.1875,2.40,0.11,0.000360,60000,ScoreExit,0.5337,0.5426,0.4555,0.4344,0.7582,0.5451,0.4344,0.7582,,,
trade,2024-08-19,NVDA,Long,2024-08-19T13:50:00+00:00,2024-08-19T13:51:00+00:00,125.5777,125.2184,2.39,-0.86,-0.002861,60000,ScoreExit,0.5488,0.2301,0.6073,0.4344,0.7582,0.2349,-0.0347,0.7582,,,
trade,2024-08-19,NVDA,Long,2024-08-19T13:56:00+00:00,2024-08-19T13:57:00+00:00,124.9225,125.2474,2.40,0.78,0.002601,60000,ScoreExit,0.2225,0.2832,-0.3967,0.0579,0.7582,0.2102,0.0579,0.7582,,,
trade,2024-08-19,NVDA,Long,2024-08-19T13:59:00+00:00,2024-08-19T14:00:00+00:00,125.0235,124.8725,2.40,-0.36,-0.001208,60000,ScoreExit,0.2453,0.2335,-0.1696,0.0579,0.7582,-0.2872,0.0579,0.7582,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:06:00+00:00,2024-08-19T14:07:00+00:00,124.2723,124.2676,2.41,-0.01,-0.000038,60000,ScoreExit,0.2407,0.2696,-0.3999,0.1336,0.6684,-0.2384,0.1336,0.7110,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:09:00+00:00,2024-08-19T14:10:00+00:00,125.0825,124.9075,2.40,-0.42,-0.001399,60000,ScoreExit,0.3772,0.3728,0.4507,0.1336,0.8399,0.4075,0.1336,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:12:00+00:00,2024-08-19T14:13:00+00:00,124.9975,124.9976,2.40,0.00,0.000001,60000,ScoreExit,0.3207,0.3334,0.3197,0.0613,0.8399,0.4466,0.0613,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:15:00+00:00,2024-08-19T14:16:00+00:00,124.9725,124.8425,2.40,-0.31,-0.001040,60000,ScoreExit,0.3073,0.0654,0.1855,0.0613,0.8399,0.0681,-0.3224,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:21:00+00:00,2024-08-19T14:22:00+00:00,124.1022,124.3976,2.42,0.71,0.002380,60000,ScoreExit,0.1433,0.2657,-0.5174,0.0467,0.5567,0.0632,0.0467,0.7712,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:24:00+00:00,2024-08-19T14:25:00+00:00,124.6074,124.6226,2.41,0.04,0.000122,60000,ScoreExit,0.3042,0.3158,0.2421,0.0467,0.8399,0.3587,0.0467,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:27:00+00:00,2024-08-19T14:28:00+00:00,124.6924,124.8474,2.40,0.37,0.001243,60000,ScoreExit,0.3634,0.3825,0.2733,0.1402,0.8399,0.4642,0.1402,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:30:00+00:00,2024-08-19T14:31:00+00:00,124.9975,124.8925,2.40,-0.25,-0.000840,60000,ScoreExit,0.3942,0.4256,0.5818,0.1402,0.8399,0.5548,0.1969,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:33:00+00:00,2024-08-19T14:34:00+00:00,125.3076,125.0875,2.39,-0.53,-0.001757,60000,ScoreExit,0.4266,0.4123,0.5652,0.1969,0.8399,0.4219,0.1969,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:36:00+00:00,2024-08-19T14:37:00+00:00,125.0725,124.9476,2.40,-0.30,-0.000999,60000,ScoreExit,0.3530,0.3461,0.0460,0.1607,0.8399,-0.0229,0.1607,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:39:00+00:00,2024-08-19T14:40:00+00:00,125.0775,125.1374,2.40,0.14,0.000479,60000,ScoreExit,0.3593,0.3934,0.1097,0.1607,0.8399,0.4509,0.1607,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:42:00+00:00,2024-08-19T14:43:00+00:00,125.3076,124.9975,2.39,-0.74,-0.002475,60000,ScoreExit,0.3690,0.3076,0.5104,0.1101,0.8399,-0.1036,0.1101,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:45:00+00:00,2024-08-19T14:46:00+00:00,125.1775,125.1389,2.39,-0.09,-0.000308,60000,ScoreExit,0.3215,0.3700,0.0347,0.1101,0.8399,0.1727,0.1680,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:48:00+00:00,2024-08-19T14:49:00+00:00,125.3896,125.2774,2.39,-0.27,-0.000895,60000,ScoreExit,0.3979,0.3867,0.4515,0.1680,0.8399,0.3392,0.1680,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:51:00+00:00,2024-08-19T14:52:00+00:00,125.5276,125.7373,2.39,0.50,0.001670,60000,ScoreExit,0.5092,0.5117,0.5524,0.3368,0.8399,0.5768,0.3368,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:54:00+00:00,2024-08-19T14:55:00+00:00,125.8928,125.6174,2.38,-0.66,-0.002187,60000,ScoreExit,0.5118,0.4773,0.5782,0.3368,0.8399,0.2325,0.3368,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T14:57:00+00:00,2024-08-19T14:58:00+00:00,125.5977,125.4474,2.39,-0.36,-0.001197,60000,ScoreExit,0.4893,0.4697,0.0241,0.3916,0.8399,-0.1723,0.3916,0.8399,,,
trade,2024-08-19,NVDA,Long,2024-08-19T15:00:00+00:00,2024-08-19T15:01:00+00:00,125.7427,125.7473,2.38,0.01,0.000036,60000,ScoreExit,0.5259,0.5840,0.3895,0.3916,0.8399,0.4930,0.4262,0.9300,,,
summary,2024-08-19,NVDA,,,,,,,-2.25,,24,,,,,,,,,,1.0000,2024-08-16T13:33:00+00:00,1147,1351
summary,2024-08-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4545,2024-08-16T13:37:00+00:00,377,975
trade,2024-08-20,SPY,Long,2024-08-20T13:43:00+00:00,2024-08-20T13:44:00+00:00,560.0930,559.7270,0.54,-0.20,-0.000653,60000,ScoreExit,0.3592,0.3472,0.4174,0.3451,0.3680,0.3035,0.3451,0.3658,,,
trade,2024-08-20,SPY,Long,2024-08-20T13:46:00+00:00,2024-08-20T13:47:00+00:00,560.1630,559.8370,0.54,-0.17,-0.000582,60000,ScoreExit,0.3528,0.3516,0.2928,0.3533,0.3718,0.2809,0.3533,0.3716,,,
trade,2024-08-20,SPY,Long,2024-08-20T13:50:00+00:00,2024-08-20T13:51:00+00:00,560.3531,560.1769,0.54,-0.09,-0.000314,60000,ScoreExit,0.3729,0.4000,0.4685,0.3533,0.3803,0.5262,0.3822,0.3934,,,
trade,2024-08-20,SPY,Long,2024-08-20T13:54:00+00:00,2024-08-20T13:55:00+00:00,560.4631,560.2469,0.54,-0.12,-0.000386,60000,ScoreExit,0.3930,0.4020,0.4686,0.3822,0.3893,0.5337,0.3822,0.3976,,,
trade,2024-08-20,SPY,Long,2024-08-20T13:57:00+00:00,2024-08-20T13:58:00+00:00,560.7232,560.6068,0.54,-0.06,-0.000208,60000,ScoreExit,0.4108,0.4138,0.4973,0.4029,0.3979,0.5268,0.4029,0.3979,,,
trade,2024-08-20,SPY,Long,2024-08-20T14:00:00+00:00,2024-08-20T14:01:00+00:00,560.9232,560.5568,0.53,-0.20,-0.000653,60000,ScoreExit,0.4120,0.2222,0.5084,0.4029,0.3979,0.4810,0.1392,0.3020,,,
summary,2024-08-20,SPY,,,,,,,-0.84,,6,,,,,,,,,,0.5476,2024-08-19T09:33:00+00:00,1003,1386
trade,2024-08-20,QQQ,Long,2024-08-20T13:38:00+00:00,2024-08-20T13:39:00+00:00,481.3594,481.2006,0.62,-0.10,-0.000330,60000,ScoreExit,0.2064,0.2285,0.2625,0.0791,0.4422,0.4841,0.0791,0.4422,,,
trade,2024-08-20,QQQ,Long,2024-08-20T13:47:00+00:00,2024-08-20T13:48:00+00:00,481.7495,481.4305,0.62,-0.20,-0.000662,60000,ScoreExit,0.3928,0.3876,0.3186,0.3804,0.4422,0.2671,0.3804,0.4422,,,
trade,2024-08-20,QQQ,Long,2024-08-20T13:50:00+00:00,2024-08-20T13:51:00+00:00,482.0696,481.9404,0.62,-0.08,-0.000268,60000,ScoreExit,0.4074,0.4507,0.4648,0.3804,0.4422,0.5502,0.4383,0.4422,,,
trade,2024-08-20,QQQ,Long,2024-08-20T13:53:00+00:00,2024-08-20T13:54:00+00:00,482.3647,482.1553,0.62,-0.13,-0.000434,60000,ScoreExit,0.4508,0.4490,0.5520,0.4383,0.4422,0.5339,0.4383,0.4422,,,
trade,2024-08-20,QQQ,Long,2024-08-20T13:56:00+00:00,2024-08-20T13:57:00+00:00,482.6998,482.3403,0.62,-0.22,-0.000745,60000,ScoreExit,0.4591,0.4497,0.4938,0.4617,0.4422,0.4002,0.4617,0.4422,,,
trade,2024-08-20,QQQ,Long,2024-08-20T13:59:00+00:00,2024-08-20T14:00:00+00:00,483.0399,482.6502,0.62,-0.24,-0.000807,60000,ScoreExit,0.4655,0.4598,0.5584,0.4617,0.4422,0.5011,0.4617,0.4422,,,
summary,2024-08-20,QQQ,,,,,,,-0.97,,6,,,,,,,,,,0.7212,2024-08-19T09:33:00+00:00,1121,1544
trade,2024-08-20,AAPL,Long,2024-08-20T13:31:00+00:00,2024-08-20T13:32:00+00:00,226.0028,225.9572,1.33,-0.06,-0.000202,60000,ScoreExit,0.4088,0.4143,0.4618,0.3783,0.4520,0.4879,0.3783,0.4618,,,
trade,2024-08-20,AAPL,Long,2024-08-20T13:35:00+00:00,2024-08-20T13:36:00+00:00,226.6030,226.5870,1.32,-0.02,-0.000070,60000,ScoreExit,0.4177,0.4509,0.5216,0.3783,0.4618,0.5575,0.4276,0.4618,,,
trade,2024-08-20,AAPL,Long,2024-08-20T13:38:00+00:00,2024-08-20T13:39:00+00:00,226.8980,226.9669,1.32,0.09,0.000303,60000,ScoreExit,0.4480,0.4524,0.5289,0.4276,0.4618,0.5727,0.4276,0.4618,,,
trade,2024-08-20,AAPL,Long,2024-08-20T13:42:00+00:00,2024-08-20T13:43:00+00:00,226.8030,226.3571,1.32,-0.59,-0.001966,60000,ScoreExit,0.1887,0.1534,0.0756,0.0711,0.4618,-0.2775,0.0711,0.4618,,,
trade,2024-08-20,AAPL,Long,2024-08-20T13:45:00+00:00,2024-08-20T13:46:00+00:00,226.3629,226.3208,1.33,-0.06,-0.000186,60000,ScoreExit,0.1422,0.2778,-0.3896,0.0711,0.4618,-0.2020,0.2658,0.4618,,,
trade,2024-08-20,AAPL,Long,2024-08-20T13:48:00+00:00,2024-08-20T13:49:00+00:00,226.5429,226.5870,1.32,0.06,0.000194,60000,ScoreExit,0.2852,0.3219,-0.1284,0.2658,0.4618,0.2388,0.2658,0.4618,,,
trade,2024-08-20,AAPL,Long,2024-08-20T13:53:00+00:00,2024-08-20T13:54:00+00:00,226.8430,226.4221,1.32,-0.56,-0.001856,60000,ScoreExit,0.2360,0.1811,0.2311,0.1240,0.4618,-0.3178,0.1240,0.4618,,,
trade,2024-08-20,AAPL,Long,2024-08-20T13:57:00+00:00,2024-08-20T13:58:00+00:00,226.8430,226.8719,1.32,0.04,0.000127,60000,ScoreExit,0.3790,0.4013,0.3239,0.3468,0.4618,0.5468,0.3468,0.4618,,,
trade,2024-08-20,AAPL,Long,2024-08-20T14:00:00+00:00,2024-08-20T14:01:00+00:00,227.0931,226.5020,1.32,-0.78,-0.002603,60000,ScoreExit,0.3947,0.0907,0.4810,0.3468,0.4618,-0.4175,0.0447,0.3521,,,
summary,2024-08-20,AAPL,,,,,,,-1.88,,9,,,,,,,,,,0.4595,2024-08-19T19:53:00+00:00,831,1283
trade,2024-08-20,NVDA,Long,2024-08-20T13:31:00+00:00,2024-08-20T13:32:00+00:00,128.6336,128.7012,2.33,0.16,0.000526,60000,ScoreExit,0.3500,0.3675,0.2369,0.2584,0.5709,0.4123,0.2584,0.5709,,,
trade,2024-08-20,NVDA,Long,2024-08-20T13:41:00+00:00,2024-08-20T13:42:00+00:00,128.7236,128.8865,2.33,0.38,0.001266,60000,ScoreExit,0.1323,0.1769,-0.4076,0.0030,0.5709,0.0387,0.0030,0.5709,,,
trade,2024-08-20,NVDA,Long,2024-08-20T13:44:00+00:00,2024-08-20T13:45:00+00:00,128.5686,128.8327,2.33,0.62,0.002055,60000,ScoreExit,0.1264,0.1693,-0.4667,0.0030,0.5709,-0.0374,0.0030,0.5709,,,
trade,2024-08-20,NVDA,Long,2024-08-20T13:47:00+00:00,2024-08-20T13:48:00+00:00,128.8736,128.8963,2.33,0.05,0.000176,60000,ScoreExit,0.2306,0.2466,-0.0846,0.1130,0.5709,0.0756,0.1130,0.5709,,,
trade,2024-08-20,NVDA,Long,2024-08-20T13:50:00+00:00,2024-08-20T13:51:00+00:00,129.2337,129.1063,2.32,-0.30,-0.000986,60000,ScoreExit,0.2636,0.3444,0.2459,0.1130,0.5709,0.2157,0.2526,0.5709,,,
trade,2024-08-20,NVDA,Long,2024-08-20T13:53:00+00:00,2024-08-20T13:54:00+00:00,129.2988,129.2312,2.32,-0.16,-0.000523,60000,ScoreExit,0.3587,0.3599,0.3584,0.2526,0.5709,0.3707,0.2526,0.5709,,,
trade,2024-08-20,NVDA,Long,2024-08-20T13:56:00+00:00,2024-08-20T13:57:00+00:00,129.2138,129.1063,2.32,-0.25,-0.000832,60000,ScoreExit,0.3542,0.3419,0.0656,0.2940,0.5709,-0.0572,0.2940,0.5709,,,
trade,2024-08-20,NVDA,Long,2024-08-20T14:00:00+00:00,2024-08-20T14:01:00+00:00,129.5438,129.2662,2.31,-0.64,-0.002143,60000,ScoreExit,0.3681,0.0433,0.2046,0.2940,0.5709,-0.0957,0.0195,0.1371,,,
summary,2024-08-20,NVDA,,,,,,,-0.14,,8,,,,,,,,,,0.6992,2024-08-19T10:09:00+00:00,1274,1680
trade,2024-08-20,MSFT,Long,2024-08-20T13:36:00+00:00,2024-08-20T13:37:00+00:00,422.6718,422.3782,0.71,-0.21,-0.000694,60000,ScoreExit,0.2877,0.2932,0.1532,0.2371,0.4339,0.2080,0.2371,0.4339,,,
trade,2024-08-20,MSFT,Long,2024-08-20T13:39:00+00:00,2024-08-20T13:40:00+00:00,422.7018,422.4932,0.71,-0.15,-0.000493,60000,ScoreExit,0.2864,0.2883,0.1397,0.2371,0.4339,0.1586,0.2371,0.4339,,,
trade,2024-08-20,MSFT,Long,2024-08-20T13:47:00+00:00,2024-08-20T13:48:00+00:00,423.2119,423.0680,0.71,-0.10,-0.000340,60000,ScoreExit,0.4412,0.4419,0.5043,0.4343,0.4339,0.5122,0.4343,0.4339,,,
trade,2024-08-20,MSFT,Long,2024-08-20T13:50:00+00:00,2024-08-20T13:51:00+00:00,423.4720,423.1780,0.71,-0.21,-0.000694,60000,ScoreExit,0.4346,0.4116,0.4384,0.4343,0.4339,0.4652,0.3915,0.4339,,,
trade,2024-08-20,MSFT,Long,2024-08-20T13:53:00+00:00,2024-08-20T13:54:00+00:00,423.4420,423.0181,0.71,-0.30,-0.001001,60000,ScoreExit,0.4113,0.3648,0.4624,0.3915,0.4339,-0.0034,0.3915,0.4339,,,
trade,2024-08-20,MSFT,Long,2024-08-20T13:56:00+00:00,2024-08-20T13:57:00+00:00,423.6671,423.0479,0.71,-0.44,-0.001461,60000,ScoreExit,0.4379,0.3833,0.5490,0.4214,0.4339,0.0024,0.4214,0.4339,,,
trade,2024-08-20,MSFT,Long,2024-08-20T13:59:00+00:00,2024-08-20T14:00:00+00:00,423.7071,423.2980,0.71,-0.29,-0.000966,60000,ScoreExit,0.4313,0.4017,0.4826,0.4214,0.4339,0.1871,0.4214,0.4339,,,
trade,2024-08-20,MSFT,Long,2024-08-20T14:09:00+00:00,2024-08-20T14:10:00+00:00,423.5370,423.3979,0.71,-0.10,-0.000328,60000,ScoreExit,0.4113,0.4168,0.4057,0.4123,0.4109,0.4614,0.4123,0.4109,,,
trade,2024-08-20,MSFT,Long,2024-08-20T14:12:00+00:00,2024-08-20T14:13:00+00:00,423.3413,422.7731,0.71,-0.40,-0.001342,60000,ScoreExit,0.1498,0.1275,-0.2870,0.0920,0.4109,-0.5105,0.0920,0.4109,,,
trade,2024-08-20,MSFT,Long,2024-08-20T14:15:00+00:00,2024-08-20T14:16:00+00:00,423.0919,422.5432,0.71,-0.39,-0.001297,60000,ScoreExit,0.1363,0.1526,-0.4220,0.0920,0.4109,-0.4702,0.1273,0.4109,,,
trade,2024-08-20,MSFT,Long,2024-08-20T14:18:00+00:00,2024-08-20T14:19:00+00:00,422.8135,422.7581,0.71,-0.04,-0.000131,60000,ScoreExit,0.1529,0.1889,-0.4676,0.1273,0.4109,-0.1076,0.1273,0.4109,,,
trade,2024-08-20,MSFT,Long,2024-08-20T14:58:00+00:00,2024-08-20T14:59:00+00:00,422.9458,422.7481,0.71,-0.14,-0.000467,60000,ScoreExit,0.1802,0.1900,-0.1471,0.1193,0.4109,-0.0492,0.1193,0.4109,,,
summary,2024-08-20,MSFT,,,,,,,-2.76,,12,,,,,,,,,,0.7873,2024-08-19T10:02:00+00:00,746,1082
summary,2024-08-21,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5476,2024-08-19T09:33:00+00:00,1474,2116
summary,2024-08-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7212,2024-08-19T09:33:00+00:00,1617,2356
summary,2024-08-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.4595,2024-08-19T19:53:00+00:00,1185,1949
trade,2024-08-21,NVDA,Long,2024-08-21T13:42:00+00:00,2024-08-21T13:43:00+00:00,128.2739,127.9766,2.34,-0.69,-0.002318,60000,ScoreExit,0.3992,0.3574,0.5259,0.3887,0.3779,0.1626,0.3887,0.3597,,,
trade,2024-08-21,NVDA,Long,2024-08-21T13:45:00+00:00,2024-08-21T13:46:00+00:00,128.2633,128.2265,2.33,-0.09,-0.000286,60000,ScoreExit,0.3879,0.3007,0.4126,0.3887,0.3779,0.4642,0.2348,0.3779,,,
trade,2024-08-21,NVDA,Long,2024-08-21T14:01:00+00:00,2024-08-21T14:02:00+00:00,128.2435,128.0964,2.34,-0.34,-0.001147,60000,ScoreExit,0.4052,0.4042,0.3420,0.4422,0.3523,0.3320,0.4422,0.3523,,,
trade,2024-08-21,NVDA,Long,2024-08-21T14:06:00+00:00,2024-08-21T14:07:00+00:00,128.6036,128.4072,2.33,-0.46,-0.001527,60000,ScoreExit,0.4158,0.3916,0.4538,0.4412,0.3523,0.2117,0.4412,0.3523,,,
summary,2024-08-21,NVDA,,,,,,,-1.58,,4,,,,,,,,,,0.6992,2024-08-19T10:09:00+00:00,1666,2639
summary,2024-08-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8158,2024-08-19T14:53:00+00:00,1675,2629
summary,2024-08-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8500,2024-08-19T15:04:00+00:00,1822,2864
trade,2024-08-23,NVDA,Long,2024-08-23T13:46:00+00:00,2024-08-23T14:49:00+00:00,126.7030,126.5970,2.36,-0.25,-0.000837,3780000,ScoreExit,0.3687,-0.2119,0.2053,0.5092,0.1422,-0.6362,-0.3347,0.1753,,,
summary,2024-08-23,NVDA,,,,,,,-0.25,,1,,,,,,,,,,1.0000,2024-08-20T13:35:00+00:00,1413,3263
summary,2024-08-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6160,2024-08-20T18:24:00+00:00,747,2139
summary,2024-08-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9064,2024-08-23T14:02:00+00:00,408,1168
summary,2024-08-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8929,2024-08-23T14:10:00+00:00,521,1036
summary,2024-08-27,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3776,2024-08-27T14:29:00+00:00,479,1336
trade,2024-08-27,QQQ,Long,2024-08-27T14:36:00+00:00,2024-08-27T15:31:00+00:00,476.6680,475.8322,0.63,-0.53,-0.001753,3300000,ScoreExit,0.4176,-0.1814,0.2003,0.5065,0.3122,-0.5053,-0.3145,0.1928,,,
summary,2024-08-27,QQQ,,,,,,,-0.53,,1,,,,,,,,,,0.4616,2024-08-27T14:29:00+00:00,481,1459
trade,2024-08-27,NVDA,Long,2024-08-27T14:02:00+00:00,2024-08-27T14:03:00+00:00,127.0031,126.8172,2.36,-0.44,-0.001463,60000,ScoreExit,0.3656,0.3408,0.3343,0.3442,0.4188,0.1662,0.3442,0.3923,,,
trade,2024-08-27,NVDA,Long,2024-08-27T14:11:00+00:00,2024-08-27T14:12:00+00:00,126.9831,127.1169,2.36,0.32,0.001053,60000,ScoreExit,0.4374,0.4681,0.4091,0.4541,0.4134,0.5218,0.4541,0.4783,,,
trade,2024-08-27,NVDA,Long,2024-08-27T14:24:00+00:00,2024-08-27T14:25:00+00:00,126.9130,126.9869,2.36,0.17,0.000583,60000,ScoreExit,0.3886,0.4164,0.2885,0.4024,0.3943,0.4164,0.4024,0.4444,,,
trade,2024-08-27,NVDA,Long,2024-08-27T14:33:00+00:00,2024-08-27T14:34:00+00:00,127.2832,127.5680,2.36,0.67,0.002238,60000,ScoreExit,0.4612,0.5136,0.3722,0.4540,0.5054,0.5669,0.4540,0.6151,,,
trade,2024-08-27,NVDA,Long,2024-08-27T14:36:00+00:00,2024-08-27T15:56:00+00:00,127.4731,127.7170,2.35,0.57,0.001913,4800000,SessionClose,0.5400,0.1280,0.3286,0.5652,0.5601,0.0463,-0.0630,0.5373,,,
summary,2024-08-27,NVDA,,,,,,,1.30,,5,,,,,,,,,,0.6293,2024-08-26T08:09:00+00:00,723,1681
summary,2024-08-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4616,2024-08-27T14:29:00+00:00,606,2258
summary,2024-08-28,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5385,2024-08-27T14:23:00+00:00,1014,1936
summary,2024-08-28,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6293,2024-08-26T08:09:00+00:00,1090,2641
summary,2024-08-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4097,2024-08-26T13:34:00+00:00,378,1547
trade,2024-08-29,QQQ,Long,2024-08-29T13:48:00+00:00,2024-08-29T13:49:00+00:00,475.7577,475.5423,0.63,-0.14,-0.000453,60000,ScoreExit,0.4318,0.4349,0.4652,0.4540,0.3762,0.4863,0.4540,0.3795,,,
trade,2024-08-29,QQQ,Long,2024-08-29T13:56:00+00:00,2024-08-29T13:57:00+00:00,476.3078,476.4820,0.63,0.11,0.000366,60000,ScoreExit,0.4469,0.4501,0.5486,0.4477,0.4113,0.5443,0.4477,0.4236,,,
trade,2024-08-29,QQQ,Long,2024-08-29T13:59:00+00:00,2024-08-29T14:00:00+00:00,476.6880,476.6720,0.63,-0.01,-0.000034,60000,ScoreExit,0.4460,0.4513,0.5030,0.4477,0.4236,0.5563,0.4477,0.4236,,,
summary,2024-08-29,QQQ,,,,,,,-0.04,,3,,,,,,,,,,0.4991,2024-08-29T08:11:00+00:00,955,2952
trade,2024-08-29,AAPL,Long,2024-08-29T13:32:00+00:00,2024-08-29T13:33:00+00:00,229.9240,229.8277,1.30,-0.13,-0.000419,60000,ScoreExit,0.1873,0.2000,-0.0454,0.0791,0.4812,0.0820,0.0791,0.4812,,,
trade,2024-08-29,AAPL,Long,2024-08-29T13:35:00+00:00,2024-08-29T13:36:00+00:00,229.9490,230.1759,1.30,0.30,0.000987,60000,ScoreExit,0.1998,0.3682,0.0800,0.0791,0.4812,0.5237,0.2858,0.4812,,,
trade,2024-08-29,AAPL,Long,2024-08-29T13:43:00+00:00,2024-08-29T13:44:00+00:00,230.9943,230.4588,1.30,-0.70,-0.002318,60000,ScoreExit,0.3243,0.2872,0.2195,0.2633,0.4812,-0.1510,0.2633,0.4812,,,
trade,2024-08-29,AAPL,Long,2024-08-29T13:46:00+00:00,2024-08-29T13:47:00+00:00,231.1443,231.0657,1.30,-0.10,-0.000340,60000,ScoreExit,0.4519,0.4583,0.3383,0.4563,0.4812,0.4017,0.4563,0.4812,,,
trade,2024-08-29,AAPL,Long,2024-08-29T13:49:00+00:00,2024-08-29T13:50:00+00:00,231.3594,231.4605,1.30,0.13,0.000437,60000,ScoreExit,0.4696,0.4747,0.5151,0.4563,0.4812,0.5654,0.4563,0.4812,,,
