row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2022-01-11,QQQ,Long,2022-01-11T16:42:00+00:00,2022-01-11T16:43:00+00:00,385.1520,385.1979,284.96,13.09,0.000119,60000,SessionClose,0.6503,0.6519,0.5681,0.6679,0.6426,0.5841,0.6679,0.6426,,,
trade,2022-01-11,QQQ,Long,2022-01-11T16:45:00+00:00,2022-01-11T16:46:00+00:00,385.3270,385.0180,286.61,-88.58,-0.000802,60000,SessionClose,0.6281,0.5296,0.3458,0.6679,0.6426,0.1716,0.5327,0.6426,,,
summary,2022-01-11,QQQ,,,,,,,-253.09,,7,,,,,,,,,,0.6841,2022-01-10T18:23:00+00:00,960,1546
summary,2022-01-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6469,2022-01-10T18:18:00+00:00,905,1472
trade,2022-01-11,MSFT,Long,2022-01-11T16:16:00+00:00,2022-01-11T16:17:00+00:00,315.0880,314.5321,282.32,-156.95,-0.001764,60000,SessionClose,0.6225,0.6131,0.6183,0.6083,0.6521,0.5252,0.6083,0.6521,,,
trade,2022-01-11,MSFT,Long,2022-01-11T16:19:00+00:00,2022-01-11T16:20:00+00:00,315.5781,315.2219,273.56,-97.43,-0.001129,60000,SessionClose,0.6215,0.6160,0.6087,0.6083,0.6521,0.5533,0.6083,0.6521,,,
summary,2022-01-11,MSFT,,,,,,,-254.38,,2,,,,,,,,,,0.7466,2022-01-10T18:24:00+00:00,714,1203
summary,2022-01-12,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6436,2022-01-10T19:08:00+00:00,1529,2339
summary,2022-01-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6841,2022-01-10T18:23:00+00:00,1568,2400
summary,2022-01-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6469,2022-01-10T18:18:00+00:00,1497,2282
summary,2022-01-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7466,2022-01-10T18:24:00+00:00,1147,1824
summary,2022-01-13,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6415,2022-01-10T19:08:00+00:00,1960,2904
summary,2022-01-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6791,2022-01-10T18:23:00+00:00,1995,2979
summary,2022-01-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8583,2022-01-10T14:50:00+00:00,1936,2804
summary,2022-01-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7426,2022-01-10T18:24:00+00:00,1350,2270
summary,2022-01-14,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6642,2022-01-11T16:38:00+00:00,1548,2859
summary,2022-01-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9035,2022-01-11T15:05:00+00:00,1561,2994
summary,2022-01-14,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7954,2022-01-11T16:36:00+00:00,1492,2790
summary,2022-01-14,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8938,2022-01-11T15:05:00+00:00,1067,2396
summary,2022-01-17,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7904,2022-01-14T14:55:00+00:00,263,492
summary,2022-01-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9074,2022-01-14T14:40:00+00:00,289,474
summary,2022-01-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8967,2022-01-14T14:55:00+00:00,227,475
summary,2022-01-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2022-01-14T14:39:00+00:00,368,455
summary,2022-01-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5527,2022-01-18T10:29:00+00:00,213,680
trade,2022-01-18,QQQ,Long,2022-01-18T15:09:00+00:00,2022-01-18T15:38:00+00:00,375.4401,374.2801,300.00,-347.98,-0.003090,1740000,ScoreExit,0.5856,-0.0552,0.6123,0.4032,0.9416,-0.5089,-0.0690,0.1237,,,
summary,2022-01-18,QQQ,,,,,,,-347.98,,1,,,,,,,,,,0.6156,2022-01-18T15:29:00+00:00,203,701
trade,2022-01-18,AAPL,Long,2022-01-18T14:30:00+00:00,2022-01-18T15:35:00+00:00,171.5393,171.6207,281.89,22.94,0.000474,3900000,ScoreExit,0.5876,-0.0599,0.5804,0.3827,1.0000,-0.5292,-0.0885,0.1539,,,
summary,2022-01-18,AAPL,,,,,,,22.94,,1,,,,,,,,,,0.6712,2022-01-18T10:13:00+00:00,201,660
trade,2022-01-18,MSFT,Long,2022-01-18T15:06:00+00:00,2022-01-18T15:52:00+00:00,307.9966,307.3235,263.19,-177.14,-0.002185,2760000,ScoreExit,0.6953,-0.0628,0.6107,0.5571,1.0000,-0.5427,-0.3239,0.6194,,,
summary,2022-01-18,MSFT,,,,,,,-177.14,,1,,,,,,,,,,0.6953,2022-01-18T15:05:00+00:00,198,600
summary,2022-01-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5527,2022-01-18T10:29:00+00:00,611,1555
summary,2022-01-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6156,2022-01-18T15:29:00+00:00,563,1592
summary,2022-01-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6712,2022-01-18T10:13:00+00:00,414,1469
trade,2022-01-19,MSFT,Long,2022-01-19T14:36:00+00:00,2022-01-19T15:36:00+00:00,307.0664,310.1230,288.53,881.92,0.009954,3600000,ScoreExit,0.6585,-0.0676,0.5637,0.5626,0.8819,-0.2326,-0.3555,0.5630,,,
trade,2022-01-19,MSFT,Long,2022-01-19T17:11:00+00:00,2022-01-19T17:12:00+00:00,309.7269,309.9687,342.29,82.75,0.000781,60000,SessionClose,0.5822,0.5872,0.5013,0.5077,0.7583,0.5515,0.5077,0.7583,,,
trade,2022-01-19,MSFT,Long,2022-01-19T17:27:00+00:00,2022-01-19T17:28:00+00:00,310.8672,310.7329,347.93,-46.70,-0.000432,60000,SessionClose,0.6231,0.6169,0.5749,0.5636,0.7583,0.5131,0.5636,0.7583,,,
trade,2022-01-19,MSFT,Long,2022-01-19T17:30:00+00:00,2022-01-19T17:31:00+00:00,311.1472,310.9428,345.67,-70.66,-0.000657,60000,SessionClose,0.6237,0.5287,0.5813,0.5636,0.7583,0.5484,0.4106,0.7583,,,
summary,2022-01-19,MSFT,,,,,,,847.31,,4,,,,,,,,,,0.8328,2022-01-19T14:57:00+00:00,564,1315
summary,2022-01-20,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5527,2022-01-18T10:29:00+00:00,766,2458
summary,2022-01-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6156,2022-01-18T15:29:00+00:00,735,2509
summary,2022-01-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6712,2022-01-18T10:13:00+00:00,576,2328
summary,2022-01-20,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8328,2022-01-19T14:57:00+00:00,894,2047
summary,2022-01-21,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5242,2022-01-18T15:10:00+00:00,542,3098
summary,2022-01-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9026,2022-01-18T15:10:00+00:00,559,3134
summary,2022-01-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7419,2022-01-18T15:29:00+00:00,388,2981
summary,2022-01-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2022-01-18T14:38:00+00:00,779,2655
summary,2022-01-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.9625,2022-01-21T15:50:00+00:00,241,1217
trade,2022-01-24,QQQ,Long,2022-01-24T18:11:00+00:00,2022-01-24T18:12:00+00:00,342.0734,341.8266,319.44,-78.83,-0.000721,60000,SessionClose,0.6043,0.6000,0.5605,0.7935,0.2405,0.5170,0.7935,0.2405,,,
trade,2022-01-24,QQQ,Long,2022-01-24T18:14:00+00:00,2022-01-24T18:15:00+00:00,342.4035,342.5565,315.93,48.34,0.000447,60000,SessionClose,0.6067,0.6054,0.5845,0.7935,0.2405,0.5712,0.7935,0.2405,,,
trade,2022-01-24,QQQ,Long,2022-01-24T18:17:00+00:00,2022-01-24T18:18:00+00:00,343.4637,343.2663,324.46,-64.03,-0.000575,60000,SessionClose,0.6434,0.6387,0.5957,0.8528,0.2405,0.5489,0.8528,0.2405,,,
trade,2022-01-24,QQQ,Long,2022-01-24T18:20:00+00:00,2022-01-24T18:21:00+00:00,343.5937,342.8064,321.83,-253.37,-0.002291,60000,SessionClose,0.6376,0.3554,0.5373,0.8528,0.2405,0.0051,0.4711,0.2405,,,
summary,2022-01-24,QQQ,,,,,,,-347.89,,4,,,,,,,,,,0.9629,2022-01-21T15:50:00+00:00,308,1221
summary,2022-01-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9065,2022-01-21T14:31:00+00:00,244,1200
trade,2022-01-24,MSFT,Long,2022-01-24T18:01:00+00:00,2022-01-24T18:02:00+00:00,284.9720,284.1082,281.73,-243.36,-0.003031,60000,SessionClose,0.6014,0.5528,0.1268,0.8191,0.3241,-0.3590,0.8191,0.3241,,,
trade,2022-01-24,MSFT,Long,2022-01-24T18:04:00+00:00,2022-01-24T18:05:00+00:00,285.1720,285.5279,269.96,96.07,0.001248,60000,SessionClose,0.6187,0.6377,0.2996,0.8191,0.3241,0.4898,0.8191,0.3241,,,
trade,2022-01-24,MSFT,Long,2022-01-24T18:07:00+00:00,2022-01-24T18:08:00+00:00,286.0622,286.0378,264.43,-6.46,-0.000085,60000,SessionClose,0.6555,0.6551,0.5590,0.8373,0.3241,0.5551,0.8373,0.3241,,,
trade,2022-01-24,MSFT,Long,2022-01-24T18:10:00+00:00,2022-01-24T18:11:00+00:00,286.4223,287.0776,264.38,173.25,0.002288,60000,SessionClose,0.6252,0.7265,0.2560,0.8373,0.3241,0.5602,0.9555,0.3241,,,
trade,2022-01-24,MSFT,Long,2022-01-24T18:13:00+00:00,2022-01-24T18:14:00+00:00,287.2024,287.7874,264.61,154.80,0.002037,60000,SessionClose,0.7222,0.7310,0.5173,0.9555,0.3241,0.6051,0.9555,0.3241,,,
trade,2022-01-24,MSFT,Long,2022-01-24T18:16:00+00:00,2022-01-24T18:17:00+00:00,288.5577,289.6271,269.88,288.60,0.003706,60000,SessionClose,0.7263,0.7347,0.5642,0.9544,0.3241,0.6480,0.9544,0.3241,,,
trade,2022-01-24,MSFT,Long,2022-01-24T18:19:00+00:00,2022-01-24T18:20:00+00:00,289.5979,289.3971,284.10,-57.05,-0.000693,60000,SessionClose,0.7266,0.7239,0.5675,0.9544,0.3241,0.5402,0.9544,0.3241,,,
summary,2022-01-24,MSFT,,,,,,,405.85,,7,,,,,,,,,,1.0000,2022-01-21T14:31:00+00:00,353,1173
trade,2022-01-25,SPY,Long,2022-01-25T18:51:00+00:00,2022-01-25T18:52:00+00:00,435.5121,435.2379,301.28,-82.60,-0.000629,60000,SessionClose,0.5822,0.5786,0.5586,0.6181,0.5182,0.5232,0.6181,0.5182,,,
trade,2022-01-25,SPY,Long,2022-01-25T18:55:00+00:00,2022-01-25T18:56:00+00:00,436.0522,435.5479,297.15,-149.86,-0.001157,60000,SessionClose,0.5831,0.5593,0.5684,0.6181,0.5182,0.3047,0.6223,0.5182,,,
trade,2022-01-25,SPY,Long,2022-01-25T18:59:00+00:00,2022-01-25T19:00:00+00:00,436.1822,436.1977,289.07,4.49,0.000036,60000,SessionClose,0.5825,0.5840,0.5371,0.6223,0.5182,0.5521,0.6223,0.5182,,,
summary,2022-01-25,SPY,,,,,,,-227.97,,3,,,,,,,,,,0.8308,2022-01-24T20:58:00+00:00,799,1642
trade,2022-01-25,QQQ,Long,2022-01-25T18:59:00+00:00,2022-01-25T19:00:00+00:00,347.7245,347.8354,312.20,34.62,0.000319,60000,SessionClose,0.5872,0.5876,0.5464,0.6374,0.5003,0.5506,0.6374,0.5003,,,
summary,2022-01-25,QQQ,,,,,,,34.62,,1,,,,,,,,,,0.8654,2022-01-24T18:19:00+00:00,827,1668
trade,2022-01-25,AAPL,Long,2022-01-25T19:11:00+00:00,2022-01-25T19:12:00+00:00,160.4771,160.5445,300.00,20.22,0.000420,60000,SessionClose,0.6013,0.6052,0.4911,0.4874,0.8658,0.5301,0.4874,0.8658,,,
trade,2022-01-25,AAPL,Long,2022-01-25T19:14:00+00:00,2022-01-25T19:15:00+00:00,161.0272,160.9728,301.71,-16.41,-0.000338,60000,SessionClose,0.6085,0.6070,0.5628,0.4874,0.8658,0.5481,0.4874,0.8658,,,
trade,2022-01-25,AAPL,Long,2022-01-25T19:26:00+00:00,2022-01-25T19:27:00+00:00,161.2472,161.4327,300.98,55.82,0.001150,60000,SessionClose,0.5915,0.6273,0.1888,0.5214,0.8658,0.5469,0.5214,0.8658,,,
trade,2022-01-25,AAPL,Long,2022-01-25T19:29:00+00:00,2022-01-25T19:30:00+00:00,161.5073,161.6827,304.66,53.43,0.001086,60000,SessionClose,0.6192,0.6269,0.4657,0.5214,0.8658,0.5434,0.5214,0.8658,,,
trade,2022-01-25,AAPL,Long,2022-01-25T19:52:00+00:00,2022-01-25T19:53:00+00:00,162.2873,162.2587,308.21,-8.82,-0.000176,60000,SessionClose,0.5825,0.5806,0.5019,0.4543,0.8658,0.4824,0.4543,0.8658,,,
trade,2022-01-25,AAPL,Long,2022-01-25T19:55:00+00:00,2022-01-25T19:56:00+00:00,162.4275,162.5225,307.97,29.26,0.000585,60000,SessionClose,0.5829,0.5647,0.5060,0.4543,0.8658,0.5498,0.4167,0.8658,,,
summary,2022-01-25,AAPL,,,,,,,133.49,,6,,,,,,,,,,0.8012,2022-01-24T20:59:00+00:00,610,1598
summary,2022-01-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9375,2022-01-24T18:16:00+00:00,726,1505
summary,2022-01-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8308,2022-01-24T20:58:00+00:00,1323,2562
summary,2022-01-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8654,2022-01-24T18:19:00+00:00,1364,2620
summary,2022-01-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8012,2022-01-24T20:59:00+00:00,1169,2517
summary,2022-01-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9375,2022-01-24T18:16:00+00:00,1321,2442
summary,2022-01-27,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8512,2022-01-24T20:58:00+00:00,1799,3167
summary,2022-01-27,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8688,2022-01-24T18:16:00+00:00,1843,3236
summary,2022-01-27,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8534,2022-01-24T14:39:00+00:00,1772,3101
summary,2022-01-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9518,2022-01-25T23:10:00+00:00,1906,2955
summary,2022-01-28,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8784,2022-01-25T15:48:00+00:00,1393,3136
summary,2022-01-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8252,2022-01-25T15:29:00+00:00,1472,3242
trade,2022-01-28,AAPL,Long,2022-01-28T16:16:00+00:00,2022-01-28T16:17:00+00:00,167.9186,168.0314,333.83,37.66,0.000672,60000,SessionClose,0.6168,0.6196,0.5577,0.6274,0.6152,0.5859,0.6274,0.6152,,,
trade,2022-01-28,AAPL,Long,2022-01-28T16:19:00+00:00,2022-01-28T16:20:00+00:00,168.5287,168.4913,336.48,-12.59,-0.000222,60000,SessionClose,0.6198,0.6190,0.5877,0.6274,0.6152,0.5802,0.6274,0.6152,,,
summary,2022-01-28,AAPL,,,,,,,25.07,,2,,,,,,,,,,0.9561,2022-01-25T15:48:00+00:00,2098,3148
trade,2022-01-28,MSFT,Long,2022-01-28T15:56:00+00:00,2022-01-28T15:57:00+00:00,301.3253,301.1398,339.30,-62.94,-0.000616,60000,SessionClose,0.5929,0.5842,0.5344,0.7064,0.3854,0.4471,0.7064,0.3854,,,
trade,2022-01-28,MSFT,Long,2022-01-28T15:59:00+00:00,2022-01-28T16:00:00+00:00,301.9454,302.0946,336.14,50.15,0.000494,60000,SessionClose,0.5975,0.5964,0.5808,0.7064,0.3854,0.5693,0.7064,0.3854,,,
trade,2022-01-28,MSFT,Long,2022-01-28T16:16:00+00:00,2022-01-28T16:17:00+00:00,303.6357,303.8542,339.81,74.25,0.000720,60000,SessionClose,0.6304,0.6325,0.5978,0.6834,0.5355,0.6178,0.6834,0.5355,,,
trade,2022-01-28,MSFT,Long,2022-01-28T16:19:00+00:00,2022-01-28T16:20:00+00:00,303.9833,303.7142,345.14,-92.86,-0.000885,60000,SessionClose,0.6263,0.6239,0.5566,0.6834,0.5355,0.5327,0.6834,0.5355,,,
trade,2022-01-28,MSFT,Long,2022-01-28T20:21:00+00:00,2022-01-28T20:22:00+00:00,304.5559,304.5241,340.76,-10.84,-0.000104,60000,SessionClose,0.5882,0.5824,0.5798,0.5632,0.6410,0.5213,0.5632,0.6410,,,
trade,2022-01-28,MSFT,Long,2022-01-28T20:25:00+00:00,2022-01-28T20:26:00+00:00,304.7659,304.3741,341.07,-133.64,-0.001286,60000,SessionClose,0.5828,0.4468,0.5252,0.5632,0.6410,0.2234,0.3870,0.6410,,,
summary,2022-01-28,MSFT,,,,,,,-175.88,,6,,,,,,,,,,0.9986,2022-01-25T23:10:00+00:00,1900,2900
summary,2022-01-31,SPY,,,,,,,0.00,,0,,,,,,,,,,0.9499,2022-01-28T15:59:00+00:00,1004,1160
summary,2022-01-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9601,2022-01-28T15:54:00+00:00,1048,1177
trade,2022-01-31,AAPL,Long,2022-01-31T14:42:00+00:00,2022-01-31T15:56:00+00:00,171.8374,172.9404,306.57,338.16,0.006419,4440000,SessionClose,0.5819,0.3287,0.5938,0.4449,0.8519,0.4690,0.0968,0.7457,,,
summary,2022-01-31,AAPL,,,,,,,338.16,,1,,,,,,,,,,0.9588,2022-01-28T15:47:00+00:00,1113,1181
trade,2022-01-31,MSFT,Long,2022-01-31T14:56:00+00:00,2022-01-31T15:51:00+00:00,310.3371,308.7082,333.48,-543.18,-0.005249,3300000,ScoreExit,0.6071,-0.0518,0.6407,0.4964,0.8173,-0.3142,-0.3909,0.7137,,,
summary,2022-01-31,MSFT,,,,,,,-543.18,,1,,,,,,,,,,0.9593,2022-01-28T15:50:00+00:00,890,1044
summary,2022-02-01,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6914,2022-01-31T15:09:00+00:00,1187,1519
summary,2022-02-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7799,2022-01-31T15:09:00+00:00,1230,1590
summary,2022-02-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7237,2022-01-31T15:00:00+00:00,1060,1521
summary,2022-02-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7541,2022-01-31T15:08:00+00:00,420,1252
summary,2022-02-02,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6914,2022-01-31T15:09:00+00:00,1862,2381
summary,2022-02-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7799,2022-01-31T15:09:00+00:00,1895,2496
summary,2022-02-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7237,2022-01-31T15:00:00+00:00,1627,2400
trade,2022-02-02,MSFT,Long,2022-02-02T15:01:00+00:00,2022-02-02T15:52:00+00:00,314.3679,312.6225,292.09,-509.81,-0.005552,3060000,ScoreExit,0.5981,-0.0595,0.6076,0.7070,0.3772,-0.1979,-0.2548,0.3772,,,
summary,2022-02-02,MSFT,,,,,,,-509.81,,1,,,,,,,,,,0.7541,2022-01-31T15:08:00+00:00,974,2025
summary,2022-02-03,SPY,,,,,,,0.00,,0,,,,,,,,,,0.8950,2022-01-31T15:09:00+00:00,2125,2988
summary,2022-02-03,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9651,2022-01-31T14:41:00+00:00,1843,3129
summary,2022-02-03,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2022-01-31T14:40:00+00:00,2000,2987
summary,2022-02-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9104,2022-01-31T14:55:00+00:00,1080,2607
summary,2022-02-04,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6065,2022-02-01T20:28:00+00:00,1346,3023
summary,2022-02-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6736,2022-02-01T21:29:00+00:00,1223,3159
summary,2022-02-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7523,2022-02-01T15:59:00+00:00,1642,3023
summary,2022-02-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6701,2022-02-02T15:01:00+00:00,1291,2707
summary,2022-02-07,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7089,2022-02-04T14:43:00+00:00,680,1136
summary,2022-02-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9369,2022-02-04T14:45:00+00:00,801,1160
summary,2022-02-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8932,2022-02-04T15:00:00+00:00,694,1074
summary,2022-02-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2022-02-04T14:41:00+00:00,472,950
summary,2022-02-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4670,2022-02-08T20:54:00+00:00,699,1460
summary,2022-02-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5761,2022-02-07T14:54:00+00:00,519,1508
summary,2022-02-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6844,2022-02-07T10:48:00+00:00,609,1353
summary,2022-02-08,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8624,2022-02-07T12:34:00+00:00,382,1166
summary,2022-02-09,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4670,2022-02-08T20:54:00+00:00,1359,2281
summary,2022-02-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5761,2022-02-07T14:54:00+00:00,1234,2382
summary,2022-02-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6844,2022-02-07T10:48:00+00:00,1237,2154
summary,2022-02-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8624,2022-02-07T12:34:00+00:00,954,1819
summary,2022-02-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5916,2022-02-07T15:34:00+00:00,1482,2850
summary,2022-02-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7790,2022-02-07T14:41:00+00:00,1452,2940
summary,2022-02-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8792,2022-02-07T14:42:00+00:00,1390,2687
